ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
471110749,20181211,YC2,4.0,0,0
471210749,20181212,YC2,3.0,0,0
471310749,20181213,YC2,5.0,0,0
481141078,2018121,BOL,6.0,0,0
481241078,2018122,BOL,6.0,0,0
481341078,2018123,BOL,6.0,0,0
481441078,2018124,BOL,7.0,1,0
481541078,2018125,BOL,4.0,0,0
481641078,2018126,BOL,6.0,0,0
481741078,2018127,BOL,6.0,0,0
481841078,2018128,BOL,4.0,0,0
481941078,2018129,BOL,5.0,0,0
471041078,20181210,BOL,5.0,0,0
471141078,20181211,BOL,6.0,0,0
471241078,20181212,BOL,6.0,0,0
471341078,20181213,BOL,5.0,0,0
