ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2023121,202311,F1,False
2023122,202311,F2,False
2023123,202311,F3,False
2023124,202311,F4,False
2023125,202311,F5,False
2023126,202311,F6,False
2023127,202311,F7,False
2023128,202311,F8,False
2023129,202311,F9,False
