ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2018421,201841,F1,False
2018422,201841,F2,False
2018423,201841,F3,False
2018424,201841,F4,False
2018425,201841,F5,False
2018426,201841,F6,False
2018427,201841,F7,False
2018428,201841,F8,False
2018429,201841,F9,False
20184210,201841,F10,False
20184211,201841,F11,False
20184212,201841,F12,False
20184213,201841,F13,False
