ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2018221,201821,F1,False
2018222,201821,F2,False
2018223,201821,F3,False
2018224,201821,F4,False
2018225,201821,F5,False
2018226,201821,F6,False
2018227,201821,F7,False
2018228,201821,F8,False
2018229,201821,F9,False
