ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,13452466,12403011,1.0,0,0
,73073452,12403011,5.0,0,0
,15973047,12403011,1.0,0,0
,56262529,12403011,1.0,0,0
,39469219,12403011,3.0,0,0
,35519396,12403011,3.0,0,0
,87225502,12403011,3.0,0,0
,48381124,12403011,1.0,0,0
,92051845,12403011,2.0,0,0
,32850451,12403011,1.0,0,0
,76561225,12403011,1.0,0,0
,89622239,12403011,1.0,0,0
,14027721,12403011,1.0,0,0
,13452466,39923431,1.0,0,0
,73073452,39923431,2.0,0,0
,15973047,39923431,3.0,0,0
,56262529,39923431,4.0,0,0
,39469219,39923431,2.0,0,0
,35519396,39923431,4.0,0,0
,87225502,39923431,3.0,0,0
,48381124,39923431,1.0,0,0
,92051845,39923431,2.0,0,0
,32850451,39923431,1.0,0,0
,76561225,39923431,4.0,0,0
,89622239,39923431,3.0,0,0
,14027721,39923431,1.0,0,0
,13452466,27044513,2.0,0,0
,73073452,27044513,1.0,0,0
,15973047,27044513,5.0,0,0
,56262529,27044513,1.0,0,0
,39469219,27044513,1.0,0,0
,35519396,27044513,1.0,0,0
,87225502,27044513,5.0,0,0
,48381124,27044513,3.0,0,0
,92051845,27044513,1.0,0,0
,32850451,27044513,2.0,0,0
,76561225,27044513,6.0,0,0
,89622239,27044513,4.0,0,0
,14027721,27044513,4.0,0,0
,13452466,73113253,3.0,0,0
,73073452,73113253,3.0,0,0
,15973047,73113253,7.0,0,0
,56262529,73113253,2.0,0,0
,39469219,73113253,10.0,1,0
,35519396,73113253,2.0,0,0
,87225502,73113253,4.0,0,0
,48381124,73113253,4.0,0,0
,92051845,73113253,4.0,0,0
,32850451,73113253,2.0,0,0
,76561225,73113253,2.0,0,0
,89622239,73113253,1.0,0,0
,14027721,73113253,2.0,0,0
,13452466,64521030,2.0,0,0
,73073452,64521030,1.0,0,0
,15973047,64521030,1.0,0,0
,56262529,64521030,4.0,0,0
,39469219,64521030,2.0,0,0
,35519396,64521030,2.0,0,0
,87225502,64521030,2.0,0,0
,48381124,64521030,8.0,0,0
,92051845,64521030,7.0,0,0
,32850451,64521030,4.0,0,0
,76561225,64521030,6.0,0,0
,89622239,64521030,2.0,0,0
