ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
94361887,00133713,1,False
83096630,00133713,2,False
49985922,00133713,3,False
78437239,00133713,4,False
84743424,00133713,5,False
60294976,00133713,6,False
46229115,00133713,7,False
76103606,00133713,8,False
66719065,00133713,9,False
59370556,00133713,10,False
