ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,14841181,00832153,2.0,0,0
,41858754,00832153,2.0,0,0
,47938599,00832153,7.0,1,0
,03854130,00832153,7.0,0,0
,39103887,00832153,1.0,0,0
,52133740,00832153,1.0,0,0
,66655720,00832153,3.0,0,0
,07383424,00832153,7.0,0,0
,75550871,00832153,1.0,0,0
,29449120,00832153,1.0,0,0
,44660925,00832153,1.0,0,0
,38354687,00832153,7.0,0,0
,02046722,00832153,1.0,0,0
,00526343,00832153,1.0,0,0
,12139533,00832153,1.0,0,0
,24594770,00832153,7.0,0,0
,14841181,27807818,4.0,0,0
,41858754,27807818,4.0,0,0
,47938599,27807818,3.0,0,0
,03854130,27807818,7.0,0,0
,39103887,27807818,2.0,0,0
,52133740,27807818,7.0,0,0
,66655720,27807818,1.0,0,0
,07383424,27807818,1.0,0,0
,75550871,27807818,2.0,0,0
,29449120,27807818,2.0,0,0
,44660925,27807818,2.0,0,0
,38354687,27807818,7.0,0,0
,02046722,27807818,2.0,0,0
,00526343,27807818,7.0,0,0
,12139533,27807818,5.0,0,0
,24594770,27807818,1.0,0,0
,14841181,81612175,7.0,0,0
,41858754,81612175,1.0,0,0
,47938599,81612175,1.0,0,0
,03854130,81612175,1.0,0,0
,39103887,81612175,7.0,0,0
,52133740,81612175,7.0,1,0
,66655720,81612175,5.0,0,0
,07383424,81612175,3.0,0,0
,75550871,81612175,7.0,0,0
,29449120,81612175,3.0,0,0
,44660925,81612175,3.0,0,0
,38354687,81612175,4.0,0,0
,02046722,81612175,7.0,0,0
,00526343,81612175,5.0,0,0
,12139533,81612175,3.0,0,0
,24594770,81612175,3.0,0,0
,14841181,11014176,7.0,0,0
,41858754,11014176,6.0,0,0
,47938599,11014176,5.0,0,0
,03854130,11014176,3.0,0,0
,39103887,11014176,7.0,0,0
,52133740,11014176,7.0,1,0
,66655720,11014176,2.0,0,0
,07383424,11014176,4.0,0,0
,75550871,11014176,7.0,0,0
,29449120,11014176,4.0,0,0
,44660925,11014176,5.0,0,0
,38354687,11014176,2.0,0,0
,02046722,11014176,7.0,0,0
,00526343,11014176,3.0,0,0
,12139533,11014176,2.0,0,0
,24594770,11014176,2.0,0,0
,14841181,21267167,3.0,0,0
,41858754,21267167,7.0,0,0
,47938599,21267167,2.0,0,0
,03854130,21267167,4.0,0,0
,39103887,21267167,3.0,0,0
,52133740,21267167,2.0,0,0
,66655720,21267167,7.0,0,0
,07383424,21267167,5.0,0,0
,75550871,21267167,7.0,1,0
,29449120,21267167,7.0,0,0
,44660925,21267167,4.0,0,0
,38354687,21267167,3.0,0,0
,02046722,21267167,4.0,0,0
,00526343,21267167,4.0,0,0
,12139533,21267167,7.0,0,0
,24594770,21267167,6.0,0,0
,14841181,14257077,1.0,0,0
,41858754,14257077,3.0,0,0
,47938599,14257077,7.0,0,0
,03854130,14257077,7.0,1,0
,39103887,14257077,4.0,0,0
,52133740,14257077,4.0,0,0
,66655720,14257077,6.0,0,0
,07383424,14257077,7.0,0,0
,75550871,14257077,3.0,0,0
,29449120,14257077,5.0,0,0
,44660925,14257077,7.0,0,0
,38354687,14257077,1.0,0,0
,02046722,14257077,7.0,1,0
,00526343,14257077,2.0,0,0
,12139533,14257077,6.0,0,0
,24594770,14257077,7.0,0,0
,14841181,60393129,6.0,0,0
,41858754,60393129,7.0,0,0
,47938599,60393129,4.0,0,0
,03854130,60393129,2.0,0,0
,39103887,60393129,6.0,0,0
,52133740,60393129,7.0,0,0
,66655720,60393129,4.0,0,0
,07383424,60393129,2.0,0,0
,75550871,60393129,4.0,0,0
,29449120,60393129,7.0,0,0
,44660925,60393129,6.0,0,0
,38354687,60393129,5.0,0,0
,02046722,60393129,5.0,0,0
,00526343,60393129,7.0,0,0
,12139533,60393129,4.0,0,0
,24594770,60393129,5.0,0,0
,14841181,89507832,5.0,0,0
,41858754,89507832,5.0,0,0
,47938599,89507832,7.0,0,0
,03854130,89507832,5.0,0,0
,39103887,89507832,5.0,0,0
,52133740,89507832,3.0,0,0
,66655720,89507832,7.0,0,0
,07383424,89507832,6.0,0,0
,75550871,89507832,5.0,0,0
,29449120,89507832,6.0,0,0
,44660925,89507832,7.0,0,0
,38354687,89507832,6.0,0,0
,02046722,89507832,3.0,0,0
,00526343,89507832,6.0,0,0
,12139533,89507832,7.0,0,0
,24594770,89507832,4.0,0,0
