ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,77576138,77440855,9.0,0,0
,75037955,77440855,6.0,0,0
,88188219,77440855,3.0,0,0
,68727663,77440855,4.0,0,0
,76502756,77440855,1.0,0,0
,59325469,77440855,9.0,0,0
,65899034,77440855,6.0,0,0
,89359464,77440855,4.0,0,0
,12301209,74137594,7.0,0,0
,15595527,74137594,9.0,0,0
,74843941,74137594,6.0,0,0
,78337783,74137594,5.0,0,0
,72295409,74137594,6.0,0,0
,00780039,74137594,6.0,0,0
,55787757,74137594,9.0,0,0
,36397491,74137594,4.0,0,0
,23374676,74137594,3.0,0,0
,95611635,74137594,5.0,0,0
,70070488,74137594,4.0,0,0
,66605556,74137594,9.0,0,0
,77576138,74137594,7.0,0,0
,75037955,74137594,7.0,0,0
,88188219,74137594,1.0,0,0
,68727663,74137594,8.0,0,0
,76502756,74137594,9.0,0,0
,59325469,74137594,5.0,0,0
,65899034,74137594,3.0,0,0
,89359464,74137594,6.0,0,0
,12301209,10708798,2.0,0,0
,15595527,10708798,5.0,0,0
,74843941,10708798,9.0,0,0
,78337783,10708798,6.0,0,0
,72295409,10708798,5.0,0,0
,00780039,10708798,5.0,0,0
,55787757,10708798,6.0,0,0
,36397491,10708798,9.0,0,0
,23374676,10708798,7.0,0,0
,95611635,10708798,9.0,1,0
,70070488,10708798,3.0,0,0
,66605556,10708798,5.0,0,0
,77576138,10708798,9.0,0,0
,75037955,10708798,8.0,0,0
,88188219,10708798,6.0,0,0
,68727663,10708798,1.0,0,0
,76502756,10708798,6.0,0,0
,59325469,10708798,9.0,0,0
,65899034,10708798,8.0,0,0
,89359464,10708798,7.0,0,0
,12301209,48068506,5.0,0,0
,15595527,48068506,9.0,0,0
,74843941,48068506,5.0,0,0
,78337783,48068506,4.0,0,0
,72295409,48068506,7.0,0,0
,00780039,48068506,4.0,0,0
,55787757,48068506,9.0,0,0
,36397491,48068506,7.0,0,0
,23374676,48068506,8.0,0,0
,95611635,48068506,9.0,1,0
,70070488,48068506,7.0,0,0
,66605556,48068506,9.0,0,0
,77576138,48068506,6.0,0,0
,75037955,48068506,3.0,0,0
,88188219,48068506,7.0,0,0
,68727663,48068506,7.0,0,0
,76502756,48068506,9.0,0,0
,59325469,48068506,3.0,0,0
,65899034,48068506,4.0,0,0
,89359464,48068506,3.0,0,0
,12301209,47299099,6.0,0,0
,15595527,47299099,8.0,0,0
,74843941,47299099,8.0,0,0
,78337783,47299099,7.0,0,0
,72295409,47299099,9.0,0,0
,00780039,47299099,7.0,0,0
,55787757,47299099,8.0,0,0
,36397491,47299099,8.0,0,0
,23374676,47299099,6.0,0,0
,95611635,47299099,9.0,0,0
,70070488,47299099,5.0,0,0
,66605556,47299099,8.0,0,0
,77576138,47299099,5.0,0,0
,75037955,47299099,5.0,0,0
,88188219,47299099,9.0,0,0
,68727663,47299099,3.0,0,0
,76502756,47299099,7.0,0,0
,59325469,47299099,7.0,0,0
,65899034,47299099,7.0,0,0
,89359464,47299099,9.0,0,0
,12301209,94355480,9.0,1,0
,15595527,94355480,6.0,0,0
,74843941,94355480,7.0,0,0
,78337783,94355480,9.0,0,0
,72295409,94355480,8.0,0,0
,00780039,94355480,8.0,0,0
,55787757,94355480,7.0,0,0
,36397491,94355480,6.0,0,0
,23374676,94355480,9.0,0,0
,95611635,94355480,6.0,0,0
,70070488,94355480,9.0,1,0
,66605556,94355480,6.0,0,0
,77576138,94355480,8.0,0,0
,75037955,94355480,9.0,0,0
,88188219,94355480,8.0,0,0
,68727663,94355480,6.0,0,0
,76502756,94355480,5.0,0,0
,59325469,94355480,6.0,0,0
,65899034,94355480,9.0,0,0
,89359464,94355480,8.0,0,0
