ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,45095088,14947601,1.0,0,0
,70307628,14947601,1.0,0,0
,67837975,14947601,9.0,0,0
,56100586,14947601,1.0,0,0
,52247218,14947601,2.0,0,0
,14878837,14947601,9.0,0,0
,17411409,14947601,1.0,0,0
,58099105,14947601,1.0,0,0
,58549010,14947601,9.0,0,0
,78026289,14947601,1.0,0,0
,25956435,14947601,1.0,0,0
,83503996,14947601,9.0,0,0
,46460625,14947601,1.0,0,0
,34757995,14947601,2.0,0,0
,09044993,14947601,9.0,0,0
,45729581,14947601,2.0,0,0
,47113663,14947601,2.0,0,0
,08930074,14947601,9.0,0,0
,43505297,14947601,1.0,0,0
,08455028,14947601,5.0,0,0
,17926643,14947601,9.0,0,0
,45095088,14091040,9.0,0,0
,70307628,14091040,3.0,0,0
,67837975,14091040,1.0,0,0
,56100586,14091040,9.0,0,0
,52247218,14091040,3.0,0,0
,14878837,14091040,4.0,0,0
,17411409,14091040,9.0,0,0
,58099105,14091040,2.0,0,0
,58549010,14091040,1.0,0,0
,78026289,14091040,9.0,0,0
,25956435,14091040,2.0,0,0
,83503996,14091040,1.0,0,0
,46460625,14091040,9.0,0,0
,34757995,14091040,6.0,0,0
,09044993,14091040,1.0,0,0
,45729581,14091040,9.0,0,0
,47113663,14091040,1.0,0,0
,08930074,14091040,2.0,0,0
,43505297,14091040,9.0,0,0
,08455028,14091040,3.0,0,0
,17926643,14091040,8.0,0,0
,45095088,82519192,2.0,0,0
,70307628,82519192,9.0,0,0
,67837975,82519192,4.0,0,0
,56100586,82519192,4.0,0,0
,52247218,82519192,9.0,0,0
,14878837,82519192,5.0,0,0
,17411409,82519192,3.0,0,0
,58099105,82519192,9.0,0,0
,58549010,82519192,4.0,0,0
,78026289,82519192,2.0,0,0
,25956435,82519192,9.0,0,0
,83503996,82519192,2.0,0,0
,46460625,82519192,2.0,0,0
,34757995,82519192,9.0,0,0
,09044993,82519192,4.0,0,0
,45729581,82519192,1.0,0,0
,47113663,82519192,9.0,0,0
,08930074,82519192,4.0,0,0
,43505297,82519192,2.0,0,0
,08455028,82519192,9.0,0,0
,17926643,82519192,1.0,0,0
,45095088,00576156,9.0,0,0
,70307628,00576156,2.0,0,0
,67837975,00576156,2.0,0,0
,56100586,00576156,9.0,0,0
,52247218,00576156,4.0,0,0
,14878837,00576156,3.0,0,0
,17411409,00576156,9.0,0,0
,58099105,00576156,3.0,0,0
,58549010,00576156,2.0,0,0
,78026289,00576156,9.0,0,0
,25956435,00576156,3.0,0,0
,83503996,00576156,3.0,0,0
,46460625,00576156,9.0,0,0
,34757995,00576156,4.0,0,0
,09044993,00576156,3.0,0,0
,45729581,00576156,9.0,0,0
,47113663,00576156,3.0,0,0
,08930074,00576156,3.0,0,0
,43505297,00576156,9.0,0,0
,08455028,00576156,1.0,0,0
,17926643,00576156,4.0,0,0
,45095088,77440855,3.0,0,0
,70307628,77440855,9.0,0,0
,67837975,77440855,3.0,0,0
,56100586,77440855,2.0,0,0
,52247218,77440855,9.0,0,0
,14878837,77440855,1.0,0,0
,17411409,77440855,2.0,0,0
,58099105,77440855,9.0,0,0
,58549010,77440855,3.0,0,0
,78026289,77440855,4.0,0,0
,25956435,77440855,9.0,0,0
,83503996,77440855,5.0,0,0
,46460625,77440855,4.0,0,0
,34757995,77440855,9.0,0,0
,09044993,77440855,2.0,0,0
,45729581,77440855,3.0,0,0
,47113663,77440855,9.0,0,0
,08930074,77440855,1.0,0,0
,43505297,77440855,7.0,0,0
,08455028,77440855,9.0,0,0
,17926643,77440855,2.0,0,0
,45095088,55501945,4.0,0,0
,70307628,55501945,5.0,0,0
,67837975,55501945,9.0,0,0
,56100586,55501945,3.0,0,0
,52247218,55501945,7.0,0,0
,14878837,55501945,9.0,0,0
,17411409,55501945,4.0,0,0
,58099105,55501945,4.0,0,0
,58549010,55501945,9.0,0,0
,78026289,55501945,6.0,0,0
,25956435,55501945,8.0,0,0
,83503996,55501945,9.0,0,0
,46460625,55501945,5.0,0,0
,34757995,55501945,3.0,0,0
,09044993,55501945,9.0,0,0
,45729581,55501945,4.0,0,0
,47113663,55501945,5.0,0,0
,08930074,55501945,9.0,0,0
,43505297,55501945,3.0,0,0
,08455028,55501945,2.0,0,0
,17926643,55501945,9.0,0,0
,45095088,00359628,9.0,0,0
,70307628,00359628,4.7,0,0
,67837975,00359628,5.0,0,0
,56100586,00359628,9.0,0,0
,52247218,00359628,5.0,0,0
,14878837,00359628,2.0,0,0
,17411409,00359628,9.0,0,0
,58099105,00359628,7.0,0,0
,58549010,00359628,6.0,0,0
,78026289,00359628,9.0,0,0
,25956435,00359628,4.0,0,0
,83503996,00359628,6.0,0,0
,46460625,00359628,9.0,0,0
,34757995,00359628,1.0,0,0
,09044993,00359628,6.0,0,0
,45729581,00359628,9.0,0,0
,47113663,00359628,8.0,0,0
,08930074,00359628,7.0,0,0
,43505297,00359628,9.0,0,0
,08455028,00359628,7.0,0,0
,17926643,00359628,3.0,0,0
,45095088,10708798,9.0,0,0
,70307628,10708798,4.0,0,0
,67837975,10708798,6.0,0,0
,56100586,10708798,9.0,0,0
,52247218,10708798,6.0,0,0
,14878837,10708798,6.0,0,0
,17411409,10708798,9.0,0,0
,58099105,10708798,5.0,0,0
,58549010,10708798,5.0,0,0
,78026289,10708798,9.0,0,0
,25956435,10708798,5.0,0,0
,83503996,10708798,4.0,0,0
,46460625,10708798,9.0,0,0
,34757995,10708798,7.0,0,0
,09044993,10708798,5.0,0,0
,45729581,10708798,9.0,0,0
,47113663,10708798,7.0,0,0
,08930074,10708798,5.0,0,0
,43505297,10708798,9.0,0,0
,08455028,10708798,4.0,0,0
,17926643,10708798,6.0,0,0
,45095088,48068506,7.0,0,0
,70307628,48068506,7.0,0,0
,67837975,48068506,9.0,0,0
,56100586,48068506,5.0,0,0
,52247218,48068506,1.0,0,0
,14878837,48068506,9.0,0,0
,17411409,48068506,5.0,0,0
,58099105,48068506,8.0,0,0
,58549010,48068506,9.0,0,0
,78026289,48068506,7.0,0,0
,25956435,48068506,6.0,0,0
,83503996,48068506,9.0,0,0
,46460625,48068506,7.0,0,0
,34757995,48068506,8.0,0,0
,09044993,48068506,9.0,0,0
,45729581,48068506,5.0,0,0
,47113663,48068506,4.0,0,0
,08930074,48068506,9.0,0,0
,43505297,48068506,5.0,0,0
,08455028,48068506,6.0,0,0
,17926643,48068506,9.0,0,0
,45095088,94355480,5.0,0,0
,70307628,94355480,6.0,0,0
,67837975,94355480,9.0,0,0
,56100586,94355480,6.0,0,0
,52247218,94355480,8.0,0,0
,14878837,94355480,9.0,0,0
,17411409,94355480,6.0,0,0
,58099105,94355480,6.0,0,0
,58549010,94355480,9.0,0,0
,78026289,94355480,5.0,0,0
,25956435,94355480,7.0,0,0
,83503996,94355480,9.0,0,0
,46460625,94355480,3.0,0,0
,34757995,94355480,5.0,0,0
,09044993,94355480,9.0,0,0
,45729581,94355480,6.0,0,0
,47113663,94355480,6.0,0,0
,08930074,94355480,9.0,0,0
,43505297,94355480,8.0,0,0
,08455028,94355480,8.0,0,0
,17926643,94355480,9.0,0,0
,45095088,47299099,6.0,0,0
,70307628,47299099,9.0,0,0
,67837975,47299099,7.0,0,0
,56100586,47299099,7.0,0,0
,52247218,47299099,9.0,0,0
,14878837,47299099,7.0,0,0
,17411409,47299099,8.0,0,0
,58099105,47299099,9.0,0,0
,58549010,47299099,7.0,0,0
,78026289,47299099,3.0,0,0
,25956435,47299099,9.0,0,0
,83503996,47299099,7.0,0,0
,46460625,47299099,6.0,0,0
,34757995,47299099,9.0,0,0
,09044993,47299099,7.0,0,0
,45729581,47299099,7.0,0,0
,47113663,47299099,9.0,0,0
,08930074,47299099,6.0,0,0
,43505297,47299099,4.0,0,0
,08455028,47299099,9.0,0,0
,17926643,47299099,5.0,0,0
,45095088,74137594,8.0,0,0
,70307628,74137594,9.0,0,0
,67837975,74137594,8.0,0,0
,56100586,74137594,8.0,0,0
,52247218,74137594,9.0,0,0
,14878837,74137594,8.0,0,0
,17411409,74137594,7.0,0,0
,58099105,74137594,9.0,0,0
,58549010,74137594,8.0,0,0
,78026289,74137594,9.0,1,0
,25956435,74137594,9.0,0,0
,83503996,74137594,8.0,0,0
,46460625,74137594,8.0,0,0
,34757995,74137594,9.0,0,0
,09044993,74137594,8.0,0,0
,45729581,74137594,8.0,0,0
,47113663,74137594,9.0,0,0
,08930074,74137594,8.0,0,0
,43505297,74137594,6.0,0,0
,08455028,74137594,9.0,0,0
,17926643,74137594,7.0,0,0
