ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,27363697,85832377,6.0,0,0
,99527307,85832377,6.0,0,0
,34440399,85832377,6.0,0,0
,91852025,38352842,7.0,1,0
,74032983,38352842,6.0,0,0
,14961816,38352842,6.0,0,0
,54799426,38352842,6.0,0,0
,73079867,38352842,6.0,0,0
,37989934,38352842,6.0,0,0
,19835759,38352842,6.0,0,0
,93196876,38352842,5.0,0,0
,42647118,38352842,6.0,0,0
,67836531,38352842,6.0,0,0
,43362619,38352842,6.0,0,0
,44232716,38352842,6.0,0,0
,27363697,38352842,6.0,0,0
,99527307,38352842,6.0,0,0
,34440399,38352842,5.0,0,0
