ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,31781499,08240115,1.0,0,0
,23315710,08240115,1.0,0,0
,82884610,08240115,2.0,0,0
,43538686,08240115,1.0,0,0
,08575304,08240115,1.0,0,0
,47182580,08240115,1.0,0,0
,65025594,08240115,1.0,0,0
,88607639,08240115,1.0,0,0
,31781499,10708798,3.0,0,0
,23315710,10708798,3.0,0,0
,82884610,10708798,3.0,0,0
,43538686,10708798,5.0,0,0
,08575304,10708798,3.0,0,0
,47182580,10708798,2.0,0,0
,65025594,10708798,4.0,0,0
,88607639,10708798,4.0,0,0
,31781499,40580208,5.0,0,0
,23315710,40580208,2.0,0,0
,82884610,40580208,4.0,0,0
,43538686,40580208,2.0,0,0
,08575304,40580208,6.0,0,0
,47182580,40580208,3.0,0,0
,65025594,40580208,7.0,0,0
,88607639,40580208,2.0,0,0
,31781499,96517047,4.0,0,0
,23315710,96517047,7.0,0,0
,82884610,96517047,5.0,0,0
,43538686,96517047,3.0,0,0
,08575304,96517047,5.0,0,0
,47182580,96517047,7.0,0,0
,65025594,96517047,2.0,0,0
,88607639,96517047,3.0,0,0
,31781499,77440855,2.0,0,0
,23315710,77440855,4.0,0,0
,82884610,77440855,1.0,0,0
,43538686,77440855,8.0,0,0
,08575304,77440855,7.0,0,0
,47182580,77440855,6.0,0,0
,65025594,77440855,3.0,0,0
,88607639,77440855,9.0,1,0
,31781499,48068506,8.0,0,0
,23315710,48068506,9.0,1,0
,82884610,48068506,7.0,0,0
,43538686,48068506,4.0,0,0
,08575304,48068506,4.0,0,0
,47182580,48068506,4.0,0,0
,65025594,48068506,5.0,0,0
,88607639,48068506,5.0,0,0
,31781499,68955506,7.0,0,0
,23315710,68955506,5.0,0,0
,82884610,68955506,8.0,0,0
,43538686,68955506,6.0,0,0
,08575304,68955506,2.0,0,0
,47182580,68955506,5.0,0,0
,65025594,68955506,8.0,0,0
,88607639,68955506,6.0,0,0
,31781499,45666287,6.0,0,0
,23315710,45666287,6.0,0,0
,82884610,45666287,6.0,0,0
,43538686,45666287,7.0,0,0
,08575304,45666287,8.0,0,0
,47182580,45666287,8.0,0,0
,65025594,45666287,6.0,0,0
,88607639,45666287,9.0,1,0
