ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,44664935,40580208,1.0,0,0
,52517642,40580208,3.0,0,0
,72618224,40580208,2.0,0,0
,24812648,40580208,1.0,0,0
,67303328,40580208,4.0,0,0
,76525525,40580208,5.0,0,0
,44664935,08240115,3.0,0,0
,52517642,08240115,1.0,0,0
,72618224,08240115,3.0,0,0
,24812648,08240115,2.0,0,0
,67303328,08240115,2.0,0,0
,76525525,08240115,6.0,0,0
,44664935,10708798,5.0,0,0
,52517642,10708798,2.0,0,0
,72618224,10708798,8.0,0,0
,24812648,10708798,7.0,0,0
,67303328,10708798,3.0,0,0
,76525525,10708798,1.0,0,0
,44664935,96517047,7.0,0,0
,52517642,96517047,8.0,0,0
,72618224,96517047,5.0,0,0
,24812648,96517047,3.0,0,0
,67303328,96517047,1.0,0,0
,76525525,96517047,2.0,0,0
,44664935,68955506,2.0,0,0
,52517642,68955506,4.0,0,0
,72618224,68955506,9.0,0,0
,24812648,68955506,6.0,0,0
,67303328,68955506,5.0,0,0
,76525525,68955506,3.0,0,0
,44664935,77440855,4.0,0,0
,52517642,77440855,5.0,0,0
,72618224,77440855,4.0,0,0
,24812648,77440855,5.0,0,0
,67303328,77440855,6.0,0,0
,76525525,77440855,7.0,0,0
,44664935,48068506,6.0,0,0
,52517642,48068506,6.0,0,0
,72618224,48068506,1.0,0,0
,24812648,48068506,4.0,0,0
,67303328,48068506,8.0,0,0
,76525525,48068506,8.0,0,0
,44664935,67250387,9.0,0,0
,52517642,67250387,7.0,0,0
,72618224,67250387,7.0,0,0
,24812648,67250387,8.0,0,0
,67303328,67250387,7.0,0,0
,76525525,67250387,4.0,0,0
,44664935,45666287,8.0,0,0
,52517642,45666287,9.0,0,0
,72618224,45666287,6.0,0,0
,24812648,45666287,9.0,0,0
,67303328,45666287,10.0,1,0
,76525525,45666287,9.0,0,0
