ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,15348702,35560429,8.0,0,0
,58570167,35560429,7.0,0,0
,35133569,35560429,7.0,0,0
,02218114,35560429,9.0,0,0
,66340676,35560429,5.0,0,0
,85436998,35560429,9.0,0,0
,67388143,35560429,6.0,0,0
,34985354,35560429,7.0,0,0
,29352261,35560429,9.0,0,0
,50630381,95180475,6.0,0,0
,67900623,95180475,5.0,0,0
,15348702,95180475,9.0,0,0
,58570167,95180475,7.0,0,0
,35133569,95180475,8.0,0,0
,02218114,95180475,8.0,0,0
,66340676,95180475,8.0,0,0
,85436998,95180475,9.0,0,0
,67388143,95180475,0.0,0,0
,34985354,95180475,8.0,0,0
,29352261,95180475,9.0,0,0
