ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,50593675,87312442,8.0,0,0
,72210553,87312442,3.0,0,0
,92684416,87312442,6.0,0,0
,01922482,87312442,8.0,0,0
,34839098,87312442,7.0,0,0
,82573058,87312442,9.0,0,0
,96659478,75229146,9.0,0,0
,50088792,75229146,7.0,0,0
,67026703,75229146,8.0,0,0
,97242271,75229146,8.0,0,0
,37653993,75229146,6.0,0,0
,50593675,75229146,9.0,0,0
,72210553,75229146,4.0,0,0
,92684416,75229146,6.0,0,0
,01922482,75229146,5.0,0,0
,34839098,75229146,8.0,0,0
,82573058,75229146,2.0,0,0
,96659478,54029406,7.0,0,0
,50088792,54029406,7.0,0,0
,67026703,54029406,8.0,0,0
,97242271,54029406,5.0,0,0
,37653993,54029406,3.0,0,0
,50593675,54029406,7.0,0,0
,72210553,54029406,7.0,0,0
,92684416,54029406,8.0,0,0
,01922482,54029406,7.0,0,0
,34839098,54029406,9.0,0,0
,82573058,54029406,8.0,0,0
,96659478,32084212,3.0,0,0
,50088792,32084212,9.0,0,0
,67026703,32084212,9.0,0,0
,97242271,32084212,9.0,0,0
,37653993,32084212,6.0,0,0
,50593675,32084212,4.0,0,0
,72210553,32084212,8.0,0,0
,92684416,32084212,3.0,0,0
,01922482,32084212,7.0,0,0
,34839098,32084212,8.0,0,0
,82573058,32084212,6.0,0,0
,96659478,94762767,8.0,0,0
,50088792,94762767,9.0,0,0
,67026703,94762767,6.0,0,0
,97242271,94762767,9.0,0,0
,37653993,94762767,9.0,0,0
,50593675,94762767,6.0,0,0
,72210553,94762767,9.0,0,0
,92684416,94762767,7.0,0,0
,01922482,94762767,9.0,0,0
,34839098,94762767,0.0,0,0
,82573058,94762767,8.0,0,0
