ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,39899245,08240115,1.0,0,0
,46696706,08240115,1.0,0,0
,27354719,08240115,1.0,0,0
,23162636,08240115,2.0,0,0
,63577055,08240115,2.0,0,0
,61021108,08240115,2.0,0,0
,82948254,08240115,1.0,0,0
,63510805,08240115,2.0,0,0
,15507243,08240115,1.0,0,0
,39899245,77440855,3.0,0,0
,46696706,77440855,2.0,0,0
,27354719,77440855,2.0,0,0
,23162636,77440855,1.0,0,0
,63577055,77440855,1.0,0,0
,61021108,77440855,3.0,0,0
,82948254,77440855,5.0,0,0
,63510805,77440855,3.0,0,0
,15507243,77440855,2.0,0,0
,39899245,96517047,8.0,0,0
,46696706,96517047,5.0,0,0
,27354719,96517047,5.0,0,0
,23162636,96517047,4.0,0,0
,63577055,96517047,4.0,0,0
,61021108,96517047,1.0,0,0
,82948254,96517047,6.0,0,0
,63510805,96517047,1.0,0,0
,15507243,96517047,3.0,0,0
,39899245,40580208,4.0,0,0
,46696706,40580208,4.0,0,0
,27354719,40580208,7.0,0,0
,23162636,40580208,3.0,0,0
,63577055,40580208,3.0,0,0
,61021108,40580208,4.0,0,0
,82948254,40580208,7.0,0,0
,63510805,40580208,4.0,0,0
,15507243,40580208,8.0,0,0
,39899245,48068506,2.0,0,0
,46696706,48068506,3.0,0,0
,27354719,48068506,3.0,0,0
,23162636,48068506,5.0,0,0
,63577055,48068506,6.0,0,0
,61021108,48068506,7.0,0,0
,82948254,48068506,8.0,0,0
,63510805,48068506,5.0,0,0
,15507243,48068506,6.0,0,0
,39899245,45666287,6.0,0,0
,46696706,45666287,7.0,0,0
,27354719,45666287,4.0,0,0
,23162636,45666287,6.0,0,0
,63577055,45666287,5.0,0,0
,61021108,45666287,8.0,0,0
,82948254,45666287,4.0,0,0
,63510805,45666287,7.0,0,0
,15507243,45666287,5.0,0,0
,39899245,10708798,7.0,0,0
,46696706,10708798,6.0,0,0
,27354719,10708798,6.0,0,0
,23162636,10708798,7.0,0,0
,63577055,10708798,7.0,0,0
,61021108,10708798,6.0,0,0
,82948254,10708798,3.0,0,0
,63510805,10708798,6.0,0,0
,15507243,10708798,7.0,0,0
,39899245,68955506,5.0,0,0
,46696706,68955506,8.0,0,0
,27354719,68955506,8.0,0,0
,23162636,68955506,8.0,0,0
,63577055,68955506,8.0,0,0
,61021108,68955506,5.0,0,0
,82948254,68955506,2.0,0,0
,63510805,68955506,9.0,1,0
,15507243,68955506,4.0,0,0
