ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,03416422,03343985,2.0,0,0
,76267507,03343985,1.0,0,0
,15481950,03343985,7.0,0,0
,95423081,03343985,7.0,0,0
,16251074,03343985,7.0,0,0
,53653775,03343985,7.0,0,0
,34043045,03343985,3.0,0,0
,29000932,03343985,7.0,0,0
,16860843,03343985,7.0,0,0
,60243057,03343985,1.0,0,0
,18596175,03343985,7.0,0,0
,04727891,03343985,2.0,0,0
,94152089,03343985,6.0,0,0
,56453907,03343985,2.0,0,0
,31480866,03343985,5.0,0,0
,36676783,03343985,7.0,0,0
,96620439,03343985,7.0,0,0
,67275700,03343985,7.0,0,0
,03416422,74323087,7.0,0,0
,76267507,74323087,7.0,0,0
,15481950,74323087,4.0,0,0
,95423081,74323087,7.0,0,0
,16251074,74323087,1.0,0,0
,53653775,74323087,7.0,0,0
,34043045,74323087,2.0,0,0
,29000932,74323087,1.0,0,0
,16860843,74323087,3.0,0,0
,60243057,74323087,7.0,0,0
,18596175,74323087,7.0,0,0
,04727891,74323087,7.0,0,0
,94152089,74323087,5.0,0,0
,56453907,74323087,7.0,0,0
,31480866,74323087,7.0,0,0
,36676783,74323087,5.0,0,0
,96620439,74323087,7.0,0,0
,67275700,74323087,3.0,0,0
,03416422,03964823,7.0,0,0
,76267507,03964823,4.0,0,0
,15481950,03964823,7.0,0,0
,95423081,03964823,2.0,0,0
,16251074,03964823,7.0,0,0
,53653775,03964823,1.0,0,0
,34043045,03964823,7.0,0,0
,29000932,03964823,2.0,0,0
,16860843,03964823,7.0,0,0
,60243057,03964823,6.0,0,0
,18596175,03964823,7.0,0,0
,04727891,03964823,7.0,0,0
,94152089,03964823,3.0,0,0
,56453907,03964823,7.0,0,0
,31480866,03964823,2.0,0,0
,36676783,03964823,7.0,0,0
,96620439,03964823,5.0,0,0
,67275700,03964823,7.0,0,0
,03416422,45812114,7.0,0,0
,76267507,45812114,7.0,0,0
,15481950,45812114,7.0,0,0
,95423081,45812114,3.0,0,0
,16251074,45812114,4.0,0,0
,53653775,45812114,7.0,0,0
,34043045,45812114,5.0,0,0
,29000932,45812114,7.0,0,0
,16860843,45812114,1.0,0,0
,60243057,45812114,3.0,0,0
,18596175,45812114,2.0,0,0
,04727891,45812114,7.0,0,0
,94152089,45812114,7.0,0,0
,56453907,45812114,7.0,0,0
,31480866,45812114,7.0,0,0
,36676783,45812114,7.0,0,0
,96620439,45812114,4.0,0,0
,67275700,45812114,2.0,0,0
,03416422,90735668,7.0,0,0
,76267507,90735668,7.0,0,0
,15481950,90735668,7.0,0,0
,95423081,90735668,7.0,0,0
,16251074,90735668,7.0,0,0
,53653775,90735668,5.0,0,0
,34043045,90735668,7.0,0,0
,29000932,90735668,7.0,1,0
,16860843,90735668,2.0,0,0
,60243057,90735668,2.0,0,0
,18596175,90735668,4.0,0,0
,04727891,90735668,7.0,0,0
,94152089,90735668,1.0,0,0
,56453907,90735668,7.0,0,0
,31480866,90735668,7.0,0,0
,36676783,90735668,7.0,0,0
,96620439,90735668,7.0,0,0
,67275700,90735668,7.0,0,0
,03416422,26565440,4.0,0,0
,76267507,26565440,3.0,0,0
,15481950,26565440,7.0,0,0
,95423081,26565440,1.0,0,0
,16251074,26565440,7.0,0,0
,53653775,26565440,7.0,0,0
,34043045,26565440,6.0,0,0
,29000932,26565440,7.0,1,0
,16860843,26565440,7.0,0,0
,60243057,26565440,7.0,0,0
,18596175,26565440,1.0,0,0
,04727891,26565440,7.0,0,0
,94152089,26565440,7.0,0,0
,56453907,26565440,4.0,0,0
,31480866,26565440,3.0,0,0
,36676783,26565440,7.0,0,0
,96620439,26565440,3.0,0,0
,67275700,26565440,7.0,0,0
,03416422,28865392,7.0,0,0
,76267507,28865392,5.0,0,0
,15481950,28865392,1.0,0,0
,95423081,28865392,4.0,0,0
