ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,06014968,02427462,1.0,0,0
,52271954,02427462,2.0,0,0
,45494788,02427462,8.0,0,0
,87114455,02427462,2.0,0,0
,79715584,02427462,6.0,0,0
,60129393,02427462,1.0,0,0
,73188793,02427462,8.0,0,0
,58164681,02427462,3.0,0,0
,21297931,02427462,1.0,0,0
,41605983,02427462,3.0,0,0
,34957142,02427462,1.0,0,0
,06014968,88548085,1.0,0,0
,52271954,88548085,7.0,0,0
,45494788,88548085,3.0,0,0
,87114455,88548085,5.0,0,0
,79715584,88548085,7.0,0,0
,60129393,88548085,1.0,0,0
,73188793,88548085,3.0,0,0
,58164681,88548085,1.0,0,0
,21297931,88548085,2.0,0,0
,41605983,88548085,4.0,0,0
,34957142,88548085,2.0,0,0
,06014968,62941916,3.0,0,0
,52271954,62941916,2.0,0,0
,45494788,62941916,6.0,0,0
,87114455,62941916,1.0,0,0
,79715584,62941916,5.0,0,0
,60129393,62941916,7.0,0,0
,73188793,62941916,6.0,0,0
,58164681,62941916,1.0,0,0
,21297931,62941916,1.0,0,0
,41605983,62941916,1.0,0,0
,34957142,62941916,5.0,0,0
,06014968,24653760,2.0,0,0
,52271954,24653760,4.0,0,0
,45494788,24653760,3.0,0,0
,87114455,24653760,7.0,0,0
,79715584,24653760,1.0,0,0
,60129393,24653760,3.0,0,0
,73188793,24653760,2.0,0,0
,58164681,24653760,8.0,0,0
,21297931,24653760,4.0,0,0
,41605983,24653760,2.0,0,0
,34957142,24653760,6.0,0,0
,06014968,16719099,5.0,0,0
,52271954,16719099,1.0,0,0
,45494788,16719099,9.0,0,0
,87114455,16719099,2.0,0,0
,79715584,16719099,4.0,0,0
,60129393,16719099,2.0,0,0
,73188793,16719099,9.0,0,0
,58164681,16719099,8.0,0,0
,21297931,16719099,2.0,0,0
,41605983,16719099,2.0,0,0
,34957142,16719099,4.0,0,0
,06014968,96948674,4.0,0,0
,52271954,96948674,3.0,0,0
,45494788,96948674,2.0,0,0
,87114455,96948674,6.0,0,0
,79715584,96948674,3.0,0,0
,60129393,96948674,5.0,0,0
,73188793,96948674,3.0,0,0
,58164681,96948674,3.0,0,0
,21297931,96948674,4.0,0,0
,41605983,96948674,7.0,0,0
,34957142,96948674,8.0,0,0
,06014968,99914577,6.0,0,0
,52271954,99914577,6.0,0,0
,45494788,99914577,7.0,0,0
,87114455,99914577,7.0,0,0
,79715584,99914577,4.0,0,0
,60129393,99914577,3.0,0,0
,73188793,99914577,1.0,0,0
,58164681,99914577,7.0,0,0
,21297931,99914577,5.0,0,0
,41605983,99914577,3.0,0,0
,34957142,99914577,1.0,0,0
,06014968,93352367,5.0,0,0
,52271954,93352367,1.0,0,0
,45494788,93352367,8.0,0,0
,87114455,93352367,3.0,0,0
,79715584,93352367,8.0,0,0
,60129393,93352367,6.0,0,0
,73188793,93352367,5.0,0,0
,58164681,93352367,5.0,0,0
,21297931,93352367,6.0,0,0
,41605983,93352367,1.0,0,0
,34957142,93352367,4.0,0,0
,06014968,68665036,8.0,0,0
,52271954,68665036,3.0,0,0
,45494788,68665036,4.0,0,0
,87114455,68665036,8.0,0,0
,79715584,68665036,3.0,0,0
,60129393,68665036,2.0,0,0
,73188793,68665036,4.0,0,0
,58164681,68665036,5.0,0,0
,21297931,68665036,3.0,0,0
,41605983,68665036,9.0,0,0
,34957142,68665036,3.0,0,0
,06014968,54029406,4.0,0,0
,52271954,54029406,8.0,0,0
,45494788,54029406,6.0,0,0
,87114455,54029406,4.0,0,0
,79715584,54029406,5.0,0,0
,60129393,54029406,6.0,0,0
,73188793,54029406,7.0,0,0
,58164681,54029406,2.0,0,0
,21297931,54029406,8.0,0,0
,41605983,54029406,6.0,0,0
,34957142,54029406,2.0,0,0
,06014968,37025542,2.0,0,0
,52271954,37025542,5.0,0,0
,45494788,37025542,2.0,0,0
,87114455,37025542,9.0,0,0
,79715584,37025542,8.0,0,0
,60129393,37025542,4.0,0,0
,73188793,37025542,7.0,0,0
,58164681,37025542,4.0,0,0
,21297931,37025542,6.0,0,0
,41605983,37025542,6.0,0,0
,34957142,37025542,7.0,0,0
,06014968,20193720,9.0,0,0
,52271954,20193720,9.0,0,0
,45494788,20193720,1.0,0,0
,87114455,20193720,9.0,0,0
,79715584,20193720,2.0,0,0
,60129393,20193720,5.0,0,0
,73188793,20193720,4.0,0,0
,58164681,20193720,7.0,0,0
,21297931,20193720,7.0,0,0
,41605983,20193720,7.0,0,0
,34957142,20193720,3.0,0,0
,06014968,94762767,9.0,0,0
