ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,94361887,89450984,3.0,0,0
,83096630,89450984,1.0,0,0
,49985922,89450984,5.0,0,0
,78437239,89450984,1.0,0,0
,84743424,89450984,1.0,0,0
,60294976,89450984,2.0,0,0
,46229115,89450984,6.0,0,0
,76103606,89450984,2.0,0,0
,66719065,89450984,3.0,0,0
,59370556,89450984,4.0,0,0
,94361887,93352367,2.0,0,0
,83096630,93352367,1.0,0,0
,49985922,93352367,1.0,0,0
,78437239,93352367,6.0,0,0
,84743424,93352367,3.0,0,0
,60294976,93352367,6.0,0,0
,46229115,93352367,2.0,0,0
,76103606,93352367,3.0,0,0
,66719065,93352367,1.0,0,0
,59370556,93352367,8.0,0,0
,94361887,02427462,4.0,0,0
,83096630,02427462,2.0,0,0
,49985922,02427462,1.0,0,0
,78437239,02427462,7.0,0,0
,84743424,02427462,1.0,0,0
,60294976,02427462,2.0,0,0
,46229115,02427462,5.0,0,0
,76103606,02427462,4.0,0,0
,66719065,02427462,2.0,0,0
,59370556,02427462,9.0,0,0
,94361887,62941916,1.0,0,0
,83096630,62941916,5.0,0,0
,49985922,62941916,2.0,0,0
,78437239,62941916,3.0,0,0
,84743424,62941916,2.0,0,0
,60294976,62941916,7.0,0,0
,46229115,62941916,5.0,0,0
,76103606,62941916,1.0,0,0
,66719065,62941916,4.0,0,0
,59370556,62941916,3.0,0,0
,94361887,16719099,4.0,0,0
,83096630,16719099,3.0,0,0
,49985922,16719099,4.0,0,0
,78437239,16719099,8.0,0,0
,84743424,16719099,4.0,0,0
,60294976,16719099,1.0,0,0
,46229115,16719099,4.0,0,0
,76103606,16719099,5.0,0,0
,66719065,16719099,4.0,0,0
,59370556,16719099,5.0,0,0
,94361887,54029406,1.0,0,0
,83096630,54029406,4.0,0,0
,49985922,54029406,5.0,0,0
,78437239,54029406,3.0,0,0
,84743424,54029406,8.0,0,0
,60294976,54029406,8.0,0,0
,46229115,54029406,1.0,0,0
,76103606,54029406,8.0,0,0
,66719065,54029406,7.0,0,0
,59370556,54029406,4.0,0,0
,94361887,37025542,2.0,0,0
,83096630,37025542,7.0,0,0
,49985922,37025542,3.0,0,0
,78437239,37025542,4.0,0,0
,84743424,37025542,2.0,0,0
,60294976,37025542,3.0,0,0
,46229115,37025542,3.0,0,0
,76103606,37025542,9.0,0,0
,66719065,37025542,3.0,0,0
,59370556,37025542,7.0,0,0
,94361887,20193720,5.0,0,0
,83096630,20193720,9.0,0,0
,49985922,20193720,3.0,0,0
,78437239,20193720,4.0,0,0
,84743424,20193720,7.0,0,0
,60294976,20193720,9.0,0,0
,46229115,20193720,1.0,0,0
,76103606,20193720,6.0,0,0
,66719065,20193720,6.0,0,0
,59370556,20193720,2.0,0,0
,94361887,87312442,3.0,0,0
,83096630,87312442,6.0,0,0
,49985922,87312442,8.0,0,0
,78437239,87312442,2.0,0,0
,84743424,87312442,6.0,0,0
,60294976,87312442,5.0,0,0
,46229115,87312442,7.0,0,0
,76103606,87312442,2.0,0,0
,66719065,87312442,2.0,0,0
,59370556,87312442,9.0,0,0
,94361887,68665036,7.0,0,0
,83096630,68665036,3.0,0,0
,49985922,68665036,8.0,0,0
,78437239,68665036,8.0,0,0
,84743424,68665036,7.0,0,0
,60294976,68665036,8.0,0,0
,46229115,68665036,3.0,0,0
,76103606,68665036,7.5,0,0
,66719065,68665036,1.0,0,0
,59370556,68665036,1.0,0,0
,94361887,32084212,6.0,0,0
,83096630,32084212,2.0,0,0
,49985922,32084212,10.0,0,0
,78437239,32084212,2.0,0,0
,84743424,32084212,5.0,0,0
,60294976,32084212,9.0,0,0
,46229115,32084212,6.0,0,0
,76103606,32084212,7.5,0,0
,66719065,32084212,5.0,0,0
,59370556,32084212,2.0,0,0
,94361887,94762767,9.0,0,0
,83096630,94762767,4.0,0,0
,49985922,94762767,2.0,0,0
,78437239,94762767,5.0,0,0
,84743424,94762767,6.0,0,0
,60294976,94762767,7.0,0,0
,46229115,94762767,8.0,0,0
,76103606,94762767,4.0,0,0
,66719065,94762767,5.0,0,0
,59370556,94762767,8.0,0,0
,94361887,75229146,6.0,0,0
,83096630,75229146,9.0,0,0
,49985922,75229146,7.0,0,0
,78437239,75229146,1.0,0,0
,84743424,75229146,3.0,0,0
,60294976,75229146,1.0,0,0
,46229115,75229146,4.0,0,0
,76103606,75229146,9.0,0,0
,66719065,75229146,9.0,0,0
,59370556,75229146,6.0,0,0
,94361887,96948674,8.0,0,0
,83096630,96948674,7.0,0,0
,49985922,96948674,9.0,0,0
,78437239,96948674,9.0,0,0
,84743424,96948674,8.0,0,0
,60294976,96948674,3.0,0,0
,46229115,96948674,9.0,0,0
,76103606,96948674,1.0,0,0
,66719065,96948674,7.0,0,0
,59370556,96948674,1.0,0,0
,94361887,43499430,7.0,0,0
,83096630,43499430,5.0,0,0
,49985922,43499430,6.0,0,0
,78437239,43499430,5.0,0,0
,84743424,43499430,5.0,0,0
,60294976,43499430,5.0,0,0
,46229115,43499430,10.0,0,0
,76103606,43499430,7.0,0,0
,66719065,43499430,6.0,0,0
,59370556,43499430,3.0,0,0
,94361887,88548085,8.0,0,0
,83096630,88548085,8.0,0,0
,49985922,88548085,6.0,0,0
,78437239,88548085,10.0,0,0
,84743424,88548085,9.0,0,0
,60294976,88548085,6.0,0,0
,46229115,88548085,2.0,0,0
,76103606,88548085,3.0,0,0
,66719065,88548085,8.0,0,0
,59370556,88548085,6.0,0,0
,94361887,24653760,5.0,0,0
,83096630,24653760,6.0,0,0
,49985922,24653760,4.0,0,0
,78437239,24653760,7.0,0,0
,84743424,24653760,9.0,0,0
,60294976,24653760,4.0,0,0
,46229115,24653760,8.0,0,0
,76103606,24653760,6.0,0,0
,66719065,24653760,8.0,0,0
