ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,01612391,22870948,2.0,0,0
,00960995,22870948,2.0,0,0
,67894839,22870948,3.0,0,0
,76456922,22870948,2.0,0,0
,23340623,22870948,4.0,0,0
,35420004,22870948,1.0,0,0
,91192202,22870948,1.0,0,0
,22238147,22870948,1.0,0,0
,14327726,22870948,5.0,0,0
,51655978,22870948,1.0,0,0
,36646608,22870948,2.0,0,0
,71843146,22870948,1.0,0,0
,57116103,22870948,1.0,0,0
,01612391,23168504,5.0,0,0
,00960995,23168504,6.0,0,0
,67894839,23168504,1.0,0,0
,76456922,23168504,2.0,0,0
,23340623,23168504,1.0,0,0
,35420004,23168504,1.0,0,0
,91192202,23168504,3.0,0,0
,22238147,23168504,5.0,0,0
,14327726,23168504,2.0,0,0
,51655978,23168504,6.0,0,0
,36646608,23168504,3.0,0,0
,71843146,23168504,2.0,0,0
,57116103,23168504,3.0,0,0
,01612391,30762817,4.0,0,0
,00960995,30762817,1.0,0,0
,67894839,30762817,2.0,0,0
,76456922,30762817,6.0,0,0
,23340623,30762817,2.0,0,0
,35420004,30762817,7.0,0,0
,91192202,30762817,3.0,0,0
,22238147,30762817,5.0,0,0
,14327726,30762817,3.0,0,0
,51655978,30762817,3.0,0,0
,36646608,30762817,2.0,0,0
,71843146,30762817,4.0,0,0
,57116103,30762817,3.0,0,0
,01612391,85311650,7.0,0,0
,00960995,85311650,1.0,0,0
,67894839,85311650,4.0,0,0
,76456922,85311650,5.0,0,0
,23340623,85311650,4.0,0,0
,35420004,85311650,6.0,0,0
,91192202,85311650,1.0,0,0
,22238147,85311650,3.0,0,0
,14327726,85311650,1.0,0,0
,51655978,85311650,8.0,0,0
,36646608,85311650,6.0,0,0
,71843146,85311650,4.0,0,0
,57116103,85311650,4.0,0,0
,01612391,49016370,9.0,0,0
,00960995,49016370,2.0,0,0
,67894839,49016370,10.0,0,0
,76456922,49016370,1.0,0,0
,23340623,49016370,6.0,0,0
,35420004,49016370,5.0,0,0
,91192202,49016370,2.0,0,0
,22238147,49016370,3.0,0,0
,14327726,49016370,2.0,0,0
,51655978,49016370,3.0,0,0
,36646608,49016370,1.0,0,0
,71843146,49016370,3.0,0,0
,57116103,49016370,6.0,0,0
,01612391,66190843,5.0,0,0
,00960995,66190843,5.0,0,0
,67894839,66190843,6.0,0,0
,76456922,66190843,3.0,0,0
,23340623,66190843,3.0,0,0
,35420004,66190843,9.0,0,0
,91192202,66190843,5.0,0,0
,22238147,66190843,1.0,0,0
,14327726,66190843,9.0,0,0
,51655978,66190843,5.0,0,0
,36646608,66190843,1.0,0,0
,71843146,66190843,2.0,0,0
,57116103,66190843,8.0,0,0
,01612391,53003010,4.0,0,0
,00960995,53003010,8.0,0,0
,67894839,53003010,1.0,0,0
,76456922,53003010,3.0,0,0
,23340623,53003010,1.0,0,0
,35420004,53003010,3.0,0,0
,91192202,53003010,9.0,0,0
,22238147,53003010,2.0,0,0
,14327726,53003010,1.0,0,0
,51655978,53003010,5.0,0,0
,36646608,53003010,6.0,0,0
,71843146,53003010,8.0,0,0
,57116103,53003010,7.0,0,0
,01612391,35905966,3.0,0,0
,00960995,35905966,3.0,0,0
,67894839,35905966,3.0,0,0
,76456922,35905966,9.0,0,0
,23340623,35905966,5.0,0,0
,35420004,35905966,8.0,0,0
,91192202,35905966,2.0,0,0
,22238147,35905966,7.0,0,0
,14327726,35905966,4.0,0,0
,51655978,35905966,4.0,0,0
,36646608,35905966,9.0,0,0
,71843146,35905966,1.0,0,0
,57116103,35905966,5.0,0,0
,01612391,16709889,1.0,0,0
,00960995,16709889,3.0,0,0
,67894839,16709889,8.0,0,0
,76456922,16709889,1.0,0,0
,23340623,16709889,5.0,0,0
,35420004,16709889,7.0,0,0
,91192202,16709889,7.0,0,0
,22238147,16709889,6.0,0,0
,14327726,16709889,7.0,0,0
,51655978,16709889,1.0,0,0
,36646608,16709889,8.0,0,0
,71843146,16709889,9.0,0,0
,57116103,16709889,4.0,0,0
,01612391,06377109,1.0,0,0
,00960995,06377109,8.0,0,0
,67894839,06377109,9.0,0,0
,76456922,06377109,7.0,0,0
,23340623,06377109,3.0,0,0
,35420004,06377109,2.0,0,0
,91192202,06377109,5.0,0,0
,22238147,06377109,4.0,0,0
,14327726,06377109,7.0,0,0
,51655978,06377109,4.0,0,0
,36646608,06377109,3.0,0,0
,71843146,06377109,6.0,0,0
,57116103,06377109,9.0,0,0
,01612391,66934318,8.0,0,0
,00960995,66934318,6.0,0,0
,67894839,66934318,5.0,0,0
,76456922,66934318,4.0,0,0
,23340623,66934318,8.0,0,0
,35420004,66934318,4.0,0,0
,91192202,66934318,6.0,0,0
,22238147,66934318,8.0,0,0
,14327726,66934318,3.0,0,0
,51655978,66934318,2.0,0,0
,36646608,66934318,5.0,0,0
,71843146,66934318,7.0,0,0
,57116103,66934318,2.0,0,0
,01612391,60467964,7.0,0,0
,00960995,60467964,9.0,0,0
,67894839,60467964,2.0,0,0
,76456922,60467964,5.0,0,0
,23340623,60467964,7.0,0,0
,35420004,60467964,6.0,0,0
,91192202,60467964,6.0,0,0
,22238147,60467964,2.0,0,0
,14327726,60467964,5.0,0,0
,51655978,60467964,7.0,0,0
,36646608,60467964,4.0,0,0
,71843146,60467964,7.0,0,0
,57116103,60467964,2.0,0,0
,01612391,91023766,3.0,0,0
,00960995,91023766,7.0,0,0
,67894839,91023766,7.0,0,0
,76456922,91023766,4.0,0,0
,23340623,91023766,6.0,0,0
,35420004,91023766,3.0,0,0
,91192202,91023766,4.0,0,0
,22238147,91023766,8.0,0,0
,14327726,91023766,4.0,0,0
,51655978,91023766,9.0,0,0
,36646608,91023766,9.0,0,0
,71843146,91023766,3.0,0,0
,57116103,91023766,6.0,0,0
,01612391,24214318,9.0,0,0
,00960995,24214318,5.0,0,0
,67894839,24214318,4.0,0,0
,76456922,24214318,7.0,0,0
,23340623,24214318,2.0,0,0
,35420004,24214318,5.0,0,0
,91192202,24214318,4.0,0,0
,22238147,24214318,6.0,0,0
,14327726,24214318,8.0,0,0
,51655978,24214318,9.0,0,0
,36646608,24214318,7.0,0,0
,71843146,24214318,6.0,0,0
,57116103,24214318,7.0,0,0
,01612391,47712969,2.0,0,0
,00960995,47712969,4.0,0,0
,67894839,47712969,7.0,0,0
,76456922,47712969,6.0,0,0
,23340623,47712969,8.0,0,0
,35420004,47712969,4.0,0,0
,91192202,47712969,9.0,0,0
,22238147,47712969,7.0,0,0
,14327726,47712969,9.0,0,0
,51655978,47712969,2.0,0,0
,36646608,47712969,4.0,0,0
,71843146,47712969,8.0,0,0
,57116103,47712969,5.0,0,0
,01612391,95180475,6.0,0,0
,00960995,95180475,4.0,0,0
,67894839,95180475,8.0,0,0
,76456922,95180475,8.0,0,0
,23340623,95180475,7.0,0,0
,35420004,95180475,2.0,0,0
,91192202,95180475,8.0,0,0
,22238147,95180475,9.0,0,0
,14327726,95180475,6.0,0,0
,51655978,95180475,8.0,0,0
,36646608,95180475,7.0,0,0
,71843146,95180475,5.0,0,0
,57116103,95180475,1.0,0,0
,01612391,77605514,6.0,0,0
,00960995,77605514,9.0,0,0
,67894839,77605514,5.0,0,0
,76456922,77605514,8.0,0,0
,23340623,77605514,9.0,0,0
,35420004,77605514,8.0,0,0
,91192202,77605514,8.0,0,0
,22238147,77605514,4.0,0,0
,14327726,77605514,6.0,0,0
,51655978,77605514,6.0,0,0
,36646608,77605514,5.0,0,0
,71843146,77605514,5.0,0,0
,57116103,77605514,9.0,0,0
,01612391,35560429,8.0,0,0
,00960995,35560429,7.0,0,0
,67894839,35560429,6.0,0,0
,76456922,35560429,9.0,0,0
,23340623,35560429,9.0,0,0
,35420004,35560429,9.0,0,0
,91192202,35560429,7.0,0,0
,22238147,35560429,9.0,0,0
,14327726,35560429,8.0,0,0
,51655978,35560429,7.0,0,0
,36646608,35560429,8.0,0,0
,71843146,35560429,9.0,0,0
,57116103,35560429,8.0,0,0
