ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,36848132,48068506,9.0,0,0
,27220543,48068506,4.0,0,0
,16556341,94355480,9.0,0,0
,06990805,94355480,6.0,0,0
,36553150,94355480,8.0,0,0
,19155928,94355480,8.0,0,0
,33685842,94355480,5.0,0,0
,17875383,94355480,9.0,0,0
,67801755,94355480,8.0,0,0
,70891297,94355480,8.0,0,0
,97761630,94355480,8.0,0,0
,89872255,94355480,4.0,0,0
,17806616,94355480,9.0,0,0
,37272278,94355480,5.0,0,0
,23265372,94355480,7.0,0,0
,36848132,94355480,7.0,0,0
,27220543,94355480,8.0,0,0
,16556341,47299099,8.0,0,0
,06990805,47299099,7.0,0,0
,36553150,47299099,9.0,0,0
,19155928,47299099,7.0,0,0
,33685842,47299099,8.0,0,0
,17875383,47299099,8.0,0,0
,67801755,47299099,5.0,0,0
,70891297,47299099,9.0,0,0
,97761630,47299099,7.0,0,0
,89872255,47299099,7.0,0,0
,17806616,47299099,8.0,0,0
,37272278,47299099,7.0,0,0
,23265372,47299099,9.0,0,0
,36848132,47299099,8.0,0,0
,27220543,47299099,3.0,0,0
,16556341,00359628,9.0,1,0
,06990805,00359628,9.0,1,0
,36553150,00359628,9.0,1,0
,19155928,00359628,9.0,1,0
,33685842,00359628,9.0,0,0
,17875383,00359628,9.0,1,0
,67801755,00359628,9.0,1,0
,70891297,00359628,9.0,1,0
,97761630,00359628,9.0,1,0
,89872255,00359628,9.0,0,0
,17806616,00359628,9.0,1,0
,37272278,00359628,9.0,1,0
,23265372,00359628,9.0,1,0
,36848132,00359628,9.0,1,0
,27220543,00359628,9.0,0,0
