ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,47264971,26565440,6.0,0,0
,76249989,26565440,1.0,0,0
,05511604,26565440,6.0,0,0
,32824301,26565440,1.0,0,0
,00350919,26565440,1.0,0,0
,29409356,26565440,6.0,0,0
,16196349,26565440,6.0,0,0
,90154495,26565440,4.0,0,0
,71175339,26565440,3.0,0,0
,79997684,26565440,6.0,0,0
,58791567,26565440,6.0,0,0
,82231960,26565440,6.0,0,0
,24684776,26565440,1.0,0,0
,81747230,26565440,6.0,0,0
,47264971,66479890,2.0,0,0
,76249989,66479890,6.0,0,0
,05511604,66479890,3.0,0,0
,32824301,66479890,2.0,0,0
,00350919,66479890,6.0,0,0
,29409356,66479890,6.0,0,0
,16196349,66479890,3.0,0,0
,90154495,66479890,1.0,0,0
,71175339,66479890,6.0,0,0
,79997684,66479890,6.0,0,0
,58791567,66479890,6.0,0,0
,82231960,66479890,2.0,0,0
,24684776,66479890,6.0,0,0
,81747230,66479890,6.0,0,0
,47264971,04192131,6.0,0,0
,76249989,04192131,3.0,0,0
,05511604,04192131,5.0,0,0
,32824301,04192131,6.0,0,0
,00350919,04192131,6.0,0,0
,29409356,04192131,6.0,0,0
,16196349,04192131,2.0,0,0
,90154495,04192131,6.0,0,0
,71175339,04192131,1.0,0,0
,79997684,04192131,6.0,0,0
,58791567,04192131,6.0,0,0
,82231960,04192131,1.0,0,0
,24684776,04192131,6.0,0,0
,81747230,04192131,2.0,0,0
,47264971,90735668,6.0,0,0
,76249989,90735668,6.0,0,0
,05511604,90735668,6.0,0,0
,32824301,90735668,6.0,0,0
,00350919,90735668,6.0,0,0
,29409356,90735668,6.0,0,0
,16196349,90735668,1.0,0,0
,90154495,90735668,3.0,0,0
,71175339,90735668,5.0,0,0
,79997684,90735668,2.0,0,0
,58791567,90735668,1.0,0,0
,82231960,90735668,6.0,0,0
,24684776,90735668,2.0,0,0
,81747230,90735668,6.0,0,0
,47264971,28865392,4.0,0,0
,76249989,28865392,2.0,0,0
,05511604,28865392,1.0,0,0
,32824301,28865392,6.0,0,0
,00350919,28865392,2.0,0,0
,29409356,28865392,6.0,0,0
,16196349,28865392,6.0,0,0
,90154495,28865392,6.0,0,0
,71175339,28865392,6.0,0,0
,79997684,28865392,6.0,0,0
,58791567,28865392,6.0,0,0
,82231960,28865392,4.0,0,0
,24684776,28865392,6.0,0,0
,81747230,28865392,3.0,0,0
,47264971,93090089,6.0,0,0
,76249989,93090089,6.0,0,0
,05511604,93090089,4.0,0,0
,32824301,93090089,6.0,0,0
,00350919,93090089,3.0,0,0
,29409356,93090089,1.0,0,0
,16196349,93090089,6.0,0,0
,90154495,93090089,6.0,0,0
,71175339,93090089,6.0,0,0
,79997684,93090089,6.0,0,0
,58791567,93090089,2.0,0,0
,82231960,93090089,6.0,0,0
,24684776,93090089,6.0,0,0
,81747230,93090089,1.0,0,0
,47264971,03343985,5.0,0,0
,76249989,03343985,5.0,0,0
,05511604,03343985,2.0,0,0
,32824301,03343985,3.0,0,0
,00350919,03343985,6.0,0,0
,29409356,03343985,6.0,0,0
,16196349,03343985,6.0,0,0
,90154495,03343985,6.0,0,0
,71175339,03343985,2.0,0,0
,79997684,03343985,1.0,0,0
,58791567,03343985,6.0,0,0
,82231960,03343985,6.0,0,0
,24684776,03343985,6.0,0,0
,81747230,03343985,6.0,0,0
