ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
73443773,04685116,1,False
52182520,04685116,2,False
60474151,04685116,3,False
79269286,04685116,4,False
56772858,04685116,5,False
59313212,04685116,6,False
91795919,04685116,7,False
68876440,04685116,8,False
72974714,04685116,9,False
94778690,04685116,10,False
25825041,04685116,11,False
61199283,04685116,12,False
10348593,04685116,13,False
08043252,04685116,14,False
