ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,64534107,66934318,7.0,0,0
,43791329,66934318,4.0,0,0
,75007973,66934318,2.0,0,0
,40268151,66934318,3.0,0,0
,89484136,66934318,10.0,0,0
,35579421,66934318,2.0,0,0
,50525751,66934318,2.0,0,0
,21915677,66934318,1.0,0,0
,14373557,66934318,2.0,0,0
,73799008,66934318,3.0,0,0
,64534107,16709889,1.0,0,0
,43791329,16709889,4.0,0,0
,75007973,16709889,5.0,0,0
,40268151,16709889,1.0,0,0
,89484136,16709889,1.0,0,0
,35579421,16709889,5.0,0,0
,50525751,16709889,3.0,0,0
,21915677,16709889,5.0,0,0
,14373557,16709889,7.0,0,0
,73799008,16709889,4.0,0,0
,64534107,22870948,5.0,0,0
,43791329,22870948,5.0,0,0
,75007973,22870948,7.0,0,0
,40268151,22870948,1.0,0,0
,89484136,22870948,2.0,0,0
,35579421,22870948,2.0,0,0
,50525751,22870948,7.0,0,0
,21915677,22870948,2.0,0,0
,14373557,22870948,1.0,0,0
,73799008,22870948,2.0,0,0
,64534107,85311650,4.0,0,0
,43791329,85311650,1.0,0,0
,75007973,85311650,4.0,0,0
,40268151,85311650,2.0,0,0
,89484136,85311650,5.0,0,0
,35579421,85311650,1.0,0,0
,50525751,85311650,3.0,0,0
,21915677,85311650,4.0,0,0
,14373557,85311650,6.0,0,0
,73799008,85311650,5.0,0,0
,64534107,66190843,2.0,0,0
,43791329,66190843,2.0,0,0
,75007973,66190843,2.0,0,0
,40268151,66190843,5.0,0,0
,89484136,66190843,6.0,0,0
,35579421,66190843,6.0,0,0
,50525751,66190843,9.0,0,0
,21915677,66190843,1.0,0,0
,14373557,66190843,4.0,0,0
,73799008,66190843,3.0,0,0
,64534107,23168504,9.0,0,0
,43791329,23168504,7.0,0,0
,75007973,23168504,8.0,0,0
,40268151,23168504,4.0,0,0
,89484136,23168504,4.0,0,0
,35579421,23168504,1.0,0,0
,50525751,23168504,1.0,0,0
,21915677,23168504,6.0,0,0
,14373557,23168504,3.0,0,0
,73799008,23168504,6.0,0,0
,64534107,30762817,4.0,0,0
,43791329,30762817,6.0,0,0
,75007973,30762817,7.0,0,0
,40268151,30762817,4.0,0,0
,89484136,30762817,9.0,0,0
,35579421,30762817,3.0,0,0
,50525751,30762817,5.0,0,0
,21915677,30762817,6.0,0,0
,14373557,30762817,4.0,0,0
,73799008,30762817,1.0,0,0
,64534107,35905966,8.0,0,0
,43791329,35905966,5.0,0,0
,75007973,35905966,1.0,0,0
,40268151,35905966,3.0,0,0
