ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,58228814,77473926,3.0,0,0
,02840417,77473926,1.0,0,0
,49107214,77473926,1.0,0,0
,92470224,77473926,3.0,0,0
,11574814,77473926,4.0,0,0
,14237237,77473926,4.0,0,0
,74910072,77473926,1.0,0,0
,92509040,77473926,7.0,0,0
,50246740,77473926,6.0,0,0
,96295495,77473926,3.0,0,0
,13624905,77473926,1.0,0,0
,72486635,77473926,2.0,0,0
,64731294,77473926,3.0,0,0
,01341423,77473926,4.0,0,0
,23700310,77473926,4.0,0,0
,58228814,31561187,5.0,0,0
,02840417,31561187,2.0,0,0
,49107214,31561187,3.0,0,0
,92470224,31561187,4.0,0,0
,11574814,31561187,1.0,0,0
,14237237,31561187,6.0,0,0
,74910072,31561187,3.0,0,0
,92509040,31561187,1.0,0,0
,50246740,31561187,3.0,0,0
,96295495,31561187,2.0,0,0
,13624905,31561187,3.0,0,0
,72486635,31561187,3.0,0,0
,64731294,31561187,2.0,0,0
,01341423,31561187,5.0,0,0
,23700310,31561187,5.0,0,0
,58228814,23628341,3.0,0,0
,02840417,23628341,3.0,0,0
,49107214,23628341,5.0,0,0
,92470224,23628341,3.0,0,0
,11574814,23628341,6.0,0,0
,14237237,23628341,2.0,0,0
,74910072,23628341,1.0,0,0
,92509040,23628341,4.0,0,0
,50246740,23628341,1.0,0,0
,96295495,23628341,1.0,0,0
,13624905,23628341,4.0,0,0
,72486635,23628341,8.0,0,0
,64731294,23628341,5.0,0,0
,01341423,23628341,1.0,0,0
,23700310,23628341,2.0,0,0
,58228814,49746069,2.0,0,0
,02840417,49746069,5.0,0,0
,49107214,49746069,1.0,0,0
,92470224,49746069,1.0,0,0
,11574814,49746069,1.0,0,0
,14237237,49746069,2.0,0,0
,74910072,49746069,2.0,0,0
,92509040,49746069,2.0,0,0
,50246740,49746069,1.0,0,0
,96295495,49746069,7.0,0,0
,13624905,49746069,7.0,0,0
,72486635,49746069,1.0,0,0
,64731294,49746069,1.0,0,0
,01341423,49746069,8.0,0,0
,23700310,49746069,10.0,1,0
,58228814,74363723,4.0,0,0
,02840417,74363723,4.0,0,0
,49107214,74363723,2.0,0,0
,92470224,74363723,4.0,0,0
,11574814,74363723,2.0,0,0
,14237237,74363723,6.0,0,0
,74910072,74363723,6.0,0,0
,92509040,74363723,5.0,0,0
,50246740,74363723,2.0,0,0
,96295495,74363723,1.0,0,0
,13624905,74363723,1.0,0,0
,72486635,74363723,1.0,0,0
,64731294,74363723,7.0,0,0
,01341423,74363723,4.0,0,0
,23700310,74363723,7.0,0,0
,58228814,35887754,7.0,0,0
,02840417,35887754,1.0,0,0
,49107214,35887754,7.0,0,0
,92470224,35887754,1.0,0,0
,11574814,35887754,3.0,0,0
,14237237,35887754,5.0,0,0
,74910072,35887754,2.0,0,0
,92509040,35887754,2.0,0,0
,50246740,35887754,2.0,0,0
,96295495,35887754,6.0,0,0
,13624905,35887754,2.0,0,0
,72486635,35887754,9.0,0,0
,64731294,35887754,4.0,0,0
,01341423,35887754,5.0,0,0
,23700310,35887754,1.0,0,0
,58228814,84529515,1.0,0,0
,02840417,84529515,3.0,0,0
,49107214,84529515,2.0,0,0
,92470224,84529515,2.0,0,0
,11574814,84529515,5.0,0,0
,14237237,84529515,7.0,0,0
,74910072,84529515,9.0,0,0
,92509040,84529515,3.0,0,0
,50246740,84529515,6.0,0,0
,96295495,84529515,7.0,0,0
,13624905,84529515,5.0,0,0
,72486635,84529515,6.0,0,0
,64731294,84529515,2.0,0,0
,01341423,84529515,3.0,0,0
,23700310,84529515,4.0,0,0
,58228814,03343985,9.0,0,0
,02840417,03343985,6.0,0,0
,49107214,03343985,9.0,0,0
,92470224,03343985,7.0,0,0
,11574814,03343985,4.0,0,0
,14237237,03343985,1.0,0,0
,74910072,03343985,5.0,0,0
,92509040,03343985,4.0,0,0
,50246740,03343985,3.0,0,0
,96295495,03343985,2.0,0,0
,13624905,03343985,4.0,0,0
,72486635,03343985,5.0,0,0
,64731294,03343985,3.0,0,0
,01341423,03343985,2.0,0,0
,23700310,03343985,3.0,0,0
,58228814,53442767,1.0,0,0
,02840417,53442767,5.0,0,0
,49107214,53442767,6.0,0,0
,92470224,53442767,6.0,0,0
,11574814,53442767,3.0,0,0
,14237237,53442767,8.0,0,0
,74910072,53442767,4.0,0,0
,92509040,53442767,8.0,0,0
,50246740,53442767,4.0,0,0
,96295495,53442767,4.0,0,0
,13624905,53442767,8.0,0,0
,72486635,53442767,2.0,0,0
,64731294,53442767,1.0,0,0
,01341423,53442767,9.0,0,0
,23700310,53442767,1.0,0,0
,58228814,18767554,8.0,0,0
,02840417,18767554,4.0,0,0
,49107214,18767554,3.0,0,0
,92470224,18767554,7.0,0,0
,11574814,18767554,7.0,0,0
,14237237,18767554,1.0,0,0
,74910072,18767554,7.0,0,0
,92509040,18767554,6.0,0,0
,50246740,18767554,4.0,0,0
,96295495,18767554,3.0,0,0
,13624905,18767554,2.0,0,0
,72486635,18767554,4.0,0,0
,64731294,18767554,9.0,0,0
,01341423,18767554,3.0,0,0
,23700310,18767554,2.0,0,0
,58228814,29673695,7.0,0,0
,02840417,29673695,7.0,0,0
,49107214,29673695,5.0,0,0
,92470224,29673695,5.0,0,0
,11574814,29673695,5.0,0,0
,14237237,29673695,4.0,0,0
,74910072,29673695,10.0,1,0
,92509040,29673695,3.0,0,0
,50246740,29673695,5.0,0,0
,96295495,29673695,4.0,0,0
,13624905,29673695,3.0,0,0
,72486635,29673695,3.0,0,0
,64731294,29673695,4.0,0,0
,01341423,29673695,1.0,0,0
,23700310,29673695,10.0,1,0
,58228814,38352842,9.0,0,0
,02840417,38352842,9.0,0,0
,49107214,38352842,4.0,0,0
,92470224,38352842,5.0,0,0
,11574814,38352842,2.0,0,0
,14237237,38352842,3.0,0,0
,74910072,38352842,3.0,0,0
,92509040,38352842,1.0,0,0
,50246740,38352842,9.0,0,0
,96295495,38352842,5.0,0,0
,13624905,38352842,9.0,0,0
,72486635,38352842,7.0,0,0
,64731294,38352842,8.0,0,0
,01341423,38352842,6.0,0,0
,23700310,38352842,3.0,0,0
,58228814,97519162,5.0,0,0
,02840417,97519162,2.0,0,0
,49107214,97519162,6.0,0,0
,92470224,97519162,2.0,0,0
,11574814,97519162,8.0,0,0
,14237237,97519162,7.0,0,0
,74910072,97519162,8.0,0,0
,92509040,97519162,7.0,0,0
,50246740,97519162,5.0,0,0
,96295495,97519162,5.0,0,0
,13624905,97519162,6.0,0,0
,72486635,97519162,4.0,0,0
,64731294,97519162,8.0,0,0
,01341423,97519162,7.0,0,0
,23700310,97519162,5.0,0,0
,58228814,20708529,2.0,0,0
,02840417,20708529,7.0,0,0
,49107214,20708529,4.0,0,0
,92470224,20708529,8.0,0,0
,11574814,20708529,8.0,0,0
,14237237,20708529,8.0,0,0
,74910072,20708529,4.0,0,0
,92509040,20708529,6.0,0,0
,50246740,20708529,8.0,0,0
,96295495,20708529,8.0,0,0
,13624905,20708529,9.0,0,0
,72486635,20708529,7.0,0,0
,64731294,20708529,5.0,0,0
,01341423,20708529,9.0,0,0
,23700310,20708529,7.0,0,0
,58228814,64521030,6.0,0,0
,02840417,64521030,9.0,0,0
,49107214,64521030,7.0,0,0
,92470224,64521030,9.0,0,0
,11574814,64521030,10.0,1,0
,14237237,64521030,5.0,0,0
,74910072,64521030,5.0,0,0
,92509040,64521030,5.0,0,0
,50246740,64521030,7.0,0,0
,96295495,64521030,8.0,0,0
,13624905,64521030,6.0,0,0
,72486635,64521030,8.0,0,0
,64731294,64521030,6.0,0,0
,01341423,64521030,6.0,0,0
,23700310,64521030,8.0,0,0
,58228814,64830853,4.0,0,0
,02840417,64830853,8.0,0,0
,49107214,64830853,8.0,0,0
