ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,66756175,18767554,2.0,0,0
,35466641,18767554,2.0,0,0
,35115420,18767554,2.0,0,0
,66740917,18767554,1.0,0,0
,47044421,18767554,2.0,0,0
,91740166,18767554,2.0,0,0
,96942068,18767554,3.0,0,0
,29771135,18767554,2.0,0,0
,99521167,18767554,1.0,0,0
,68191915,18767554,2.0,0,0
,97912515,18767554,1.0,0,0
,66756175,77473926,3.0,0,0
,35466641,77473926,1.0,0,0
,35115420,77473926,6.0,0,0
,66740917,77473926,3.0,0,0
,47044421,77473926,1.0,0,0
,91740166,77473926,1.0,0,0
,96942068,77473926,1.0,0,0
,29771135,77473926,1.0,0,0
,99521167,77473926,1.0,0,0
,68191915,77473926,2.0,0,0
,97912515,77473926,2.0,0,0
,66756175,49746069,2.0,0,0
,35466641,49746069,2.0,0,0
,35115420,49746069,1.0,0,0
,66740917,49746069,2.0,0,0
,47044421,49746069,1.0,0,0
,91740166,49746069,1.0,0,0
,96942068,49746069,2.0,0,0
,29771135,49746069,2.0,0,0
,99521167,49746069,3.0,0,0
,68191915,49746069,5.0,0,0
,97912515,49746069,3.0,0,0
,66756175,84529515,1.0,0,0
,35466641,84529515,1.0,0,0
,35115420,84529515,3.0,0,0
,66740917,84529515,2.0,0,0
,47044421,84529515,2.0,0,0
,91740166,84529515,5.0,0,0
,96942068,84529515,4.0,0,0
,29771135,84529515,4.0,0,0
,99521167,84529515,5.0,0,0
,68191915,84529515,1.0,0,0
,97912515,84529515,5.0,0,0
,66756175,53442767,4.0,0,0
,35466641,53442767,4.0,0,0
,35115420,53442767,4.0,0,0
,66740917,53442767,3.0,0,0
,47044421,53442767,6.0,0,0
,91740166,53442767,4.0,0,0
,96942068,53442767,2.0,0,0
,29771135,53442767,4.0,0,0
,99521167,53442767,2.0,0,0
,68191915,53442767,1.0,0,0
,97912515,53442767,1.0,0,0
,66756175,41603807,5.0,0,0
,35466641,41603807,5.0,0,0
,35115420,41603807,5.0,0,0
,66740917,41603807,1.0,0,0
,47044421,41603807,5.0,0,0
,91740166,41603807,6.0,0,0
,96942068,41603807,1.0,0,0
,29771135,41603807,5.0,0,0
,99521167,41603807,4.0,0,0
,68191915,41603807,3.0,0,0
,97912515,41603807,3.0,0,0
,66756175,74363723,1.0,0,0
,35466641,74363723,5.0,0,0
,35115420,74363723,1.0,0,0
,66740917,74363723,5.0,0,0
,47044421,74363723,5.0,0,0
,91740166,74363723,4.0,0,0
,96942068,74363723,5.0,0,0
,29771135,74363723,3.0,0,0
,99521167,74363723,4.0,0,0
,68191915,74363723,5.0,0,0
,97912515,74363723,5.0,0,0
,66756175,29673695,6.0,0,0
,35466641,29673695,3.0,0,0
,35115420,29673695,5.0,0,0
,66740917,29673695,4.0,0,0
,47044421,29673695,4.0,0,0
,91740166,29673695,2.0,0,0
,96942068,29673695,5.0,0,0
,29771135,29673695,1.0,0,0
,99521167,29673695,6.0,0,0
,68191915,29673695,4.0,0,0
,97912515,29673695,4.0,0,0
,66756175,31561187,4.0,0,0
,35466641,31561187,6.0,0,0
,35115420,31561187,2.0,0,0
,66740917,31561187,5.0,0,0
,47044421,31561187,6.0,0,0
,91740166,31561187,3.0,0,0
,96942068,31561187,3.0,0,0
,29771135,31561187,3.0,0,0
,99521167,31561187,3.0,0,0
,68191915,31561187,4.0,0,0
,97912515,31561187,6.0,0,0
,66756175,79672628,5.0,0,0
,35466641,79672628,4.0,0,0
,35115420,79672628,4.0,0,0
,66740917,79672628,4.0,0,0
,47044421,79672628,4.0,0,0
,91740166,79672628,6.0,0,0
,96942068,79672628,4.0,0,0
,29771135,79672628,6.0,0,0
,99521167,79672628,2.0,0,0
,68191915,79672628,6.0,0,0
,97912515,79672628,2.0,0,0
,66756175,64830853,6.0,0,0
,35466641,64830853,3.0,0,0
,35115420,64830853,3.0,0,0
,66740917,64830853,6.0,0,0
,47044421,64830853,3.0,0,0
,91740166,64830853,5.0,0,0
,96942068,64830853,6.0,0,0
,29771135,64830853,6.0,0,0
,99521167,64830853,5.0,0,0
,68191915,64830853,3.0,0,0
,97912515,64830853,6.0,0,0
,66756175,21267167,3.0,0,0
,35466641,21267167,7.0,1,0
,35115420,21267167,6.0,0,0
,66740917,21267167,6.0,0,0
,47044421,21267167,3.0,0,0
,91740166,21267167,3.0,0,0
,96942068,21267167,6.0,0,0
,29771135,21267167,5.0,0,0
,99521167,21267167,6.0,0,0
,68191915,21267167,6.0,0,0
,97912515,21267167,4.0,0,0
