ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,57320994,04192131,1.0,0,0
,26004031,04192131,7.0,0,0
,42163611,04192131,7.0,0,0
,89201045,04192131,1.0,0,0
,58341710,04192131,3.0,0,0
,96203296,04192131,7.0,0,0
,84008404,04192131,7.0,0,0
,49413214,04192131,7.0,0,0
,16680302,04192131,2.0,0,0
,52939239,04192131,7.0,0,0
,54968361,04192131,7.0,0,0
,19690214,04192131,1.0,0,0
,23395546,04192131,1.0,0,0
,63182620,04192131,1.0,0,0
,89470602,04192131,7.0,0,0
,99812860,04192131,7.0,0,0
,94980224,04192131,7.0,0,0
,67730039,04192131,1.0,0,0
,52332534,04192131,1.0,0,0
,57304906,04192131,2.0,0,0
,28957878,04192131,7.0,0,0
,09395757,04192131,7.0,0,0
,62504747,04192131,7.0,0,0
,31929099,04192131,5.0,0,0
,65728667,04192131,6.0,0,0
,65874786,04192131,7.0,0,0
,57320994,66479890,7.0,0,0
,26004031,66479890,7.0,0,0
,42163611,66479890,2.0,0,0
,89201045,66479890,7.0,0,0
,58341710,66479890,1.0,0,0
,96203296,66479890,7.0,0,0
,84008404,66479890,2.0,0,0
,49413214,66479890,1.0,0,0
,16680302,66479890,3.0,0,0
,52939239,66479890,7.0,0,0
,54968361,66479890,7.0,0,0
,19690214,66479890,7.0,0,0
,23395546,66479890,2.0,0,0
,63182620,66479890,7.0,0,0
,89470602,66479890,2.0,0,0
,99812860,66479890,1.0,0,0
,94980224,66479890,5.0,0,0
,67730039,66479890,7.0,0,0
,52332534,66479890,6.0,0,0
,57304906,66479890,1.0,0,0
,28957878,66479890,7.0,0,0
,09395757,66479890,7.0,0,0
,62504747,66479890,7.0,0,0
,31929099,66479890,7.0,0,0
,65728667,66479890,2.0,0,0
,65874786,66479890,7.0,0,0
,57320994,21267167,7.0,0,0
,26004031,21267167,7.0,0,0
,42163611,21267167,7.0,0,0
,89201045,21267167,6.0,0,0
