ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,44969305,60722477,1.0,0,0
,01903620,60722477,4.0,0,0
,82739982,60722477,5.0,0,0
,92109710,60722477,3.0,0,0
,69460679,60722477,7.0,0,0
,81329685,60722477,13.0,1,0
,47061427,30762817,9.0,0,0
,68179036,30762817,4.0,0,0
,69746706,30762817,3.0,0,0
,99153629,30762817,6.0,0,0
,12208248,30762817,5.0,0,0
,32454426,30762817,3.0,0,0
,04805377,30762817,7.0,0,0
,91951930,30762817,3.0,0,0
,39200759,30762817,7.0,0,0
,44969305,30762817,2.0,0,0
,01903620,30762817,8.0,0,0
,82739982,30762817,4.0,0,0
,92109710,30762817,7.0,0,0
,69460679,30762817,9.0,0,0
,81329685,30762817,13.0,1,0
,47061427,51767348,3.0,0,0
,68179036,51767348,7.0,0,0
,69746706,51767348,9.0,0,0
,99153629,51767348,5.0,0,0
,12208248,51767348,7.0,0,0
,32454426,51767348,8.0,0,0
,04805377,51767348,1.0,0,0
,91951930,51767348,8.0,0,0
,39200759,51767348,3.0,0,0
,44969305,51767348,9.0,0,0
,01903620,51767348,7.0,0,0
,82739982,51767348,8.0,0,0
,92109710,51767348,5.0,0,0
,69460679,51767348,6.0,0,0
,81329685,51767348,3.0,0,0
,47061427,35560429,2.0,0,0
,68179036,35560429,7.0,0,0
,69746706,35560429,8.0,0,0
,99153629,35560429,7.0,0,0
,12208248,35560429,13.0,1,0
,32454426,35560429,7.0,0,0
,04805377,35560429,8.0,0,0
,91951930,35560429,6.0,0,0
,39200759,35560429,2.0,0,0
,44969305,35560429,9.0,0,0
,01903620,35560429,8.0,0,0
,82739982,35560429,7.0,0,0
,92109710,35560429,4.0,0,0
,69460679,35560429,5.0,0,0
,81329685,35560429,4.0,0,0
,47061427,82004599,6.0,0,0
,68179036,82004599,5.0,0,0
,69746706,82004599,7.0,0,0
,99153629,82004599,5.0,0,0
,12208248,82004599,8.0,0,0
,32454426,82004599,2.0,0,0
,04805377,82004599,9.0,0,0
,91951930,82004599,9.0,0,0
,39200759,82004599,5.0,0,0
,44969305,82004599,8.0,0,0
,01903620,82004599,6.0,0,0
,82739982,82004599,7.0,0,0
,92109710,82004599,7.0,0,0
,69460679,82004599,9.0,0,0
,81329685,82004599,5.0,0,0
,47061427,91023766,4.0,0,0
,68179036,91023766,9.0,0,0
,69746706,91023766,8.0,0,0
,99153629,91023766,9.0,0,0
,12208248,91023766,8.0,0,0
,32454426,91023766,8.0,0,0
,04805377,91023766,9.0,0,0
,91951930,91023766,9.0,0,0
,39200759,91023766,9.0,0,0
,44969305,91023766,7.0,0,0
,01903620,91023766,6.0,0,0
,82739982,91023766,8.0,0,0
,92109710,91023766,8.0,0,0
,69460679,91023766,8.0,0,0
,81329685,91023766,6.0,0,0
