ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,23846983,29673695,6.0,0,0
,39095089,29673695,2.0,0,0
,13280477,29673695,1.0,0,0
,99809963,29673695,1.0,0,0
,91122220,29673695,5.0,0,0
,94290355,29673695,1.0,0,0
,55096754,29673695,1.0,0,0
,37704924,29673695,3.0,0,0
,96377437,29673695,3.0,0,0
,99155830,29673695,1.0,0,0
,28856080,29673695,5.0,0,0
,25083360,29673695,3.0,0,0
,65494525,29673695,3.0,0,0
,23846983,49746069,7.0,0,0
,39095089,49746069,1.0,0,0
,13280477,49746069,2.0,0,0
,99809963,49746069,6.0,0,0
,91122220,49746069,3.0,0,0
,94290355,49746069,10.0,1,0
,55096754,49746069,1.0,0,0
,37704924,49746069,2.0,0,0
,96377437,49746069,5.0,0,0
,99155830,49746069,3.0,0,0
,28856080,49746069,3.0,0,0
,25083360,49746069,2.0,0,0
,65494525,49746069,3.0,0,0
,23846983,31561187,5.0,0,0
,39095089,31561187,3.0,0,0
,13280477,31561187,1.0,0,0
,99809963,31561187,5.0,0,0
,91122220,31561187,4.0,0,0
,94290355,31561187,1.0,0,0
,55096754,31561187,4.0,0,0
,37704924,31561187,1.0,0,0
,96377437,31561187,7.0,0,0
,99155830,31561187,5.0,0,0
,28856080,31561187,4.0,0,0
,25083360,31561187,3.0,0,0
,65494525,31561187,1.0,0,0
,23846983,77473926,2.0,0,0
,39095089,77473926,1.0,0,0
,13280477,77473926,3.0,0,0
,99809963,77473926,6.0,0,0
,91122220,77473926,2.0,0,0
,94290355,77473926,7.0,0,0
,55096754,77473926,3.0,0,0
,37704924,77473926,5.0,0,0
,96377437,77473926,1.0,0,0
,99155830,77473926,2.0,0,0
,28856080,77473926,1.0,0,0
,25083360,77473926,5.0,0,0
,65494525,77473926,7.0,0,0
,23846983,18767554,1.0,0,0
,39095089,18767554,2.0,0,0
,13280477,18767554,5.0,0,0
,99809963,18767554,2.0,0,0
,91122220,18767554,6.0,0,0
,94290355,18767554,4.0,0,0
,55096754,18767554,7.0,0,0
,37704924,18767554,3.0,0,0
,96377437,18767554,2.0,0,0
,99155830,18767554,6.0,0,0
,28856080,18767554,3.0,0,0
,25083360,18767554,7.0,0,0
,65494525,18767554,2.0,0,0
,23846983,97519162,3.0,0,0
,39095089,97519162,7.0,0,0
,13280477,97519162,8.0,0,0
,99809963,97519162,3.0,0,0
,91122220,97519162,7.0,0,0
,94290355,97519162,3.0,0,0
,55096754,97519162,6.0,0,0
,37704924,97519162,4.0,0,0
,96377437,97519162,1.0,0,0
,99155830,97519162,1.0,0,0
,28856080,97519162,1.0,0,0
,25083360,97519162,2.0,0,0
,65494525,97519162,5.0,0,0
,23846983,84529515,3.0,0,0
,39095089,84529515,3.0,0,0
,13280477,84529515,6.0,0,0
,99809963,84529515,3.0,0,0
,91122220,84529515,1.0,0,0
,94290355,84529515,5.0,0,0
,55096754,84529515,5.0,0,0
,37704924,84529515,2.0,0,0
,96377437,84529515,5.0,0,0
,99155830,84529515,2.0,0,0
,28856080,84529515,8.0,0,0
,25083360,84529515,5.0,0,0
,65494525,84529515,5.0,0,0
,23846983,53442767,8.0,0,0
,39095089,53442767,8.0,0,0
,13280477,53442767,4.0,0,0
,99809963,53442767,8.0,0,0
,91122220,53442767,2.0,0,0
,94290355,53442767,2.0,0,0
,55096754,53442767,4.0,0,0
,37704924,53442767,1.0,0,0
,96377437,53442767,4.0,0,0
,99155830,53442767,4.0,0,0
,28856080,53442767,5.0,0,0
,25083360,53442767,1.0,0,0
,65494525,53442767,4.0,0,0
,23846983,03343985,9.0,0,0
,39095089,03343985,7.0,0,0
,13280477,03343985,5.0,0,0
,99809963,03343985,2.0,0,0
,91122220,03343985,6.0,0,0
,94290355,03343985,2.0,0,0
,55096754,03343985,2.0,0,0
,37704924,03343985,4.0,0,0
,96377437,03343985,9.0,0,0
,99155830,03343985,9.0,0,0
,28856080,03343985,2.0,0,0
,25083360,03343985,1.0,0,0
,65494525,03343985,1.0,0,0
,23846983,21267167,1.0,0,0
,39095089,21267167,4.0,0,0
,13280477,21267167,6.0,0,0
,99809963,21267167,4.0,0,0
,91122220,21267167,1.0,0,0
,94290355,21267167,7.0,0,0
,55096754,21267167,2.0,0,0
,37704924,21267167,8.0,0,0
,96377437,21267167,3.0,0,0
,99155830,21267167,6.0,0,0
,28856080,21267167,6.0,0,0
,25083360,21267167,8.0,0,0
,65494525,21267167,4.0,0,0
,23846983,35887754,2.0,0,0
,39095089,35887754,5.0,0,0
,13280477,35887754,2.0,0,0
,99809963,35887754,1.0,0,0
,91122220,35887754,10.0,1,0
,94290355,35887754,8.0,0,0
,55096754,35887754,6.0,0,0
,37704924,35887754,8.0,0,0
,96377437,35887754,8.0,0,0
,99155830,35887754,4.0,0,0
,28856080,35887754,2.0,0,0
,25083360,35887754,6.0,0,0
,65494525,35887754,2.0,0,0
,23846983,74363723,4.0,0,0
,39095089,74363723,6.0,0,0
,13280477,74363723,4.0,0,0
,99809963,74363723,4.0,0,0
,91122220,74363723,4.0,0,0
,94290355,74363723,6.0,0,0
,55096754,74363723,3.0,0,0
,37704924,74363723,9.0,0,0
,96377437,74363723,2.0,0,0
,99155830,74363723,8.0,0,0
,28856080,74363723,7.0,0,0
,25083360,74363723,7.0,0,0
