ID_miejsca,ID_wyscigu,ID_wariantu_klubu,Zajete_miejsce,Kary,Numer_lodki
,00451822,70916580,2.0,0,0
,01957833,70916580,4.0,0,0
,22868740,70916580,6.0,0,0
,00363983,70916580,1.0,0,0
,59666396,70916580,4.0,0,0
,95029954,70916580,3.0,0,0
,91639352,70916580,2.0,0,0
,33430804,70916580,1.0,0,0
,37015272,70916580,7.0,0,0
,37213777,70916580,1.0,0,0
,74789582,70916580,1.0,0,0
,00451822,49746069,3.0,0,0
,01957833,49746069,2.0,0,0
,22868740,49746069,5.0,0,0
,00363983,49746069,3.0,0,0
,59666396,49746069,2.0,0,0
,95029954,49746069,4.0,0,0
,91639352,49746069,1.0,0,0
,33430804,49746069,4.0,0,0
,37015272,49746069,1.0,0,0
,37213777,49746069,5.0,0,0
,74789582,49746069,4.0,0,0
,00451822,31561187,3.0,0,0
,01957833,31561187,7.0,0,0
,22868740,31561187,3.0,0,0
,00363983,31561187,4.0,0,0
,59666396,31561187,1.0,0,0
,95029954,31561187,1.0,0,0
,91639352,31561187,3.0,0,0
,33430804,31561187,9.0,0,0
,37015272,31561187,2.0,0,0
,37213777,31561187,2.0,0,0
,74789582,31561187,4.0,0,0
,00451822,97015711,1.0,0,0
,01957833,97015711,6.0,0,0
,22868740,97015711,4.0,0,0
,00363983,97015711,1.0,0,0
,59666396,97015711,1.0,0,0
,95029954,97015711,2.0,0,0
,91639352,97015711,4.0,0,0
,33430804,97015711,1.0,0,0
,37015272,97015711,8.0,0,0
,37213777,97015711,7.0,0,0
,74789582,97015711,6.0,0,0
,00451822,00832153,1.0,0,0
,01957833,00832153,8.0,0,0
,22868740,00832153,2.0,0,0
,00363983,00832153,4.0,0,0
,59666396,00832153,9.0,0,0
,95029954,00832153,2.0,0,0
,91639352,00832153,8.0,0,0
,33430804,00832153,4.0,0,0
,37015272,00832153,3.0,0,0
,37213777,00832153,3.0,0,0
,74789582,00832153,3.0,0,0
,00451822,95701656,7.0,0,0
,01957833,95701656,1.0,0,0
,22868740,95701656,5.0,0,0
,00363983,95701656,7.0,0,0
,59666396,95701656,3.0,0,0
,95029954,95701656,6.0,0,0
,91639352,95701656,6.0,0,0
,33430804,95701656,3.0,0,0
,37015272,95701656,6.0,0,0
,37213777,95701656,4.0,0,0
