ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2023321,202331,F1,False
2023322,202331,F2,False
2023323,202331,F3,False
2023324,202331,F4,False
2023325,202331,F5,False
2023326,202331,F6,False
2023327,202331,F7,False
