ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2023421,202341,F1,False
2023422,202341,F2,False
2023423,202341,F3,False
2023424,202341,F4,False
2023425,202341,F5,False
2023426,202341,F6,False
2023427,202341,F7,False
2023428,202341,F8,False
2023429,202341,F9,False
