ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
2018321,201831,F1,False
2018322,201831,F2,False
2018323,201831,F3,False
2018324,201831,F4,False
2018325,201831,F5,False
2018326,201831,F6,False
2018327,201831,F7,False
2018328,201831,F8,False
2018329,201831,F9,False
20183210,201831,F10,False
20183211,201831,F11,False
