ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,01656268,ETI,8.0,0,0
,66555280,ETI,5.0,0,0
,25456159,ETI,9.0,0,0
,64887292,ETI,9.0,0,0
,84014342,ETI,3.0,0,0
,26234190,ETI,7.0,0,0
,78765178,SLA,7.0,0,0
,80928994,SLA,10.0,0,0
,58086279,SLA,3.0,0,0
,53695792,SLA,3.0,0,0
,22614292,SLA,6.0,0,0
,79833474,SLA,8.0,0,0
,01656268,SLA,7.0,0,0
,66555280,SLA,6.0,0,0
,25456159,SLA,6.0,0,0
,64887292,SLA,13.0,0,0
,84014342,SLA,9.0,0,0
,26234190,SLA,4.0,0,0
,78765178,YKW,9.0,0,0
,80928994,YKW,13.0,1,0
,58086279,YKW,8.0,0,0
,53695792,YKW,7.0,0,0
,22614292,YKW,7.0,0,0
,79833474,YKW,7.0,0,0
,01656268,YKW,4.0,0,0
,66555280,YKW,7.0,0,0
,25456159,YKW,6.0,0,0
,64887292,YKW,7.0,0,0
,84014342,YKW,2.0,0,0
,26234190,YKW,9.0,0,0
