ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,45863347,YCG,1.0,0,0
,58787436,YCG,3.0,0,0
,76772552,YCG,2.0,0,0
,71734306,YCG,1.0,0,0
,13050985,YCG,1.0,0,0
,45426403,YCG,3.0,0,0
,83451179,YCG,4.0,0,0
,87764027,YCG,2.0,0,0
,02623359,YCG,1.0,0,0
,63404461,YCG,2.0,0,0
,45863347,YKP,4.0,0,0
,58787436,YKP,10.0,1,0
,76772552,YKP,1.0,0,0
,71734306,YKP,2.0,0,0
,13050985,YKP,4.0,0,0
,45426403,YKP,1.0,0,0
,83451179,YKP,1.0,0,0
,87764027,YKP,3.0,0,0
,02623359,YKP,1.0,0,0
,63404461,YKP,3.0,0,0
,45863347,OKZ,1.0,0,0
,58787436,OKZ,1.0,0,0
,76772552,OKZ,2.0,0,0
,71734306,OKZ,4.0,0,0
,13050985,OKZ,2.0,0,0
,45426403,OKZ,1.0,0,0
,83451179,OKZ,5.0,0,0
,87764027,OKZ,6.0,0,0
,02623359,OKZ,7.0,0,0
,63404461,OKZ,2.0,0,0
,45863347,POG,2.0,0,0
,58787436,POG,1.0,0,0
,76772552,POG,5.0,0,0
,71734306,POG,5.0,0,0
,13050985,POG,6.0,0,0
,45426403,POG,5.0,0,0
,83451179,POG,2.0,0,0
,87764027,POG,1.0,0,0
,02623359,POG,3.0,0,0
,63404461,POG,1.0,0,0
,45863347,PGR,4.0,0,0
,58787436,PGR,2.0,0,0
,76772552,PGR,1.0,0,0
,71734306,PGR,3.0,0,0
,13050985,PGR,2.0,0,0
,45426403,PGR,2.0,0,0
,83451179,PGR,4.0,0,0
,87764027,PGR,4.0,0,0
,02623359,PGR,4.0,0,0
,63404461,PGR,5.0,0,0
,45863347,GIZ,5.0,0,0
,58787436,GIZ,4.0,0,0
,76772552,GIZ,6.0,0,0
,71734306,GIZ,3.0,0,0
,13050985,GIZ,4.0,0,0
,45426403,GIZ,3.0,0,0
,83451179,GIZ,1.0,0,0
,87764027,GIZ,4.0,0,0
,02623359,GIZ,2.0,0,0
,63404461,GIZ,4.0,0,0
,45863347,SZT,6.0,0,0
,58787436,SZT,5.0,0,0
,76772552,SZT,3.0,0,0
,71734306,SZT,2.0,0,0
,13050985,SZT,3.0,0,0
,45426403,SZT,4.0,0,0
,83451179,SZT,2.0,0,0
,87764027,SZT,7.0,0,0
,02623359,SZT,4.0,0,0
,63404461,SZT,1.0,0,0
,45863347,ISK,2.0,0,0
,58787436,ISK,2.0,0,0
,76772552,ISK,4.0,0,0
,71734306,ISK,8.0,0,0
,13050985,ISK,8.0,0,0
,45426403,ISK,2.0,0,0
,83451179,ISK,3.8,0,0
,87764027,ISK,1.0,0,0
,02623359,ISK,5.0,0,0
,63404461,ISK,7.0,0,0
,45863347,LEG,6.0,0,0
,58787436,LEG,5.0,0,0
,76772552,LEG,4.0,0,0
,71734306,LEG,1.0,0,0
,13050985,LEG,9.0,0,0
,45426403,LEG,8.0,0,0
,83451179,LEG,5.0,0,0
,87764027,LEG,2.0,0,0
