ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,96659478,NSO,1.0,0,0
,50088792,NSO,3.0,0,0
,67026703,NSO,2.0,0,0
,97242271,NSO,2.0,0,0
,37653993,NSO,1.0,0,0
,50593675,NSO,3.0,0,0
,72210553,NSO,4.0,0,0
,92684416,NSO,4.0,0,0
,01922482,NSO,9.0,0,0
,34839098,NSO,3.0,0,0
,82573058,NSO,3.0,0,0
,96659478,YCS,7.0,0,0
,50088792,YCS,1.0,0,0
,67026703,YCS,3.0,0,0
,97242271,YCS,6.0,0,0
,37653993,YCS,4.0,0,0
,50593675,YCS,1.0,0,0
,72210553,YCS,1.0,0,0
,92684416,YCS,1.0,0,0
,01922482,YCS,4.0,0,0
,34839098,YCS,4.0,0,0
,82573058,YCS,7.0,0,0
,96659478,RSR,8.0,0,0
,50088792,RSR,4.0,0,0
,67026703,RSR,2.0,0,0
,97242271,RSR,2.0,0,0
,37653993,RSR,2.0,0,0
,50593675,RSR,2.0,0,0
,72210553,RSR,2.0,0,0
,92684416,RSR,3.0,0,0
,01922482,RSR,3.0,0,0
,34839098,RSR,2.0,0,0
,82573058,RSR,5.0,0,0
,96659478,YKP,1.0,0,0
,50088792,YKP,2.0,0,0
,67026703,YKP,1.0,0,0
,97242271,YKP,4.0,0,0
,37653993,YKP,1.0,0,0
,50593675,YKP,4.0,0,0
,72210553,YKP,7.0,0,0
,92684416,YKP,9.0,0,0
,01922482,YKP,3.0,0,0
,34839098,YKP,5.0,0,0
,82573058,YKP,4.0,0,0
,96659478,ONB,3.0,0,0
,50088792,ONB,3.0,0,0
,67026703,ONB,1.0,0,0
,97242271,ONB,4.0,0,0
,37653993,ONB,7.0,0,0
,50593675,ONB,1.0,0,0
,72210553,ONB,2.0,0,0
,92684416,ONB,1.0,0,0
,01922482,ONB,8.0,0,0
,34839098,ONB,6.0,0,0
,82573058,ONB,7.0,0,0
,96659478,ISK,2.0,0,0
,50088792,ISK,8.0,0,0
,67026703,ISK,5.0,0,0
,97242271,ISK,3.0,0,0
,37653993,ISK,3.0,0,0
,50593675,ISK,3.0,0,0
,72210553,ISK,1.0,0,0
,92684416,ISK,8.0,0,0
,01922482,ISK,6.0,0,0
,34839098,ISK,2.0,0,0
,82573058,ISK,5.0,0,0
,96659478,YKS,5.0,0,0
,50088792,YKS,4.0,0,0
,67026703,YKS,4.0,0,0
,97242271,YKS,1.0,0,0
,37653993,YKS,7.0,0,0
,50593675,YKS,5.0,0,0
