ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,00934264,GIŻ,2.0,0,0
,86775788,GIŻ,1.0,0,0
,49637822,GIŻ,3.0,0,0
,71179331,GIŻ,1.0,0,0
,21178741,GIŻ,1.0,0,0
,16074965,GIŻ,1.0,0,0
,04482395,GIŻ,5.0,0,0
,99226988,GIŻ,1.0,0,0
,66790124,GIŻ,1.0,0,0
,26725161,GIŻ,2.0,0,0
,21689275,GIŻ,3.0,0,0
,40959251,GIŻ,4.0,0,0
,00934264,JEZ,3.0,0,0
,86775788,JEZ,1.0,0,0
,49637822,JEZ,5.0,0,0
,71179331,JEZ,1.0,0,0
,21178741,JEZ,4.0,0,0
,16074965,JEZ,1.0,0,0
,04482395,JEZ,2.0,0,0
,99226988,JEZ,4.0,0,0
,66790124,JEZ,3.0,0,0
,26725161,JEZ,1.0,0,0
,21689275,JEZ,1.0,0,0
,40959251,JEZ,2.0,0,0
,00934264,POG,1.0,0,0
,86775788,POG,2.0,0,0
,49637822,POG,1.0,0,0
,71179331,POG,3.0,0,0
,21178741,POG,1.0,0,0
,16074965,POG,2.0,0,0
,04482395,POG,1.0,0,0
,99226988,POG,2.0,0,0
,66790124,POG,4.0,0,0
,26725161,POG,5.0,0,0
,21689275,POG,2.0,0,0
,40959251,POG,5.0,0,0
,00934264,LEG,3.0,0,0
,86775788,LEG,2.0,0,0
,49637822,LEG,2.0,0,0
,71179331,LEG,2.0,0,0
,21178741,LEG,3.0,0,0
,16074965,LEG,7.0,1,0
,04482395,LEG,1.0,0,0
,99226988,LEG,2.0,0,0
,66790124,LEG,4.0,0,0
,26725161,LEG,1.0,0,0
,21689275,LEG,1.0,0,0
,40959251,LEG,6.0,0,0
,00934264,OKZ,4.0,0,0
,86775788,OKZ,3.0,0,0
,49637822,OKZ,2.0,0,0
,71179331,OKZ,4.0,0,0
,21178741,OKZ,4.0,0,0
,16074965,OKZ,2.0,0,0
,04482395,OKZ,4.0,0,0
,99226988,OKZ,3.0,0,0
,66790124,OKZ,2.0,0,0
,26725161,OKZ,3.0,0,0
,21689275,OKZ,2.0,0,0
,40959251,OKZ,1.0,0,0
,00934264,DZY,1.0,0,0
,86775788,DZY,5.0,0,0
,49637822,DZY,5.0,0,0
,71179331,DZY,7.0,1,0
,21178741,DZY,2.0,0,0
,16074965,DZY,4.0,0,0
,04482395,DZY,2.0,0,0
,99226988,DZY,3.0,0,0
,66790124,DZY,2.0,0,0
,26725161,DZY,2.0,0,0
,21689275,DZY,7.0,1,0
,40959251,DZY,4.0,0,0
,00934264,SZT,5.0,0,0
,86775788,SZT,5.0,0,0
,49637822,SZT,4.0,0,0
,71179331,SZT,3.0,0,0
,21178741,SZT,2.0,0,0
,16074965,SZT,6.0,0,0
,04482395,SZT,4.0,0,0
,99226988,SZT,4.0,0,0
,66790124,SZT,1.0,0,0
,26725161,SZT,6.0,0,0
,21689275,SZT,4.0,0,0
,40959251,SZT,3.0,0,0
,00934264,IS2,6.0,0,0
,86775788,IS2,4.0,0,0
,49637822,IS2,1.0,0,0
,71179331,IS2,5.0,0,0
,21178741,IS2,3.0,0,0
,16074965,IS2,7.0,1,0
,04482395,IS2,5.0,0,0
,99226988,IS2,1.0,0,0
,66790124,IS2,3.0,0,0
,26725161,IS2,3.0,0,0
,21689275,IS2,6.0,0,0
,40959251,IS2,6.0,0,0
,00934264,ODY,5.0,0,0
,86775788,ODY,3.0,0,0
,49637822,ODY,3.0,0,0
,71179331,ODY,5.0,0,0
,21178741,ODY,5.0,0,0
,16074965,ODY,3.0,0,0
,04482395,ODY,3.0,0,0
,99226988,ODY,6.0,0,0
,66790124,ODY,5.0,0,0
,26725161,ODY,5.0,0,0
,21689275,ODY,5.0,0,0
,40959251,ODY,2.0,0,0
,00934264,JKM,4.0,0,0
,86775788,JKM,6.0,0,0
,49637822,JKM,6.0,0,0
,71179331,JKM,2.0,0,0
,21178741,JKM,5.0,0,0
,16074965,JKM,3.0,0,0
,04482395,JKM,3.0,0,0
,99226988,JKM,5.0,0,0
,66790124,JKM,5.0,0,0
,26725161,JKM,6.0,0,0
,21689275,JKM,3.0,0,0
,40959251,JKM,3.0,0,0
,00934264,YCS,2.0,0,0
,86775788,YCS,4.0,0,0
,49637822,YCS,6.0,0,0
,71179331,YCS,4.0,0,0
,21178741,YCS,6.0,0,0
,16074965,YCS,4.0,0,0
,04482395,YCS,6.0,0,0
,99226988,YCS,5.0,0,0
,66790124,YCS,6.0,0,0
,26725161,YCS,4.0,0,0
,21689275,YCS,4.0,0,0
,40959251,YCS,5.0,0,0
,00934264,OD2,6.0,0,0
,86775788,OD2,6.0,0,0
,49637822,OD2,4.0,0,0
,71179331,OD2,6.0,0,0
,21178741,OD2,6.0,0,0
,16074965,OD2,5.0,0,0
,04482395,OD2,6.0,0,0
,99226988,OD2,6.0,0,0
,66790124,OD2,6.0,0,0
,26725161,OD2,4.0,0,0
,21689275,OD2,7.0,1,0
,40959251,OD2,1.0,0,0
