ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,99801010,RSR,2.0,0,0
,60118592,RSR,1.0,0,0
,17362010,RSR,1.0,0,0
,56689855,RSR,1.0,0,0
,92451327,RSR,5.0,0,0
,45705359,RSR,7.0,0,0
,33453089,RSR,1.0,0,0
,37776849,RSR,1.0,0,0
,61366625,RSR,1.0,0,0
,46416270,RSR,2.0,0,0
,55746897,RSR,1.0,0,0
,99801010,KKZ,5.0,0,0
,60118592,KKZ,4.0,0,0
,17362010,KKZ,5.0,0,0
,56689855,KKZ,5.0,0,0
,92451327,KKZ,1.0,0,0
,45705359,KKZ,5.0,0,0
,33453089,KKZ,2.0,0,0
,37776849,KKZ,5.0,0,0
,61366625,KKZ,1.0,0,0
,46416270,KKZ,1.0,0,0
,55746897,KKZ,2.0,0,0
,99801010,PJK,3.0,0,0
,60118592,PJK,8.0,0,0
,17362010,PJK,4.0,0,0
,56689855,PJK,3.0,0,0
,92451327,PJK,9.0,0,0
,45705359,PJK,1.0,0,0
,33453089,PJK,1.0,0,0
,37776849,PJK,4.0,0,0
,61366625,PJK,3.0,0,0
,46416270,PJK,5.0,0,0
,55746897,PJK,2.0,0,0
,99801010,NAV,1.0,0,0
,60118592,NAV,5.0,0,0
,17362010,NAV,1.0,0,0
,56689855,NAV,4.0,0,0
,92451327,NAV,4.0,0,0
,45705359,NAV,3.0,0,0
,33453089,NAV,6.0,0,0
,37776849,NAV,5.0,0,0
,61366625,NAV,4.0,0,0
,46416270,NAV,6.0,0,0
,55746897,NAV,4.0,0,0
,99801010,POL,3.0,0,0
,60118592,POL,4.0,0,0
,17362010,POL,3.0,0,0
,56689855,POL,8.0,0,0
,92451327,POL,3.0,0,0
,45705359,POL,1.0,0,0
,33453089,POL,3.0,0,0
,37776849,POL,3.0,0,0
,61366625,POL,8.0,0,0
,46416270,POL,4.0,0,0
,55746897,POL,5.0,0,0
,99801010,OCC,1.0,0,0
,60118592,OCC,5.0,0,0
,17362010,OCC,5.0,0,0
,56689855,OCC,9.0,0,0
,92451327,OCC,1.0,0,0
,45705359,OCC,4.0,0,0
,33453089,OCC,10.0,1,0
,37776849,OCC,2.0,0,0
,61366625,OCC,2.0,0,0
,46416270,OCC,2.0,0,0
,55746897,OCC,6.0,0,0
,99801010,YKL,9.0,0,0
,60118592,YKL,2.0,0,0
,17362010,YKL,2.0,0,0
,56689855,YKL,2.0,0,0
,92451327,YKL,2.0,0,0
,45705359,YKL,4.0,0,0
,33453089,YKL,7.0,0,0
,37776849,YKL,6.0,0,0
,61366625,YKL,6.0,0,0
,46416270,YKL,3.0,0,0
,55746897,YKL,4.0,0,0
,99801010,AKA,5.0,0,0
,60118592,AKA,2.0,0,0
,17362010,AKA,3.0,0,0
,56689855,AKA,1.0,0,0
,92451327,AKA,6.0,0,0
,45705359,AKA,2.0,0,0
,33453089,AKA,2.0,0,0
,37776849,AKA,7.0,0,0
,61366625,AKA,6.0,0,0
,46416270,AKA,9.0,0,0
,55746897,AKA,6.0,0,0
,99801010,HRM,4.0,0,0
,60118592,HRM,8.0,0,0
,17362010,HRM,8.0,0,0
,56689855,HRM,3.0,0,0
,92451327,HRM,4.0,0,0
,45705359,HRM,5.0,0,0
,33453089,HRM,4.0,0,0
,37776849,HRM,4.0,0,0
,61366625,HRM,9.0,0,0
,46416270,HRM,1.0,0,0
,55746897,HRM,1.0,0,0
,99801010,YS2,6.0,0,0
,60118592,YS2,3.0,0,0
,17362010,YS2,9.0,0,0
,56689855,YS2,5.0,0,0
,92451327,YS2,2.0,0,0
,45705359,YS2,7.0,0,0
,33453089,YS2,8.0,0,0
,37776849,YS2,2.0,0,0
,61366625,YS2,2.0,0,0
,46416270,YS2,7.0,0,0
,55746897,YS2,3.0,0,0
,99801010,NIE,8.0,0,0
,60118592,NIE,3.0,0,0
,17362010,NIE,7.0,0,0
,56689855,NIE,7.0,0,0
,92451327,NIE,7.0,0,0
,45705359,NIE,2.0,0,0
,33453089,NIE,3.0,0,0
,37776849,NIE,3.0,0,0
,61366625,NIE,5.0,0,0
,46416270,NIE,6.0,0,0
,55746897,NIE,7.0,0,0
,99801010,SLA,6.0,0,0
,60118592,SLA,6.0,0,0
,17362010,SLA,4.0,0,0
,56689855,SLA,2.0,0,0
,92451327,SLA,8.0,0,0
,45705359,SLA,6.0,0,0
,33453089,SLA,4.0,0,0
,37776849,SLA,1.0,0,0
,61366625,SLA,7.0,0,0
,46416270,SLA,8.0,0,0
,55746897,SLA,8.0,0,0
,99801010,JSG,4.0,0,0
,60118592,JSG,7.0,0,0
,17362010,JSG,2.0,0,0
,56689855,JSG,7.0,0,0
,92451327,JSG,5.0,0,0
,45705359,JSG,9.0,0,0
,33453089,JSG,6.0,0,0
,37776849,JSG,7.0,0,0
,61366625,JSG,5.0,0,0
,46416270,JSG,5.0,0,0
,55746897,JSG,3.0,0,0
,99801010,DZY,8.0,0,0
,60118592,DZY,1.0,0,0
,17362010,DZY,6.0,0,0
,56689855,DZY,6.0,0,0
,92451327,DZY,3.0,0,0
,45705359,DZY,8.0,0,0
,33453089,DZY,8.0,0,0
,37776849,DZY,10.0,1,0
,61366625,DZY,4.0,0,0
,46416270,DZY,3.0,0,0
,55746897,DZY,5.0,0,0
,99801010,WOL,2.0,0,0
,60118592,WOL,9.0,0,0
,17362010,WOL,7.0,0,0
,56689855,WOL,6.0,0,0
,92451327,WOL,7.0,0,0
,45705359,WOL,6.0,0,0
,33453089,WOL,7.0,0,0
,37776849,WOL,8.0,0,0
,61366625,WOL,7.0,0,0
,46416270,WOL,7.0,0,0
,55746897,WOL,8.0,0,0
,99801010,GRP,7.0,0,0
,60118592,GRP,6.0,0,0
,17362010,GRP,10.0,1,0
,56689855,GRP,9.0,0,0
,92451327,GRP,8.0,0,0
,45705359,GRP,3.0,0,0
,33453089,GRP,5.0,0,0
,37776849,GRP,8.0,0,0
,61366625,GRP,3.0,0,0
,46416270,GRP,9.0,0,0
,55746897,GRP,7.0,0,0
,99801010,LAS,7.0,0,0
,60118592,LAS,9.0,0,0
,17362010,LAS,8.0,0,0
,56689855,LAS,4.0,0,0
,92451327,LAS,6.0,0,0
,45705359,LAS,8.0,0,0
,33453089,LAS,9.0,0,0
,37776849,LAS,6.0,0,0
,61366625,LAS,8.0,0,0
,46416270,LAS,4.0,0,0
,55746897,LAS,9.0,0,0
,99801010,ETI,10.0,1,0
,60118592,ETI,7.0,0,0
,17362010,ETI,6.0,0,0
,56689855,ETI,8.0,0,0
,92451327,ETI,9.0,0,0
,45705359,ETI,9.0,0,0
,33453089,ETI,5.0,0,0
,37776849,ETI,9.0,0,0
,61366625,ETI,9.0,0,0
,46416270,ETI,8.0,0,0
,55746897,ETI,9.0,0,0
