ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,06014968,YCG,1.0,0,0
,52271954,YCG,2.0,0,0
,45494788,YCG,8.0,0,0
,87114455,YCG,2.0,0,0
,79715584,YCG,6.0,0,0
,60129393,YCG,1.0,0,0
,73188793,YCG,8.0,0,0
,58164681,YCG,3.0,0,0
,21297931,YCG,1.0,0,0
,41605983,YCG,3.0,0,0
,34957142,YCG,1.0,0,0
,06014968,NSO,1.0,0,0
,52271954,NSO,7.0,0,0
,45494788,NSO,3.0,0,0
,87114455,NSO,5.0,0,0
,79715584,NSO,7.0,0,0
,60129393,NSO,1.0,0,0
,73188793,NSO,3.0,0,0
,58164681,NSO,1.0,0,0
,21297931,NSO,2.0,0,0
,41605983,NSO,4.0,0,0
,34957142,NSO,2.0,0,0
,06014968,YKP,3.0,0,0
,52271954,YKP,2.0,0,0
,45494788,YKP,6.0,0,0
,87114455,YKP,1.0,0,0
,79715584,YKP,5.0,0,0
,60129393,YKP,7.0,0,0
,73188793,YKP,6.0,0,0
,58164681,YKP,1.0,0,0
,21297931,YKP,1.0,0,0
,41605983,YKP,1.0,0,0
,34957142,YKP,5.0,0,0
,06014968,YKL,2.0,0,0
,52271954,YKL,4.0,0,0
,45494788,YKL,3.0,0,0
,87114455,YKL,7.0,0,0
,79715584,YKL,1.0,0,0
,60129393,YKL,3.0,0,0
,73188793,YKL,2.0,0,0
,58164681,YKL,8.0,0,0
,21297931,YKL,4.0,0,0
,41605983,YKL,2.0,0,0
,34957142,YKL,6.0,0,0
,06014968,POG,5.0,0,0
,52271954,POG,1.0,0,0
,45494788,POG,9.0,0,0
,87114455,POG,2.0,0,0
,79715584,POG,4.0,0,0
,60129393,POG,2.0,0,0
,73188793,POG,9.0,0,0
,58164681,POG,8.0,0,0
,21297931,POG,2.0,0,0
,41605983,POG,2.0,0,0
,34957142,POG,4.0,0,0
,06014968,SPO,4.0,0,0
,52271954,SPO,3.0,0,0
,45494788,SPO,2.0,0,0
,87114455,SPO,6.0,0,0
,79715584,SPO,3.0,0,0
,60129393,SPO,5.0,0,0
,73188793,SPO,3.0,0,0
,58164681,SPO,3.0,0,0
,21297931,SPO,4.0,0,0
,41605983,SPO,7.0,0,0
,34957142,SPO,8.0,0,0
,06014968,YKS,6.0,0,0
,52271954,YKS,6.0,0,0
,45494788,YKS,7.0,0,0
,87114455,YKS,7.0,0,0
,79715584,YKS,4.0,0,0
,60129393,YKS,3.0,0,0
,73188793,YKS,1.0,0,0
,58164681,YKS,7.0,0,0
,21297931,YKS,5.0,0,0
,41605983,YKS,3.0,0,0
,34957142,YKS,1.0,0,0
,06014968,HRM,5.0,0,0
,52271954,HRM,1.0,0,0
,45494788,HRM,8.0,0,0
,87114455,HRM,3.0,0,0
,79715584,HRM,8.0,0,0
,60129393,HRM,6.0,0,0
,73188793,HRM,5.0,0,0
,58164681,HRM,5.0,0,0
,21297931,HRM,6.0,0,0
,41605983,HRM,1.0,0,0
,34957142,HRM,4.0,0,0
,06014968,ONB,8.0,0,0
,52271954,ONB,3.0,0,0
,45494788,ONB,4.0,0,0
,87114455,ONB,8.0,0,0
,79715584,ONB,3.0,0,0
,60129393,ONB,2.0,0,0
,73188793,ONB,4.0,0,0
,58164681,ONB,5.0,0,0
,21297931,ONB,3.0,0,0
,41605983,ONB,9.0,0,0
,34957142,ONB,3.0,0,0
,06014968,NIE,4.0,0,0
,52271954,NIE,8.0,0,0
,45494788,NIE,6.0,0,0
,87114455,NIE,4.0,0,0
,79715584,NIE,5.0,0,0
,60129393,NIE,6.0,0,0
