ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,26386555,YCS,7.0,0,0
,58713653,YCS,1.0,0,0
,71114505,YCS,7.0,0,0
,30754583,YCS,1.0,0,0
,87592154,YCS,7.0,0,0
,98821488,YCS,1.0,0,0
,14186101,YCS,4.0,0,0
,78286505,YCS,1.0,0,0
,80952277,YCS,1.0,0,0
,80719436,YCS,7.0,0,0
,01866677,YCS,7.0,0,0
,98156848,YCS,2.0,0,0
,90545286,YCS,5.0,0,0
,22562408,YCS,6.0,0,0
,86384344,YCS,7.0,0,0
,65734973,YCS,7.0,0,0
,06558432,YCS,1.0,0,0
,12033131,YCS,7.0,0,0
,34707026,YCS,2.0,0,0
,92771909,YCS,2.0,0,0
,26386555,MOS,7.0,0,0
,58713653,MOS,3.0,0,0
,71114505,MOS,1.0,0,0
,30754583,MOS,7.0,0,0
,87592154,MOS,5.0,0,0
,98821488,MOS,3.0,0,0
,14186101,MOS,7.0,0,0
,78286505,MOS,7.0,0,0
,80952277,MOS,5.0,0,0
,80719436,MOS,3.0,0,0
,01866677,MOS,3.0,0,0
,98156848,MOS,7.0,0,0
,90545286,MOS,2.0,0,0
,22562408,MOS,2.0,0,0
,86384344,MOS,7.0,0,0
,65734973,MOS,1.0,0,0
,06558432,MOS,7.0,0,0
,12033131,MOS,1.0,0,0
,34707026,MOS,7.0,0,0
,92771909,MOS,1.0,0,0
,26386555,YKS,2.0,0,0
,58713653,YKS,7.0,0,0
,71114505,YKS,7.0,0,0
,30754583,YKS,2.0,0,0
,87592154,YKS,2.0,0,0
,98821488,YKS,5.0,0,0
,14186101,YKS,2.0,0,0
,78286505,YKS,7.0,0,0
,80952277,YKS,7.0,0,0
,80719436,YKS,5.0,0,0
,01866677,YKS,1.0,0,0
,98156848,YKS,7.0,0,0
,90545286,YKS,1.0,0,0
,22562408,YKS,7.0,0,0
,86384344,YKS,1.0,0,0
,65734973,YKS,7.0,0,0
,06558432,YKS,3.0,0,0
,12033131,YKS,2.0,0,0
,34707026,YKS,7.0,0,0
,92771909,YKS,5.0,0,0
,26386555,GOR,1.0,0,0
,58713653,GOR,2.0,0,0
,71114505,GOR,7.0,0,0
,30754583,GOR,3.0,0,0
,87592154,GOR,1.0,0,0
,98821488,GOR,7.0,0,0
,14186101,GOR,1.0,0,0
,78286505,GOR,7.0,0,0
,80952277,GOR,4.0,0,0
,80719436,GOR,7.0,0,0
