ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,63565105,ONB,4.0,0,0
,98509489,ONB,9.0,0,0
,16748448,ONB,5.0,0,0
,13844239,ONB,1.0,0,0
,37260041,ONB,1.0,0,0
,96344775,ONB,1.0,0,0
,11311215,ONB,1.0,0,0
,89156148,ONB,4.0,0,0
,56514672,ONB,6.0,0,0
,74286716,ONB,1.0,0,0
,17381538,ONB,2.0,0,0
,44230068,ONB,5.0,0,0
,21804981,ONB,5.0,0,0
,96576557,ONB,3.0,0,0
,63565105,SLA,7.0,0,0
,98509489,SLA,2.0,0,0
,16748448,SLA,1.0,0,0
,13844239,SLA,8.0,0,0
,37260041,SLA,1.0,0,0
,96344775,SLA,5.0,0,0
,11311215,SLA,2.0,0,0
,89156148,SLA,5.0,0,0
,56514672,SLA,6.0,0,0
,74286716,SLA,2.0,0,0
,17381538,SLA,1.0,0,0
,44230068,SLA,4.0,0,0
,21804981,SLA,1.0,0,0
,96576557,SLA,3.0,0,0
,63565105,ISK,2.0,0,0
,98509489,ISK,2.0,0,0
,16748448,ISK,3.0,0,0
,13844239,ISK,5.0,0,0
,37260041,ISK,4.0,0,0
,96344775,ISK,2.0,0,0
,11311215,ISK,6.0,0,0
,89156148,ISK,2.0,0,0
,56514672,ISK,2.0,0,0
,74286716,ISK,11.0,1,0
,17381538,ISK,3.0,0,0
,44230068,ISK,6.0,0,0
,21804981,ISK,1.0,0,0
,96576557,ISK,1.0,0,0
,63565105,NIE,4.0,0,0
,98509489,NIE,1.0,0,0
,16748448,NIE,2.0,0,0
,13844239,NIE,4.0,0,0
,37260041,NIE,6.0,0,0
,96344775,NIE,4.0,0,0
,11311215,NIE,1.0,0,0
,89156148,NIE,6.0,0,0
,56514672,NIE,5.0,0,0
,74286716,NIE,4.0,0,0
,17381538,NIE,4.0,0,0
,44230068,NIE,1.0,0,0
,21804981,NIE,4.0,0,0
,96576557,NIE,4.0,0,0
,63565105,GAR,2.0,0,0
,98509489,GAR,5.0,0,0
,16748448,GAR,4.0,0,0
,13844239,GAR,2.0,0,0
,37260041,GAR,2.0,0,0
,96344775,GAR,5.0,0,0
,11311215,GAR,9.0,0,0
,89156148,GAR,1.0,0,0
,56514672,GAR,3.0,0,0
,74286716,GAR,1.0,0,0
,17381538,GAR,6.0,0,0
,44230068,GAR,3.0,0,0
,21804981,GAR,3.0,0,0
,96576557,GAR,11.0,1,0
,63565105,BSA,1.0,0,0
,98509489,BSA,5.0,0,0
,16748448,BSA,4.0,0,0
,13844239,BSA,3.0,0,0
,37260041,BSA,4.0,0,0
,96344775,BSA,1.0,0,0
,11311215,BSA,8.0,0,0
,89156148,BSA,6.0,0,0
,56514672,BSA,1.0,0,0
,74286716,BSA,8.0,0,0
,17381538,BSA,4.0,0,0
,44230068,BSA,6.0,0,0
,21804981,BSA,5.0,0,0
,96576557,BSA,3.0,0,0
,63565105,YKW,9.0,0,0
,98509489,YKW,9.0,0,0
,16748448,YKW,6.0,0,0
,13844239,YKW,2.0,0,0
,37260041,YKW,6.0,0,0
,96344775,YKW,9.0,0,0
,11311215,YKW,3.0,0,0
,89156148,YKW,1.0,0,0
,56514672,YKW,5.0,0,0
,74286716,YKW,2.0,0,0
,17381538,YKW,2.0,0,0
,44230068,YKW,5.0,0,0
,21804981,YKW,2.0,0,0
,96576557,YKW,1.0,0,0
,63565105,MEC,3.0,0,0
,98509489,MEC,3.0,0,0
,16748448,MEC,3.0,0,0
,13844239,MEC,4.0,0,0
,37260041,MEC,3.0,0,0
,96344775,MEC,8.0,0,0
,11311215,MEC,4.0,0,0
,89156148,MEC,5.0,0,0
,56514672,MEC,9.0,0,0
,74286716,MEC,4.0,0,0
,17381538,MEC,9.0,0,0
,44230068,MEC,4.0,0,0
,21804981,MEC,2.0,0,0
,96576557,MEC,5.0,0,0
,63565105,YCB,3.0,0,0
,98509489,YCB,7.0,0,0
,16748448,YCB,8.0,0,0
,13844239,YCB,1.0,0,0
,37260041,YCB,5.0,0,0
,96344775,YCB,6.0,0,0
,11311215,YCB,7.0,0,0
,89156148,YCB,3.0,0,0
,56514672,YCB,4.0,0,0
,74286716,YCB,8.0,0,0
,17381538,YCB,9.0,0,0
,44230068,YCB,1.0,0,0
,21804981,YCB,3.0,0,0
,96576557,YCB,2.0,0,0
,63565105,SZT,1.0,0,0
,98509489,SZT,8.0,0,0
,16748448,SZT,1.0,0,0
,13844239,SZT,6.0,0,0
,37260041,SZT,5.0,0,0
,96344775,SZT,7.0,0,0
,11311215,SZT,7.0,0,0
,89156148,SZT,4.0,0,0
,56514672,SZT,4.0,0,0
,74286716,SZT,7.0,0,0
,17381538,SZT,7.0,0,0
,44230068,SZT,3.0,0,0
,21804981,SZT,11.0,1,0
,96576557,SZT,4.0,0,0
,63565105,PJK,8.0,0,0
,98509489,PJK,4.0,0,0
,16748448,PJK,2.0,0,0
,13844239,PJK,9.0,0,0
,37260041,PJK,7.0,0,0
,96344775,PJK,2.0,0,0
,11311215,PJK,6.0,0,0
,89156148,PJK,7.0,0,0
,56514672,PJK,1.0,0,0
,74286716,PJK,9.0,0,0
,17381538,PJK,3.0,0,0
,44230068,PJK,2.0,0,0
,21804981,PJK,4.0,0,0
,96576557,PJK,11.0,1,0
,63565105,JSG,6.0,0,0
,98509489,JSG,6.0,0,0
,16748448,JSG,5.0,0,0
,13844239,JSG,6.0,0,0
,37260041,JSG,2.0,0,0
,96344775,JSG,6.0,0,0
,11311215,JSG,5.0,0,0
,89156148,JSG,3.0,0,0
,56514672,JSG,7.0,0,0
,74286716,JSG,3.0,0,0
,17381538,JSG,8.0,0,0
,44230068,JSG,7.0,0,0
,21804981,JSG,6.0,0,0
,96576557,JSG,6.0,0,0
,63565105,HAL,9.0,0,0
,98509489,HAL,3.0,0,0
,16748448,HAL,7.0,0,0
,13844239,HAL,8.0,0,0
,37260041,HAL,7.0,0,0
,96344775,HAL,4.0,0,0
,11311215,HAL,3.0,0,0
,89156148,HAL,2.0,0,0
,56514672,HAL,2.0,0,0
,74286716,HAL,6.0,0,0
,17381538,HAL,5.0,0,0
,44230068,HAL,8.0,0,0
,21804981,HAL,8.0,0,0
,96576557,HAL,5.0,0,0
,63565105,ODY,5.0,0,0
,98509489,ODY,1.0,0,0
,16748448,ODY,9.0,0,0
,13844239,ODY,3.0,0,0
,37260041,ODY,8.0,0,0
,96344775,ODY,3.0,0,0
,11311215,ODY,4.0,0,0
,89156148,ODY,9.0,0,0
,56514672,ODY,11.0,1,0
,74286716,ODY,5.0,0,0
,17381538,ODY,5.0,0,0
,44230068,ODY,8.0,0,0
,21804981,ODY,7.0,0,0
,96576557,ODY,2.0,0,0
,63565105,ETI,11.0,1,0
,98509489,ETI,8.0,0,0
,16748448,ETI,6.0,0,0
,13844239,ETI,7.0,0,0
,37260041,ETI,3.0,0,0
,96344775,ETI,8.0,0,0
,11311215,ETI,5.0,0,0
,89156148,ETI,8.0,0,0
,56514672,ETI,3.0,0,0
,74286716,ETI,3.0,0,0
,17381538,ETI,1.0,0,0
,44230068,ETI,7.0,0,0
,21804981,ETI,8.0,0,0
,96576557,ETI,8.0,0,0
,63565105,OKZ,7.0,0,0
,98509489,OKZ,6.0,0,0
,16748448,OKZ,7.0,0,0
,13844239,OKZ,5.0,0,0
,37260041,OKZ,9.0,0,0
,96344775,OKZ,3.0,0,0
,11311215,OKZ,2.0,0,0
,89156148,OKZ,8.0,0,0
,56514672,OKZ,7.0,0,0
,74286716,OKZ,5.0,0,0
,17381538,OKZ,7.0,0,0
,44230068,OKZ,9.0,0,0
,21804981,OKZ,7.0,0,0
,96576557,OKZ,6.0,0,0
,63565105,YS2,6.0,0,0
,98509489,YS2,4.0,0,0
,16748448,YS2,8.0,0,0
,13844239,YS2,7.0,0,0
,37260041,YS2,8.0,0,0
,96344775,YS2,7.0,0,0
,11311215,YS2,8.0,0,0
,89156148,YS2,7.0,0,0
,56514672,YS2,8.0,0,0
,74286716,YS2,6.0,0,0
,17381538,YS2,6.0,0,0
,44230068,YS2,2.0,0,0
,21804981,YS2,6.0,0,0
,96576557,YS2,7.0,0,0
,63565105,NAV,8.0,0,0
,98509489,NAV,7.0,0,0
,16748448,NAV,9.0,0,0
,13844239,NAV,9.0,0,0
,37260041,NAV,9.0,0,0
,96344775,NAV,9.0,0,0
,11311215,NAV,9.0,0,0
,89156148,NAV,9.0,0,0
,56514672,NAV,8.0,0,0
,74286716,NAV,7.0,0,0
,17381538,NAV,8.0,0,0
,44230068,NAV,9.0,0,0
,21804981,NAV,9.0,0,0
,96576557,NAV,6.0,0,0
