ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
47862193,08491828,1,False
80996142,08491828,2,False
42495553,08491828,3,False
56273425,08491828,4,False
38815461,08491828,5,False
87411177,08491828,6,False
77105727,08491828,7,False
71353465,08491828,8,False
74280776,08491828,9,False
