ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,66579669,WRO,1.0,0,0
,45087055,WRO,2.0,0,0
,03412673,WRO,6.0,0,0
,85388625,WRO,2.0,0,0
,64457604,WRO,6.0,0,0
,02771213,WRO,2.0,0,0
,24794105,WRO,3.0,0,0
,66579669,YKP,3.0,0,0
,45087055,YKP,5.0,0,0
,03412673,YKP,2.0,0,0
,85388625,YKP,2.0,0,0
,64457604,YKP,5.0,0,0
,02771213,YKP,5.0,0,0
,24794105,YKP,1.0,0,0
,66579669,YCG,2.0,0,0
,45087055,YCG,6.0,0,0
,03412673,YCG,4.0,0,0
,85388625,YCG,1.0,0,0
,64457604,YCG,1.0,0,0
,02771213,YCG,5.0,0,0
,24794105,YCG,7.0,0,0
,66579669,WAT,6.0,0,0
,45087055,WAT,1.0,0,0
,03412673,WAT,10.0,1,0
,85388625,WAT,3.0,0,0
,64457604,WAT,3.0,0,0
,02771213,WAT,2.0,0,0
,24794105,WAT,3.0,0,0
,66579669,LEG,1.0,0,0
,45087055,LEG,3.0,0,0
,03412673,LEG,5.0,0,0
,85388625,LEG,5.0,0,0
,64457604,LEG,5.0,0,0
,02771213,LEG,4.0,0,0
,24794105,LEG,5.0,0,0
,66579669,POG,7.0,0,0
,45087055,POG,4.0,0,0
,03412673,POG,1.0,0,0
,85388625,POG,8.0,0,0
,64457604,POG,7.0,0,0
,02771213,POG,1.0,0,0
,24794105,POG,2.0,0,0
,66579669,YKS,7.0,0,0
,45087055,YKS,1.0,0,0
,03412673,YKS,6.0,0,0
,85388625,YKS,6.0,0,0
,64457604,YKS,2.0,0,0
,02771213,YKS,3.0,0,0
,24794105,YKS,8.0,0,0
,66579669,NSO,3.0,0,0
,45087055,NSO,7.0,0,0
,03412673,NSO,2.0,0,0
,85388625,NSO,1.0,0,0
,64457604,NSO,7.0,0,0
,02771213,NSO,7.0,0,0
,24794105,NSO,6.0,0,0
,66579669,AWF,4.0,0,0
,45087055,AWF,3.0,0,0
,03412673,AWF,3.0,0,0
,85388625,AWF,8.0,0,0
,64457604,AWF,4.0,0,0
,02771213,AWF,10.0,1,0
,24794105,AWF,1.0,0,0
,66579669,YCS,10.0,1,0
,45087055,YCS,2.0,0,0
,03412673,YCS,4.0,0,0
,85388625,YCS,3.0,0,0
,64457604,YCS,4.0,0,0
,02771213,YCS,4.0,0,0
,24794105,YCS,8.0,0,0
,66579669,ISK,5.0,0,0
,45087055,ISK,4.0,0,0
,03412673,ISK,8.0,0,0
,85388625,ISK,9.0,0,0
,64457604,ISK,3.0,0,0
,02771213,ISK,6.0,0,0
,24794105,ISK,2.0,0,0
,66579669,PGR,4.0,0,0
,45087055,PGR,7.0,0,0
,03412673,PGR,9.0,0,0
,85388625,PGR,7.0,0,0
,64457604,PGR,2.0,0,0
,02771213,PGR,6.0,0,0
,24794105,PGR,4.0,0,0
,66579669,OKZ,2.0,0,0
,45087055,OKZ,8.0,0,0
,03412673,OKZ,8.0,0,0
,85388625,OKZ,4.0,0,0
,64457604,OKZ,5.5,0,0
,02771213,OKZ,5.5,0,0
,24794105,OKZ,7.0,0,0
,66579669,POL,5.0,0,0
,45087055,POL,8.0,0,0
,03412673,POL,3.0,0,0
,85388625,POL,4.0,0,0
,64457604,POL,9.0,0,0
,02771213,POL,7.0,0,0
,24794105,POL,4.0,0,0
,66579669,HRM,9.0,0,0
,45087055,HRM,9.0,0,0
,03412673,HRM,9.0,0,0
,85388625,HRM,7.0,0,0
,64457604,HRM,1.0,0,0
,02771213,HRM,3.0,0,0
,24794105,HRM,5.0,0,0
,66579669,SZT,6.0,0,0
,45087055,SZT,9.0,0,0
,03412673,SZT,1.0,0,0
,85388625,SZT,9.0,0,0
,64457604,SZT,6.0,0,0
,02771213,SZT,8.0,0,0
,24794105,SZT,6.0,0,0
,66579669,RSR,8.0,0,0
,45087055,RSR,5.0,0,0
,03412673,RSR,7.0,0,0
,85388625,RSR,5.0,0,0
,64457604,RSR,10.0,1,0
,02771213,RSR,1.0,0,0
,24794105,RSR,10.0,1,0
,66579669,YKL,8.0,0,0
,45087055,YKL,6.0,0,0
,03412673,YKL,5.0,0,0
,85388625,YKL,6.0,0,0
,64457604,YKL,8.0,0,0
,02771213,YKL,8.0,0,0
,24794105,YKL,10.0,1,0
