ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,45642110,PGR,2.0,0,0
,53712339,PGR,4.0,0,0
,20776504,PGR,1.0,0,0
,88040803,PGR,1.0,0,0
,54013601,PGR,5.0,0,0
,64400944,PGR,7.0,0,0
,51837881,PGR,2.0,0,0
,54671385,PGR,1.0,0,0
,33666732,PGR,1.0,0,0
,67028683,PGR,7.0,0,0
,98275685,PGR,2.0,0,0
,31137531,PGR,1.0,0,0
,17144545,PGR,1.0,0,0
,35301134,PGR,3.0,0,0
,27757259,PGR,4.0,0,0
,45642110,FLO,5.0,0,0
,53712339,FLO,2.0,0,0
,20776504,FLO,5.0,0,0
,88040803,FLO,6.0,0,0
,54013601,FLO,5.0,0,0
,64400944,FLO,6.0,0,0
,51837881,FLO,1.0,0,0
,54671385,FLO,2.0,0,0
,33666732,FLO,6.0,0,0
,67028683,FLO,1.0,0,0
,98275685,FLO,3.0,0,0
,31137531,FLO,3.0,0,0
,17144545,FLO,2.0,0,0
,35301134,FLO,1.0,0,0
,27757259,FLO,7.0,0,0
,45642110,NAV,1.0,0,0
,53712339,NAV,3.0,0,0
,20776504,NAV,2.0,0,0
,88040803,NAV,2.0,0,0
,54013601,NAV,6.0,0,0
,64400944,NAV,1.0,0,0
,51837881,NAV,7.0,0,0
,54671385,NAV,5.0,0,0
,33666732,NAV,5.0,0,0
,67028683,NAV,5.0,0,0
,98275685,NAV,1.0,0,0
,31137531,NAV,10.0,1,0
,17144545,NAV,4.0,0,0
,35301134,NAV,5.0,0,0
,27757259,NAV,3.0,0,0
,45642110,SLA,5.0,0,0
,53712339,SLA,6.0,0,0
,20776504,SLA,3.0,0,0
,88040803,SLA,3.0,0,0
,54013601,SLA,8.0,0,0
,64400944,SLA,2.0,0,0
,51837881,SLA,4.0,0,0
,54671385,SLA,6.0,0,0
,33666732,SLA,7.0,0,0
,67028683,SLA,9.0,0,0
,98275685,SLA,1.0,0,0
,31137531,SLA,5.0,0,0
,17144545,SLA,3.0,0,0
,35301134,SLA,4.0,0,0
,27757259,SLA,2.0,0,0
,45642110,OGR,2.0,0,0
,53712339,OGR,3.0,0,0
,20776504,OGR,8.0,0,0
,88040803,OGR,1.0,0,0
,54013601,OGR,4.0,0,0
,64400944,OGR,3.0,0,0
,51837881,OGR,5.0,0,0
,54671385,OGR,3.0,0,0
,33666732,OGR,8.0,0,0
,67028683,OGR,2.0,0,0
,98275685,OGR,4.0,0,0
,31137531,OGR,3.0,0,0
,17144545,OGR,8.0,0,0
,35301134,OGR,8.0,0,0
,27757259,OGR,1.0,0,0
,45642110,WOL,8.0,0,0
,53712339,WOL,9.0,0,0
,20776504,WOL,1.0,0,0
,88040803,WOL,4.0,0,0
,54013601,WOL,1.0,0,0
,64400944,WOL,2.0,0,0
,51837881,WOL,5.0,0,0
,54671385,WOL,8.0,0,0
,33666732,WOL,2.0,0,0
,67028683,WOL,1.0,0,0
,98275685,WOL,4.0,0,0
,31137531,WOL,8.0,0,0
,17144545,WOL,3.0,0,0
,35301134,WOL,4.0,0,0
,27757259,WOL,1.0,0,0
,45642110,GAR,4.0,0,0
,53712339,GAR,5.0,0,0
,20776504,GAR,6.0,0,0
,88040803,GAR,3.0,0,0
,54013601,GAR,3.0,0,0
,64400944,GAR,9.0,0,0
,51837881,GAR,8.0,0,0
,54671385,GAR,3.0,0,0
,33666732,GAR,3.0,0,0
,67028683,GAR,4.0,0,0
,98275685,GAR,5.0,0,0
,31137531,GAR,2.0,0,0
,17144545,GAR,4.0,0,0
,35301134,GAR,2.0,0,0
,27757259,GAR,3.0,0,0
,45642110,YKW,7.0,0,0
,53712339,YKW,7.0,0,0
,20776504,YKW,8.0,0,0
,88040803,YKW,2.0,0,0
,54013601,YKW,4.0,0,0
,64400944,YKW,6.0,0,0
,51837881,YKW,7.0,0,0
,54671385,YKW,1.0,0,0
,33666732,YKW,3.0,0,0
,67028683,YKW,5.0,0,0
