ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,36912286,JEZ,1.0,0,0
,70932320,JEZ,1.0,0,0
,83673406,JEZ,1.0,0,0
,03216569,JEZ,1.0,0,0
,05217731,JEZ,6.0,0,0
,08182901,JEZ,1.0,0,0
,02228923,JEZ,2.0,0,0
,64571290,JEZ,7.0,1,0
,42764700,JEZ,1.0,0,0
,22879297,JEZ,1.0,0,0
,02189720,JEZ,2.0,0,0
,10492249,JEZ,2.0,0,0
,95029907,JEZ,2.0,0,0
,36912286,OKZ,4.0,0,0
,70932320,OKZ,3.0,0,0
,83673406,OKZ,4.0,0,0
,03216569,OKZ,1.0,0,0
,05217731,OKZ,2.0,0,0
,08182901,OKZ,1.0,0,0
,02228923,OKZ,1.0,0,0
,64571290,OKZ,1.0,0,0
,42764700,OKZ,2.0,0,0
,22879297,OKZ,3.0,0,0
,02189720,OKZ,1.0,0,0
,10492249,OKZ,1.0,0,0
,95029907,OKZ,4.0,0,0
,36912286,POG,1.0,0,0
,70932320,POG,1.0,0,0
,83673406,POG,2.0,0,0
,03216569,POG,4.0,0,0
,05217731,POG,5.0,0,0
,08182901,POG,3.0,0,0
,02228923,POG,1.0,0,0
,64571290,POG,3.0,0,0
,42764700,POG,7.0,1,0
,22879297,POG,6.0,0,0
,02189720,POG,6.0,0,0
,10492249,POG,1.0,0,0
,95029907,POG,1.0,0,0
,36912286,JK2,5.0,0,0
,70932320,JK2,4.0,0,0
,83673406,JK2,2.0,0,0
,03216569,JK2,4.0,0,0
,05217731,JK2,1.0,0,0
,08182901,JK2,3.0,0,0
,02228923,JK2,5.0,0,0
,64571290,JK2,1.0,0,0
,42764700,JK2,2.0,0,0
,22879297,JK2,1.0,0,0
,02189720,JK2,2.0,0,0
,10492249,JK2,6.0,0,0
,95029907,JK2,6.0,0,0
,36912286,DZY,2.0,0,0
,70932320,DZY,2.0,0,0
,83673406,DZY,4.0,0,0
,03216569,DZY,2.0,0,0
,05217731,DZY,1.0,0,0
,08182901,DZY,2.0,0,0
,02228923,DZY,5.0,0,0
,64571290,DZY,4.0,0,0
,42764700,DZY,4.0,0,0
,22879297,DZY,6.0,0,0
,02189720,DZY,3.0,0,0
,10492249,DZY,3.0,0,0
,95029907,DZY,4.0,0,0
,36912286,YCS,5.0,0,0
,70932320,YCS,2.0,0,0
,83673406,YCS,1.0,0,0
,03216569,YCS,7.0,1,0
,05217731,YCS,3.0,0,0
,08182901,YCS,6.0,0,0
,02228923,YCS,4.0,0,0
,64571290,YCS,7.0,1,0
,42764700,YCS,1.0,0,0
,22879297,YCS,2.0,0,0
,02189720,YCS,1.0,0,0
,10492249,YCS,4.0,0,0
,95029907,YCS,3.0,0,0
,36912286,LEG,3.0,0,0
,70932320,LEG,5.0,0,0
,83673406,LEG,5.0,0,0
,03216569,LEG,3.0,0,0
,05217731,LEG,7.0,1,0
,08182901,LEG,4.0,0,0
,02228923,LEG,2.0,0,0
,64571290,LEG,3.0,0,0
,42764700,LEG,3.0,0,0
,22879297,LEG,5.0,0,0
,02189720,LEG,4.0,0,0
,10492249,LEG,2.0,0,0
,95029907,LEG,1.0,0,0
,36912286,JKM,3.0,0,0
,70932320,JKM,3.0,0,0
,83673406,JKM,6.0,0,0
,03216569,JKM,3.0,0,0
,05217731,JKM,3.0,0,0
,08182901,JKM,5.0,0,0
,02228923,JKM,3.0,0,0
,64571290,JKM,5.0,0,0
,42764700,JKM,3.0,0,0
,22879297,JKM,4.0,0,0
,02189720,JKM,3.0,0,0
,10492249,JKM,5.0,0,0
,95029907,JKM,2.0,0,0
,36912286,WTZ,2.0,0,0
,70932320,WTZ,4.0,0,0
,83673406,WTZ,3.0,0,0
,03216569,WTZ,6.0,0,0
,05217731,WTZ,2.0,0,0
,08182901,WTZ,2.0,0,0
,02228923,WTZ,7.0,1,0
,64571290,WTZ,2.0,0,0
,42764700,WTZ,6.0,0,0
,22879297,WTZ,2.0,0,0
,02189720,WTZ,5.0,0,0
,10492249,WTZ,5.0,0,0
,95029907,WTZ,3.0,0,0
,36912286,ODY,6.0,0,0
,70932320,ODY,5.0,0,0
,83673406,ODY,3.0,0,0
,03216569,ODY,2.0,0,0
,05217731,ODY,5.0,0,0
,08182901,ODY,5.0,0,0
,02228923,ODY,4.0,0,0
,64571290,ODY,2.0,0,0
,42764700,ODY,4.0,0,0
,22879297,ODY,3.0,0,0
,02189720,ODY,5.0,0,0
,10492249,ODY,4.0,0,0
,95029907,ODY,6.0,0,0
,36912286,YC2,4.0,0,0
,70932320,YC2,7.0,1,0
,83673406,YC2,5.0,0,0
,03216569,YC2,5.0,0,0
,05217731,YC2,4.0,0,0
,08182901,YC2,4.0,0,0
,02228923,YC2,3.0,0,0
,64571290,YC2,6.0,0,0
,42764700,YC2,5.0,0,0
,22879297,YC2,4.0,0,0
,02189720,YC2,4.0,0,0
,10492249,YC2,3.0,0,0
,95029907,YC2,5.0,0,0
,36912286,BOL,6.0,0,0
,70932320,BOL,6.0,0,0
,83673406,BOL,6.0,0,0
,03216569,BOL,7.0,1,0
,05217731,BOL,4.0,0,0
,08182901,BOL,6.0,0,0
,02228923,BOL,6.0,0,0
,64571290,BOL,4.0,0,0
,42764700,BOL,5.0,0,0
,22879297,BOL,5.0,0,0
,02189720,BOL,6.0,0,0
,10492249,BOL,6.0,0,0
,95029907,BOL,5.0,0,0
