ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,73289288,YKL,3.0,0,0
,21473039,YKL,4.0,0,0
,43058086,YKL,4.0,0,0
,99956542,YKL,1.0,0,0
,78106925,YKL,2.0,0,0
,75310759,YKL,2.0,0,0
,34387659,YKL,1.0,0,0
,85495777,YKL,1.0,0,0
,66775996,YKL,2.0,0,0
,73289288,YCG,4.0,0,0
,21473039,YCG,3.0,0,0
,43058086,YCG,5.0,0,0
,99956542,YCG,4.0,0,0
,78106925,YCG,2.0,0,0
,75310759,YCG,2.0,0,0
,34387659,YCG,1.0,0,0
,85495777,YCG,7.0,0,0
,66775996,YCG,1.0,0,0
,73289288,YKP,6.0,0,0
,21473039,YKP,1.0,0,0
,43058086,YKP,6.0,0,0
,99956542,YKP,3.0,0,0
,78106925,YKP,1.0,0,0
,75310759,YKP,5.0,0,0
,34387659,YKP,2.0,0,0
,85495777,YKP,6.0,0,0
,66775996,YKP,4.0,0,0
,73289288,YCS,4.0,0,0
,21473039,YCS,5.0,0,0
,43058086,YCS,7.0,0,0
,99956542,YCS,1.0,0,0
,78106925,YCS,6.0,0,0
,75310759,YCS,3.0,0,0
,34387659,YCS,3.0,0,0
,85495777,YCS,4.0,0,0
,66775996,YCS,2.0,0,0
,73289288,SZT,5.0,0,0
,21473039,SZT,4.0,0,0
,43058086,SZT,1.0,0,0
,99956542,SZT,5.0,0,0
,78106925,SZT,1.0,0,0
,75310759,SZT,4.0,0,0
,34387659,SZT,8.0,0,0
,85495777,SZT,3.0,0,0
,66775996,SZT,8.0,0,0
,73289288,HRM,10.0,1,0
,21473039,HRM,6.0,0,0
,43058086,HRM,4.0,0,0
,99956542,HRM,2.0,0,0
,78106925,HRM,3.0,0,0
,75310759,HRM,1.0,0,0
,34387659,HRM,6.0,0,0
,85495777,HRM,4.0,0,0
,66775996,HRM,3.0,0,0
,73289288,YKS,1.0,0,0
,21473039,YKS,7.0,0,0
,43058086,YKS,2.0,0,0
,99956542,YKS,3.0,0,0
,78106925,YKS,3.0,0,0
,75310759,YKS,8.0,0,0
,34387659,YKS,4.0,0,0
,85495777,YKS,5.0,0,0
,66775996,YKS,6.0,0,0
,73289288,LEG,3.0,0,0
,21473039,LEG,8.0,0,0
,43058086,LEG,1.0,0,0
,99956542,LEG,4.0,0,0
,78106925,LEG,8.0,0,0
,75310759,LEG,6.5,0,0
,34387659,LEG,6.0,0,0
,85495777,LEG,6.0,0,0
,66775996,LEG,1.0,0,0
,73289288,WAT,5.0,0,0
,21473039,WAT,10.0,1,0
,43058086,WAT,2.0,0,0
,99956542,WAT,5.0,0,0
,78106925,WAT,4.0,0,0
,75310759,WAT,1.0,0,0
,34387659,WAT,7.0,0,0
,85495777,WAT,5.0,0,0
,66775996,WAT,5.0,0,0
,73289288,NSO,6.0,0,0
,21473039,NSO,6.0,0,0
,43058086,NSO,3.0,0,0
,99956542,NSO,10.0,1,0
,78106925,NSO,5.0,0,0
,75310759,NSO,6.5,0,0
,34387659,NSO,5.0,0,0
,85495777,NSO,2.0,0,0
,66775996,NSO,3.0,0,0
,73289288,POG,1.0,0,0
,21473039,POG,2.0,0,0
,43058086,POG,5.0,0,0
,99956542,POG,7.0,0,0
,78106925,POG,9.0,0,0
,75310759,POG,4.0,0,0
,34387659,POG,8.0,0,0
,85495777,POG,2.0,0,0
,66775996,POG,9.0,0,0
,73289288,RSR,2.0,0,0
,21473039,RSR,3.0,0,0
,43058086,RSR,3.0,0,0
,99956542,RSR,6.0,0,0
,78106925,RSR,6.0,0,0
,75310759,RSR,5.0,0,0
,34387659,RSR,7.0,0,0
,85495777,RSR,9.0,0,0
,66775996,RSR,6.0,0,0
,73289288,ISK,8.0,0,0
,21473039,ISK,2.0,0,0
,43058086,ISK,8.0,0,0
,99956542,ISK,2.0,0,0
,78106925,ISK,7.0,0,0
,75310759,ISK,6.0,0,0
,34387659,ISK,5.0,0,0
,85495777,ISK,1.0,0,0
,66775996,ISK,9.0,0,0
,73289288,WRO,2.0,0,0
,21473039,WRO,1.0,0,0
,43058086,WRO,8.0,0,0
,99956542,WRO,6.0,0,0
,78106925,WRO,9.0,0,0
,75310759,WRO,9.0,0,0
,34387659,WRO,3.0,0,0
,85495777,WRO,8.0,0,0
,66775996,WRO,7.0,0,0
,73289288,PGR,8.0,0,0
,21473039,PGR,7.0,0,0
,43058086,PGR,7.0,0,0
,99956542,PGR,8.0,0,0
,78106925,PGR,7.0,0,0
,75310759,PGR,3.0,0,0
,34387659,PGR,2.0,0,0
,85495777,PGR,7.0,0,0
,66775996,PGR,4.0,0,0
,73289288,AWF,7.0,0,0
,21473039,AWF,5.0,0,0
,43058086,AWF,6.0,0,0
,99956542,AWF,7.0,0,0
,78106925,AWF,4.0,0,0
,75310759,AWF,9.0,0,0
,34387659,AWF,9.0,0,0
,85495777,AWF,8.0,0,0
,66775996,AWF,8.0,0,0
,73289288,POL,7.0,0,0
,21473039,POL,9.0,0,0
,43058086,POL,9.0,0,0
,99956542,POL,9.0,0,0
,78106925,POL,5.0,0,0
,75310759,POL,7.0,0,0
,34387659,POL,4.0,0,0
,85495777,POL,9.0,0,0
,66775996,POL,5.0,0,0
,73289288,OKZ,9.0,0,0
,21473039,OKZ,8.0,0,0
,43058086,OKZ,9.0,0,0
,99956542,OKZ,8.0,0,0
,78106925,OKZ,8.0,0,0
,75310759,OKZ,8.0,0,0
,34387659,OKZ,9.0,0,0
,85495777,OKZ,3.0,0,0
,66775996,OKZ,7.0,0,0
