ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
45863347,07819477,1,False
58787436,07819477,2,False
76772552,07819477,3,False
71734306,07819477,4,False
13050985,07819477,5,False
45426403,07819477,6,False
83451179,07819477,7,False
87764027,07819477,8,False
02623359,07819477,9,False
63404461,07819477,10,False
