ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,43787408,ONB,2.0,0,0
,23598062,ONB,9.0,0,0
,09730103,ONB,2.0,0,0
,93803456,ONB,9.0,0,0
,90033922,ONB,3.0,0,0
,63100327,ONB,5.0,0,0
,21912471,ONB,9.0,0,0
,90162499,ONB,1.0,0,0
,89216848,ONB,3.0,0,0
,53011928,ONB,9.0,0,0
,32672893,ONB,1.0,0,0
,60869009,ONB,1.0,0,0
,38808090,ONB,9.0,0,0
,27065248,ONB,1.0,0,0
,88584137,ONB,1.0,0,0
,85284286,ONB,9.0,0,0
,49774563,ONB,1.0,0,0
,55090013,ONB,2.0,0,0
,11567738,ONB,9.0,0,0
,98297352,ONB,1.0,0,0
,51128143,ONB,1.0,0,0
,66538135,ONB,9.0,0,0
,82194218,ONB,2.0,0,0
,90050621,ONB,1.0,0,0
,43787408,NSZ,6.0,0,0
,23598062,NSZ,1.0,0,0
,09730103,NSZ,9.0,0,0
,93803456,NSZ,4.0,0,0
,90033922,NSZ,9.0,0,0
,63100327,NSZ,2.0,0,0
,21912471,NSZ,1.0,0,0
,90162499,NSZ,2.0,0,0
,89216848,NSZ,9.0,0,0
,53011928,NSZ,2.0,0,0
,32672893,NSZ,9.0,0,0
,60869009,NSZ,3.0,0,0
,38808090,NSZ,2.0,0,0
,27065248,NSZ,9.0,0,0
,88584137,NSZ,6.0,0,0
,85284286,NSZ,1.0,0,0
,49774563,NSZ,2.0,0,0
,55090013,NSZ,9.0,0,0
,11567738,NSZ,5.0,0,0
,98297352,NSZ,4.0,0,0
,51128143,NSZ,9.0,0,0
,66538135,NSZ,1.0,0,0
,82194218,NSZ,4.0,0,0
,90050621,NSZ,9.0,0,0
,43787408,YKW,4.0,0,0
,23598062,YKW,9.0,0,0
,09730103,YKW,4.0,0,0
,93803456,YKW,1.0,0,0
,90033922,YKW,9.0,0,0
,63100327,YKW,4.0,0,0
,21912471,YKW,3.0,0,0
,90162499,YKW,9.0,0,0
,89216848,YKW,1.0,0,0
,53011928,YKW,4.0,0,0
,32672893,YKW,9.0,0,0
,60869009,YKW,5.0,0,0
,38808090,YKW,1.0,0,0
,27065248,YKW,9.0,0,0
,88584137,YKW,3.0,0,0
,85284286,YKW,3.0,0,0
,49774563,YKW,9.0,0,0
,55090013,YKW,4.0,0,0
,11567738,YKW,1.0,0,0
,98297352,YKW,9.0,0,0
,51128143,YKW,3.0,0,0
,66538135,YKW,3.0,0,0
,82194218,YKW,9.0,0,0
,90050621,YKW,3.0,0,0
,43787408,BSA,9.0,0,0
,23598062,BSA,2.0,0,0
,09730103,BSA,1.0,0,0
,93803456,BSA,9.0,0,0
,90033922,BSA,1.0,0,0
,63100327,BSA,3.0,0,0
,21912471,BSA,9.0,0,0
,90162499,BSA,7.0,0,0
,89216848,BSA,2.0,0,0
,53011928,BSA,9.0,0,0
,32672893,BSA,4.0,0,0
,60869009,BSA,2.0,0,0
