ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,46152592,AWF,7.0,0,0
,12177785,AWF,1.0,0,0
,83799132,AWF,1.0,0,0
,66790593,AWF,1.0,0,0
,07491162,AWF,1.0,0,0
,89604984,AWF,2.0,0,0
,01730011,AWF,1.0,0,0
,67212598,AWF,1.0,0,0
,89544964,AWF,1.0,0,0
,09489234,AWF,2.0,0,0
,18575168,AWF,1.0,0,0
,37358298,AWF,2.0,0,0
,71717855,AWF,1.0,0,0
,46152592,WRO,1.0,0,0
,12177785,WRO,2.0,0,0
,83799132,WRO,1.0,0,0
,66790593,WRO,2.0,0,0
,07491162,WRO,1.0,0,0
,89604984,WRO,1.0,0,0
,01730011,WRO,7.0,0,0
,67212598,WRO,5.0,0,0
,89544964,WRO,3.0,0,0
,09489234,WRO,1.0,0,0
,18575168,WRO,3.0,0,0
,37358298,WRO,2.0,0,0
,71717855,WRO,2.0,0,0
,46152592,WAT,4.0,0,0
,12177785,WAT,1.0,0,0
,83799132,WAT,3.0,0,0
,66790593,WAT,2.0,0,0
,07491162,WAT,2.0,0,0
,89604984,WAT,6.0,0,0
,01730011,WAT,3.0,0,0
,67212598,WAT,5.0,0,0
,89544964,WAT,1.0,0,0
,09489234,WAT,4.0,0,0
,18575168,WAT,4.0,0,0
,37358298,WAT,1.0,0,0
,71717855,WAT,4.0,0,0
,46152592,YSZ,8.0,0,0
,12177785,YSZ,3.0,0,0
,83799132,YSZ,3.0,0,0
,66790593,YSZ,4.0,0,0
,07491162,YSZ,4.0,0,0
,89604984,YSZ,2.0,0,0
,01730011,YSZ,1.0,0,0
,67212598,YSZ,4.0,0,0
,89544964,YSZ,2.0,0,0
,09489234,YSZ,5.0,0,0
,18575168,YSZ,3.0,0,0
,37358298,YSZ,6.0,0,0
,71717855,YSZ,3.0,0,0
,46152592,NIE,5.0,0,0
,12177785,NIE,3.0,0,0
,83799132,NIE,2.0,0,0
,66790593,NIE,4.0,0,0
,07491162,NIE,3.0,0,0
,89604984,NIE,3.0,0,0
,01730011,NIE,6.0,0,0
,67212598,NIE,3.0,0,0
,89544964,NIE,4.0,0,0
,09489234,NIE,6.0,0,0
,18575168,NIE,4.0,0,0
,37358298,NIE,5.0,0,0
,71717855,NIE,4.0,0,0
,46152592,GRP,3.0,0,0
,12177785,GRP,5.0,0,0
,83799132,GRP,7.0,0,0
,66790593,GRP,3.0,0,0
,07491162,GRP,5.0,0,0
,89604984,GRP,6.0,0,0
,01730011,GRP,3.0,0,0
,67212598,GRP,1.0,0,0
,89544964,GRP,5.0,0,0
,09489234,GRP,8.0,0,0
,18575168,GRP,2.0,0,0
,37358298,GRP,4.0,0,0
,71717855,GRP,2.0,0,0
,46152592,HRM,3.0,0,0
,12177785,HRM,6.0,0,0
,83799132,HRM,2.0,0,0
,66790593,HRM,6.0,0,0
,07491162,HRM,6.0,0,0
,89604984,HRM,7.0,0,0
,01730011,HRM,2.0,0,0
,67212598,HRM,4.0,0,0
,89544964,HRM,6.0,0,0
,09489234,HRM,2.0,0,0
,18575168,HRM,9.0,0,0
,37358298,HRM,4.0,0,0
,71717855,HRM,1.0,0,0
,46152592,KKZ,6.0,0,0
,12177785,KKZ,4.0,0,0
,83799132,KKZ,5.0,0,0
,66790593,KKZ,6.0,0,0
,07491162,KKZ,3.0,0,0
,89604984,KKZ,1.0,0,0
,01730011,KKZ,2.0,0,0
,67212598,KKZ,3.0,0,0
,89544964,KKZ,10.0,1,0
,09489234,KKZ,1.0,0,0
,18575168,KKZ,2.0,0,0
,37358298,KKZ,9.0,0,0
,71717855,KKZ,8.0,0,0
,46152592,NAV,2.0,0,0
,12177785,NAV,9.0,0,0
,83799132,NAV,4.0,0,0
,66790593,NAV,3.0,0,0
,07491162,NAV,5.0,0,0
,89604984,NAV,4.0,0,0
,01730011,NAV,5.0,0,0
,67212598,NAV,2.0,0,0
,89544964,NAV,4.0,0,0
,09489234,NAV,3.0,0,0
,18575168,NAV,8.0,0,0
,37358298,NAV,6.0,0,0
,71717855,NAV,7.0,0,0
,46152592,YS2,5.0,0,0
,12177785,YS2,5.0,0,0
,83799132,YS2,6.0,0,0
,66790593,YS2,5.0,0,0
,07491162,YS2,7.0,0,0
,89604984,YS2,4.0,0,0
,01730011,YS2,8.0,0,0
,67212598,YS2,2.0,0,0
,89544964,YS2,10.0,1,0
,09489234,YS2,3.0,0,0
,18575168,YS2,1.0,0,0
,37358298,YS2,3.0,0,0
,71717855,YS2,9.0,0,0
,46152592,GSP,9.0,0,0
,12177785,GSP,4.0,0,0
,83799132,GSP,4.0,0,0
,66790593,GSP,5.0,0,0
,07491162,GSP,6.0,0,0
,89604984,GSP,3.0,0,0
,01730011,GSP,8.0,0,0
,67212598,GSP,8.0,0,0
,89544964,GSP,6.0,0,0
,09489234,GSP,7.0,0,0
,18575168,GSP,7.0,0,0
,37358298,GSP,5.0,0,0
,71717855,GSP,3.0,0,0
,46152592,AKA,7.0,0,0
,12177785,AKA,7.0,0,0
,83799132,AKA,8.0,0,0
,66790593,AKA,7.0,0,0
,07491162,AKA,7.0,0,0
,89604984,AKA,5.0,0,0
,01730011,AKA,4.0,0,0
,67212598,AKA,6.0,0,0
,89544964,AKA,5.0,0,0
,09489234,AKA,6.0,0,0
,18575168,AKA,6.0,0,0
,37358298,AKA,3.0,0,0
,71717855,AKA,7.0,0,0
,46152592,LAS,1.0,0,0
,12177785,LAS,8.0,0,0
,83799132,LAS,5.0,0,0
,66790593,LAS,1.0,0,0
,07491162,LAS,4.0,0,0
,89604984,LAS,8.0,0,0
,01730011,LAS,4.0,0,0
,67212598,LAS,10.0,1,0
,89544964,LAS,8.0,0,0
,09489234,LAS,10.0,1,0
,18575168,LAS,8.0,0,0
,37358298,LAS,7.0,0,0
,71717855,LAS,6.0,0,0
,46152592,LE2,4.0,0,0
,12177785,LE2,2.0,0,0
,83799132,LE2,8.0,0,0
,66790593,LE2,8.0,0,0
,07491162,LE2,8.0,0,0
,89604984,LE2,8.0,0,0
,01730011,LE2,9.0,0,0
,67212598,LE2,6.0,0,0
,89544964,LE2,2.0,0,0
,09489234,LE2,5.0,0,0
,18575168,LE2,7.0,0,0
,37358298,LE2,7.0,0,0
,71717855,LE2,6.0,0,0
,46152592,OCC,6.0,0,0
,12177785,OCC,9.0,0,0
,83799132,OCC,6.0,0,0
,66790593,OCC,9.0,0,0
,07491162,OCC,2.0,0,0
,89604984,OCC,5.0,0,0
,01730011,OCC,5.0,0,0
,67212598,OCC,7.0,0,0
,89544964,OCC,3.0,0,0
,09489234,OCC,7.0,0,0
,18575168,OCC,5.0,0,0
,37358298,OCC,8.0,0,0
,71717855,OCC,8.0,0,0
,46152592,ETI,10.0,1,0
,12177785,ETI,6.0,0,0
,83799132,ETI,7.0,0,0
,66790593,ETI,7.0,0,0
,07491162,ETI,9.0,0,0
,89604984,ETI,7.0,0,0
,01730011,ETI,6.0,0,0
,67212598,ETI,7.0,0,0
,89544964,ETI,7.0,0,0
,09489234,ETI,4.0,0,0
,18575168,ETI,5.0,0,0
,37358298,ETI,1.0,0,0
,71717855,ETI,5.0,0,0
,46152592,RBP,2.0,0,0
,12177785,RBP,8.0,0,0
,83799132,RBP,9.0,0,0
,66790593,RBP,8.0,0,0
,07491162,RBP,8.0,0,0
,89604984,RBP,9.0,0,0
,01730011,RBP,7.0,0,0
,67212598,RBP,8.0,0,0
