ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,90646400,YG2,1.0,0,0
,88407388,YG2,2.0,0,0
,15479323,YG2,4.0,0,0
,58792979,YG2,2.0,0,0
,21044606,YG2,3.0,0,0
,20522304,YG2,1.0,0,0
,32344330,YG2,1.0,0,0
,70438078,YG2,1.0,0,0
,30789057,YG2,1.0,0,0
,36145374,YG2,6.0,0,0
,75142386,YG2,3.0,0,0
,90646400,JMZ,2.0,0,0
,88407388,JMZ,6.0,0,0
,15479323,JMZ,5.0,0,0
,58792979,JMZ,1.0,0,0
,21044606,JMZ,1.0,0,0
,20522304,JMZ,5.0,0,0
,32344330,JMZ,2.0,0,0
,70438078,JMZ,3.0,0,0
,30789057,JMZ,2.0,0,0
,36145374,JMZ,1.0,0,0
,75142386,JMZ,1.0,0,0
,90646400,ODY,2.0,0,0
,88407388,ODY,1.0,0,0
,15479323,ODY,1.0,0,0
,58792979,ODY,5.0,0,0
,21044606,ODY,6.0,0,0
,20522304,ODY,3.0,0,0
,32344330,ODY,3.0,0,0
,70438078,ODY,4.0,0,0
,30789057,ODY,4.5,0,0
,36145374,ODY,2.0,0,0
,75142386,ODY,1.0,0,0
,90646400,NAV,1.0,0,0
,88407388,NAV,1.0,0,0
,15479323,NAV,6.0,0,0
,58792979,NAV,2.0,0,0
,21044606,NAV,3.0,0,0
,20522304,NAV,2.0,0,0
,32344330,NAV,3.0,0,0
,70438078,NAV,1.0,0,0
,30789057,NAV,5.0,0,0
,36145374,NAV,5.0,0,0
,75142386,NAV,6.0,0,0
,90646400,GAR,5.0,0,0
,88407388,GAR,2.0,0,0
,15479323,GAR,2.0,0,0
,58792979,GAR,3.0,0,0
,21044606,GAR,5.0,0,0
,20522304,GAR,3.0,0,0
,32344330,GAR,4.0,0,0
,70438078,GAR,2.0,0,0
,30789057,GAR,1.0,0,0
,36145374,GAR,4.0,0,0
,75142386,GAR,4.0,0,0
,90646400,SPO,4.0,0,0
,88407388,SPO,3.0,0,0
,15479323,SPO,1.0,0,0
,58792979,SPO,6.0,0,0
,21044606,SPO,1.0,0,0
,20522304,SPO,4.0,0,0
,32344330,SPO,1.0,0,0
,70438078,SPO,5.0,0,0
,30789057,SPO,3.0,0,0
,36145374,SPO,3.0,0,0
,75142386,SPO,5.0,0,0
,90646400,PJK,3.0,0,0
,88407388,PJK,5.0,0,0
,15479323,PJK,3.0,0,0
,58792979,PJK,6.0,0,0
,21044606,PJK,5.0,0,0
,20522304,PJK,1.0,0,0
,32344330,PJK,2.0,0,0
,70438078,PJK,2.0,0,0
,30789057,PJK,2.0,0,0
,36145374,PJK,3.0,0,0
,75142386,PJK,6.0,0,0
,90646400,JSG,4.0,0,0
,88407388,JSG,4.0,0,0
,15479323,JSG,4.0,0,0
,58792979,JSG,1.0,0,0
,21044606,JSG,2.0,0,0
,20522304,JSG,2.0,0,0
,32344330,JSG,6.0,0,0
,70438078,JSG,6.0,0,0
,30789057,JSG,3.0,0,0
,36145374,JSG,6.0,0,0
,75142386,JSG,2.0,0,0
,90646400,LAS,5.0,0,0
,88407388,LAS,4.0,0,0
,15479323,LAS,5.0,0,0
,58792979,LAS,4.0,0,0
,21044606,LAS,4.0,0,0
,20522304,LAS,4.0,0,0
,32344330,LAS,4.0,0,0
,70438078,LAS,3.0,0,0
,30789057,LAS,4.5,0,0
,36145374,LAS,1.0,0,0
,75142386,LAS,2.0,0,0
,90646400,PGR,6.0,0,0
,88407388,PGR,3.0,0,0
,15479323,PGR,3.0,0,0
,58792979,PGR,4.0,0,0
,21044606,PGR,4.0,0,0
,20522304,PGR,5.0,0,0
,32344330,PGR,5.0,0,0
,70438078,PGR,4.0,0,0
,30789057,PGR,4.0,0,0
,36145374,PGR,2.0,0,0
,75142386,PGR,3.0,0,0
,90646400,LE2,3.0,0,0
,88407388,LE2,5.0,0,0
,15479323,LE2,2.0,0,0
,58792979,LE2,3.0,0,0
,21044606,LE2,2.0,0,0
,20522304,LE2,6.0,0,0
,32344330,LE2,6.0,0,0
,70438078,LE2,5.0,0,0
,30789057,LE2,6.0,0,0
,36145374,LE2,4.0,0,0
,75142386,LE2,5.0,0,0
,90646400,POW,6.0,0,0
,88407388,POW,6.0,0,0
,15479323,POW,6.0,0,0
,58792979,POW,5.0,0,0
,21044606,POW,6.0,0,0
,20522304,POW,6.0,0,0
,32344330,POW,5.0,0,0
,70438078,POW,6.0,0,0
,30789057,POW,6.0,0,0
,36145374,POW,5.0,0,0
,75142386,POW,4.0,0,0
