ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,05251615,YG2,2.0,0,0
,42725657,YG2,1.0,0,0
,33689488,YG2,3.0,0,0
,66293235,YG2,1.0,0,0
,86446975,YG2,2.0,0,0
,96432941,YG2,2.0,0,0
,39090361,YG2,1.0,0,0
,22176482,YG2,2.0,0,0
,62581765,YG2,4.0,0,0
,27423829,YG2,1.0,0,0
,53646297,YG2,2.0,0,0
,98359783,YG2,2.0,0,0
,40408463,YG2,1.0,0,0
,58047198,YG2,5.0,0,0
,57883924,YG2,1.0,0,0
,05251615,PGR,3.0,0,0
,42725657,PGR,6.0,0,0
,33689488,PGR,1.0,0,0
,66293235,PGR,1.0,0,0
,86446975,PGR,3.0,0,0
,96432941,PGR,4.0,0,0
,39090361,PGR,2.0,0,0
,22176482,PGR,2.0,0,0
,62581765,PGR,1.0,0,0
,27423829,PGR,2.0,0,0
,53646297,PGR,1.0,0,0
,98359783,PGR,1.0,0,0
,40408463,PGR,3.0,0,0
,58047198,PGR,2.0,0,0
,57883924,PGR,2.0,0,0
,05251615,PJK,1.0,0,0
,42725657,PJK,3.0,0,0
,33689488,PJK,6.0,0,0
,66293235,PJK,3.0,0,0
,86446975,PJK,1.0,0,0
,96432941,PJK,1.0,0,0
,39090361,PJK,2.0,0,0
,22176482,PJK,1.0,0,0
,62581765,PJK,5.0,0,0
,27423829,PJK,2.0,0,0
,53646297,PJK,4.0,0,0
,98359783,PJK,7.0,1,0
,40408463,PJK,1.0,0,0
,58047198,PJK,5.0,0,0
,57883924,PJK,2.0,0,0
,05251615,GAR,4.0,0,0
,42725657,GAR,4.0,0,0
,33689488,GAR,1.0,0,0
,66293235,GAR,2.0,0,0
,86446975,GAR,5.0,0,0
,96432941,GAR,5.0,0,0
,39090361,GAR,3.0,0,0
,22176482,GAR,4.0,0,0
,62581765,GAR,2.0,0,0
,27423829,GAR,1.0,0,0
,53646297,GAR,3.0,0,0
,98359783,GAR,2.0,0,0
,40408463,GAR,3.0,0,0
,58047198,GAR,3.0,0,0
,57883924,GAR,3.0,0,0
,05251615,ODY,3.0,0,0
,42725657,ODY,4.0,0,0
,33689488,ODY,4.0,0,0
,66293235,ODY,2.0,0,0
,86446975,ODY,4.0,0,0
,96432941,ODY,3.0,0,0
,39090361,ODY,1.0,0,0
,22176482,ODY,4.0,0,0
,62581765,ODY,3.0,0,0
,27423829,ODY,3.0,0,0
,53646297,ODY,6.0,0,0
,98359783,ODY,1.0,0,0
,40408463,ODY,5.0,0,0
,58047198,ODY,2.0,0,0
,57883924,ODY,1.0,0,0
,05251615,SPO,4.0,0,0
,42725657,SPO,1.0,0,0
,33689488,SPO,2.0,0,0
,66293235,SPO,4.0,0,0
,86446975,SPO,1.0,0,0
,96432941,SPO,7.0,1,0
,39090361,SPO,5.0,0,0
,22176482,SPO,1.0,0,0
,62581765,SPO,3.0,0,0
,27423829,SPO,3.0,0,0
,53646297,SPO,3.0,0,0
,98359783,SPO,4.0,0,0
,40408463,SPO,2.0,0,0
,58047198,SPO,1.0,0,0
,57883924,SPO,6.0,0,0
,05251615,JMZ,1.0,0,0
,42725657,JMZ,2.0,0,0
,33689488,JMZ,4.0,0,0
,66293235,JMZ,3.0,0,0
,86446975,JMZ,5.0,0,0
,96432941,JMZ,6.0,0,0
,39090361,JMZ,4.0,0,0
,22176482,JMZ,3.0,0,0
,62581765,JMZ,4.0,0,0
,27423829,JMZ,4.0,0,0
,53646297,JMZ,4.0,0,0
,98359783,JMZ,3.0,0,0
,40408463,JMZ,4.0,0,0
,58047198,JMZ,4.0,0,0
,57883924,JMZ,3.0,0,0
,05251615,JSG,2.0,0,0
,42725657,JSG,3.0,0,0
,33689488,JSG,2.0,0,0
,66293235,JSG,4.0,0,0
,86446975,JSG,6.0,0,0
,96432941,JSG,1.0,0,0
,39090361,JSG,3.0,0,0
,22176482,JSG,6.0,0,0
,62581765,JSG,5.0,0,0
,27423829,JSG,6.0,0,0
,53646297,JSG,5.0,0,0
,98359783,JSG,5.0,0,0
,40408463,JSG,4.0,0,0
,58047198,JSG,3.0,0,0
,57883924,JSG,4.0,0,0
,05251615,LAS,6.0,0,0
,42725657,LAS,6.0,0,0
,33689488,LAS,3.0,0,0
,66293235,LAS,5.0,0,0
,86446975,LAS,6.0,0,0
,96432941,LAS,3.0,0,0
,39090361,LAS,4.0,0,0
,22176482,LAS,5.0,0,0
,62581765,LAS,6.0,0,0
,27423829,LAS,4.0,0,0
,53646297,LAS,2.0,0,0
,98359783,LAS,6.0,0,0
,40408463,LAS,2.0,0,0
,58047198,LAS,1.0,0,0
,57883924,LAS,5.0,0,0
,05251615,NAV,5.0,0,0
,42725657,NAV,5.0,0,0
,33689488,NAV,5.0,0,0
,66293235,NAV,5.0,0,0
,86446975,NAV,2.0,0,0
,96432941,NAV,5.0,0,0
,39090361,NAV,6.0,0,0
,22176482,NAV,6.0,0,0
,62581765,NAV,1.0,0,0
,27423829,NAV,5.0,0,0
,53646297,NAV,1.0,0,0
,98359783,NAV,3.0,0,0
,40408463,NAV,5.0,0,0
,58047198,NAV,4.0,0,0
,57883924,NAV,7.0,1,0
,05251615,LE2,5.0,0,0
,42725657,LE2,2.0,0,0
,33689488,LE2,6.0,0,0
,66293235,LE2,6.0,0,0
,86446975,LE2,4.0,0,0
,96432941,LE2,2.0,0,0
,39090361,LE2,5.0,0,0
,22176482,LE2,3.0,0,0
,62581765,LE2,2.0,0,0
,27423829,LE2,5.0,0,0
,53646297,LE2,5.0,0,0
,98359783,LE2,5.0,0,0
,40408463,LE2,6.0,0,0
,58047198,LE2,6.0,0,0
,57883924,LE2,5.0,0,0
,05251615,POW,6.0,0,0
,42725657,POW,5.0,0,0
,33689488,POW,5.0,0,0
,66293235,POW,6.0,0,0
,86446975,POW,3.0,0,0
,96432941,POW,4.0,0,0
,39090361,POW,6.0,0,0
,22176482,POW,5.0,0,0
,62581765,POW,6.0,0,0
,27423829,POW,6.0,0,0
,53646297,POW,6.0,0,0
,98359783,POW,4.0,0,0
,40408463,POW,6.0,0,0
,58047198,POW,6.0,0,0
,57883924,POW,4.0,0,0
