ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,55359242,YKP,1.0,0,0
,74285217,YKP,4.0,0,0
,94153857,YKP,1.0,0,0
,91977953,YKP,1.0,0,0
,79874853,YKP,1.0,0,0
,13710943,YKP,3.0,0,0
,68487873,YKP,5.0,0,0
,97675480,YKP,4.0,0,0
,31660026,YKP,3.0,0,0
,50603783,YKP,1.0,0,0
,70358065,YKP,2.0,0,0
,64902026,YKP,1.0,0,0
,04048836,YKP,2.0,0,0
,66696486,YKP,1.0,0,0
,55359242,YCG,1.0,0,0
,74285217,YCG,3.0,0,0
,94153857,YCG,2.0,0,0
,91977953,YCG,5.0,0,0
,79874853,YCG,4.0,0,0
,13710943,YCG,6.0,0,0
,68487873,YCG,3.0,0,0
,97675480,YCG,1.0,0,0
,31660026,YCG,1.0,0,0
,50603783,YCG,1.0,0,0
,70358065,YCG,1.0,0,0
,64902026,YCG,2.0,0,0
,04048836,YCG,1.0,0,0
,66696486,YCG,1.0,0,0
,55359242,LEG,7.0,0,0
,74285217,LEG,1.0,0,0
,94153857,LEG,4.0,0,0
,91977953,LEG,2.0,0,0
,79874853,LEG,5.0,0,0
,13710943,LEG,3.0,0,0
,68487873,LEG,6.0,0,0
,97675480,LEG,1.0,0,0
,31660026,LEG,6.0,0,0
,50603783,LEG,3.0,0,0
,70358065,LEG,1.0,0,0
,64902026,LEG,5.0,0,0
,04048836,LEG,6.0,0,0
,66696486,LEG,4.0,0,0
,55359242,POG,2.0,0,0
,74285217,POG,2.0,0,0
,94153857,POG,9.0,0,0
,91977953,POG,1.0,0,0
,79874853,POG,6.0,0,0
,13710943,POG,5.0,0,0
,68487873,POG,5.0,0,0
,97675480,POG,5.0,0,0
,31660026,POG,8.0,0,0
,50603783,POG,4.0,0,0
,70358065,POG,4.0,0,0
,64902026,POG,2.0,0,0
,04048836,POG,2.0,0,0
,66696486,POG,2.0,0,0
,55359242,OKZ,5.0,0,0
,74285217,OKZ,7.0,0,0
,94153857,OKZ,3.0,0,0
,91977953,OKZ,4.0,0,0
,79874853,OKZ,5.0,0,0
,13710943,OKZ,1.0,0,0
,68487873,OKZ,4.0,0,0
,97675480,OKZ,4.0,0,0
,31660026,OKZ,5.0,0,0
,50603783,OKZ,10.0,1,0
,70358065,OKZ,6.0,0,0
,64902026,OKZ,1.0,0,0
,04048836,OKZ,1.0,0,0
,66696486,OKZ,2.0,0,0
,55359242,SZT,6.0,0,0
,74285217,SZT,6.0,0,0
,94153857,SZT,5.0,0,0
,91977953,SZT,3.0,0,0
,79874853,SZT,8.0,0,0
,13710943,SZT,5.0,0,0
,68487873,SZT,3.0,0,0
,97675480,SZT,3.0,0,0
,31660026,SZT,1.0,0,0
,50603783,SZT,2.0,0,0
,70358065,SZT,3.0,0,0
,64902026,SZT,3.0,0,0
,04048836,SZT,6.0,0,0
,66696486,SZT,4.0,0,0
,55359242,ISK,3.0,0,0
,74285217,ISK,2.0,0,0
,94153857,ISK,7.0,0,0
,91977953,ISK,4.0,0,0
,79874853,ISK,1.0,0,0
,13710943,ISK,1.0,0,0
,68487873,ISK,4.0,0,0
,97675480,ISK,2.0,0,0
,31660026,ISK,4.0,0,0
,50603783,ISK,6.0,0,0
,70358065,ISK,7.0,0,0
,64902026,ISK,3.0,0,0
,04048836,ISK,7.0,0,0
,66696486,ISK,10.0,1,0
,55359242,PGR,8.0,0,0
,74285217,PGR,1.0,0,0
,94153857,PGR,4.0,0,0
,91977953,PGR,8.0,0,0
,79874853,PGR,2.0,0,0
,13710943,PGR,2.0,0,0
,68487873,PGR,2.0,0,0
,97675480,PGR,2.0,0,0
,31660026,PGR,3.0,0,0
,50603783,PGR,2.0,0,0
,70358065,PGR,3.0,0,0
,64902026,PGR,10.0,1,0
,04048836,PGR,8.0,0,0
,66696486,PGR,7.0,0,0
,55359242,GAR,7.0,0,0
,74285217,GAR,3.0,0,0
,94153857,GAR,2.0,0,0
,91977953,GAR,6.0,0,0
,79874853,GAR,3.0,0,0
,13710943,GAR,7.0,0,0
,68487873,GAR,1.0,0,0
,97675480,GAR,8.0,0,0
,31660026,GAR,2.0,0,0
,50603783,GAR,8.0,0,0
,70358065,GAR,4.0,0,0
,64902026,GAR,8.0,0,0
,04048836,GAR,5.0,0,0
,66696486,GAR,3.0,0,0
,55359242,YCS,9.0,0,0
,74285217,YCS,5.0,0,0
,94153857,YCS,6.0,0,0
,91977953,YCS,8.0,0,0
,79874853,YCS,2.0,0,0
,13710943,YCS,7.0,0,0
,68487873,YCS,2.0,0,0
,97675480,YCS,3.0,0,0
,31660026,YCS,6.0,0,0
,50603783,YCS,6.0,0,0
,70358065,YCS,8.0,0,0
,64902026,YCS,4.0,0,0
,04048836,YCS,4.0,0,0
,66696486,YCS,5.0,0,0
,55359242,ODY,6.0,0,0
,74285217,ODY,5.0,0,0
,94153857,ODY,1.0,0,0
,91977953,ODY,2.0,0,0
,79874853,ODY,9.0,0,0
,13710943,ODY,10.0,1,0
,68487873,ODY,9.0,0,0
,97675480,ODY,4.0,0,0
,31660026,ODY,5.0,0,0
,50603783,ODY,7.0,0,0
,70358065,ODY,5.0,0,0
,64902026,ODY,4.0,0,0
,04048836,ODY,5.0,0,0
,66696486,ODY,8.0,0,0
,55359242,SPO,2.0,0,0
,74285217,SPO,6.0,0,0
,94153857,SPO,3.0,0,0
,91977953,SPO,7.0,0,0
,79874853,SPO,3.0,0,0
,13710943,SPO,8.0,0,0
,68487873,SPO,10.0,1,0
,97675480,SPO,8.0,0,0
,31660026,SPO,2.0,0,0
,50603783,SPO,9.0,0,0
,70358065,SPO,5.0,0,0
,64902026,SPO,6.0,0,0
,04048836,SPO,3.0,0,0
,66696486,SPO,8.0,0,0
,55359242,DZY,4.0,0,0
,74285217,DZY,9.0,0,0
,94153857,DZY,6.0,0,0
,91977953,DZY,6.0,0,0
,79874853,DZY,4.0,0,0
,13710943,DZY,4.0,0,0
,68487873,DZY,8.0,0,0
,97675480,DZY,7.0,0,0
,31660026,DZY,7.0,0,0
,50603783,DZY,5.0,0,0
,70358065,DZY,6.0,0,0
,64902026,DZY,6.0,0,0
,04048836,DZY,3.0,0,0
,66696486,DZY,5.0,0,0
,55359242,JSG,3.0,0,0
,74285217,JSG,4.0,0,0
,94153857,JSG,7.0,0,0
,91977953,JSG,9.0,0,0
,79874853,JSG,8.0,0,0
,13710943,JSG,2.0,0,0
,68487873,JSG,7.0,0,0
,97675480,JSG,7.0,0,0
,31660026,JSG,4.0,0,0
,50603783,JSG,7.0,0,0
,70358065,JSG,2.0,0,0
,64902026,JSG,9.0,0,0
,04048836,JSG,8.0,0,0
,66696486,JSG,7.0,0,0
,55359242,JMZ,4.0,0,0
,74285217,JMZ,10.0,1,0
,94153857,JMZ,8.0,0,0
,91977953,JMZ,5.0,0,0
,79874853,JMZ,7.0,0,0
,13710943,JMZ,4.0,0,0
,68487873,JMZ,1.0,0,0
,97675480,JMZ,6.0,0,0
,31660026,JMZ,8.0,0,0
,50603783,JMZ,5.0,0,0
,70358065,JMZ,9.0,0,0
,64902026,JMZ,7.0,0,0
,04048836,JMZ,9.0,0,0
,66696486,JMZ,3.0,0,0
,55359242,WOL,8.0,0,0
,74285217,WOL,8.0,0,0
,94153857,WOL,8.0,0,0
,91977953,WOL,3.0,0,0
,79874853,WOL,6.0,0,0
,13710943,WOL,6.0,0,0
,68487873,WOL,6.0,0,0
,97675480,WOL,5.0,0,0
,31660026,WOL,9.0,0,0
,50603783,WOL,4.0,0,0
,70358065,WOL,7.0,0,0
,64902026,WOL,5.0,0,0
,04048836,WOL,7.0,0,0
,66696486,WOL,6.0,0,0
,55359242,PJK,5.0,0,0
,74285217,PJK,7.0,0,0
,94153857,PJK,5.0,0,0
,91977953,PJK,7.0,0,0
,79874853,PJK,7.0,0,0
,13710943,PJK,8.0,0,0
