ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,09246675,YKP,3.0,0,0
,35035490,YKP,2.0,0,0
,05941136,YKP,2.0,0,0
,04431848,YKP,1.0,0,0
,62590074,YKP,1.0,0,0
,01923615,YKP,2.0,0,0
,09246675,YCG,2.0,0,0
,35035490,YCG,1.0,0,0
,05941136,YCG,3.0,0,0
,04431848,YCG,2.0,0,0
,62590074,YCG,1.0,0,0
,01923615,YCG,4.0,0,0
,09246675,GIZ,1.0,0,0
,35035490,GIZ,2.0,0,0
,05941136,GIZ,3.0,0,0
,04431848,GIZ,4.0,0,0
,62590074,GIZ,4.0,0,0
,01923615,GIZ,1.0,0,0
,09246675,OKZ,3.0,0,0
,35035490,OKZ,4.0,0,0
,05941136,OKZ,1.0,0,0
,04431848,OKZ,3.0,0,0
,62590074,OKZ,2.0,0,0
,01923615,OKZ,3.0,0,0
,09246675,LEG,1.0,0,0
,35035490,LEG,6.0,0,0
,05941136,LEG,2.0,0,0
,04431848,LEG,1.0,0,0
,62590074,LEG,3.0,0,0
,01923615,LEG,5.0,0,0
,09246675,ISK,5.0,0,0
,35035490,ISK,3.0,0,0
,05941136,ISK,1.0,0,0
,04431848,ISK,4.0,0,0
,62590074,ISK,5.0,0,0
,01923615,ISK,3.0,0,0
,09246675,SZT,4.0,0,0
,35035490,SZT,1.0,0,0
,05941136,SZT,4.0,0,0
,04431848,SZT,7.0,1,0
,62590074,SZT,2.0,0,0
,01923615,SZT,5.0,0,0
,09246675,YCS,2.0,0,0
,35035490,YCS,5.0,0,0
,05941136,YCS,5.0,0,0
,04431848,YCS,2.0,0,0
,62590074,YCS,5.0,0,0
,01923615,YCS,4.0,0,0
,09246675,DZY,4.0,0,0
,35035490,DZY,4.0,0,0
,05941136,DZY,4.0,0,0
,04431848,DZY,6.0,0,0
,62590074,DZY,6.0,0,0
,01923615,DZY,1.0,0,0
,09246675,POG,6.0,0,0
,35035490,POG,5.0,0,0
,05941136,POG,6.0,0,0
,04431848,POG,3.0,0,0
,62590074,POG,4.0,0,0
,01923615,POG,2.0,0,0
,09246675,WOL,5.0,0,0
,35035490,WOL,6.0,0,0
,05941136,WOL,6.0,0,0
,04431848,WOL,5.0,0,0
,62590074,WOL,3.0,0,0
,01923615,WOL,6.0,0,0
,09246675,77R,6.0,0,0
,35035490,77R,3.0,0,0
,05941136,77R,5.0,0,0
,04431848,77R,5.0,0,0
,62590074,77R,6.0,0,0
,01923615,77R,6.0,0,0
