ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,73443773,BLX,2.0,0,0
,52182520,BLX,6.0,0,0
,60474151,BLX,5.0,0,0
,79269286,BLX,3.0,0,0
,56772858,BLX,4.0,0,0
,59313212,BLX,2.0,0,0
,91795919,BLX,2.0,0,0
,68876440,BLX,1.0,0,0
,72974714,BLX,5.0,0,0
,94778690,BLX,1.0,0,0
,25825041,BLX,2.0,0,0
,61199283,BLX,6.0,0,0
,10348593,BLX,2.0,0,0
,08043252,BLX,2.0,0,0
,73443773,LEG,9.0,0,0
,52182520,LEG,6.0,0,0
,60474151,LEG,3.0,0,0
,79269286,LEG,4.0,0,0
,56772858,LEG,1.0,0,0
,59313212,LEG,1.0,0,0
,91795919,LEG,2.0,0,0
,68876440,LEG,10.0,1,0
,72974714,LEG,3.0,0,0
,94778690,LEG,5.0,0,0
,25825041,LEG,4.0,0,0
,61199283,LEG,3.0,0,0
,10348593,LEG,4.0,0,0
,08043252,LEG,1.0,0,0
,73443773,POG,8.0,0,0
,52182520,POG,3.0,0,0
,60474151,POG,8.0,0,0
,79269286,POG,6.0,0,0
,56772858,POG,1.0,0,0
,59313212,POG,2.0,0,0
,91795919,POG,1.0,0,0
,68876440,POG,3.0,0,0
,72974714,POG,4.0,0,0
,94778690,POG,3.0,0,0
,25825041,POG,3.0,0,0
,61199283,POG,2.0,0,0
,10348593,POG,7.0,0,0
,08043252,POG,6.0,0,0
,73443773,PGR,6.0,0,0
,52182520,PGR,5.0,0,0
,60474151,PGR,7.0,0,0
,79269286,PGR,4.0,0,0
,56772858,PGR,4.0,0,0
,59313212,PGR,5.0,0,0
,91795919,PGR,1.0,0,0
,68876440,PGR,5.0,0,0
,72974714,PGR,2.0,0,0
,94778690,PGR,4.0,0,0
,25825041,PGR,5.0,0,0
,61199283,PGR,1.0,0,0
,10348593,PGR,8.0,0,0
,08043252,PGR,3.0,0,0
,73443773,YCG,5.0,0,0
,52182520,YCG,1.0,0,0
,60474151,YCG,1.0,0,0
,79269286,YCG,3.0,0,0
,56772858,YCG,3.0,0,0
,59313212,YCG,4.0,0,0
,91795919,YCG,3.0,0,0
,68876440,YCG,8.0,0,0
,72974714,YCG,7.0,0,0
,94778690,YCG,6.0,0,0
,25825041,YCG,3.0,0,0
,61199283,YCG,7.0,0,0
,10348593,YCG,10.0,1,0
,08043252,YCG,1.0,0,0
,73443773,AWF,6.0,0,0
,52182520,AWF,7.0,0,0
,60474151,AWF,3.0,0,0
,79269286,AWF,8.0,0,0
,56772858,AWF,5.0,0,0
,59313212,AWF,3.0,0,0
,91795919,AWF,6.0,0,0
,68876440,AWF,2.0,0,0
,72974714,AWF,6.0,0,0
,94778690,AWF,2.0,0,0
,25825041,AWF,2.0,0,0
,61199283,AWF,5.0,0,0
,10348593,AWF,3.0,0,0
,08043252,AWF,4.0,0,0
,73443773,YKS,7.0,0,0
,52182520,YKS,4.0,0,0
,60474151,YKS,2.0,0,0
,79269286,YKS,2.0,0,0
,56772858,YKS,2.0,0,0
,59313212,YKS,1.0,0,0
,91795919,YKS,5.0,0,0
,68876440,YKS,5.0,0,0
,72974714,YKS,3.0,0,0
,94778690,YKS,8.0,0,0
,25825041,YKS,1.0,0,0
,61199283,YKS,8.0,0,0
,10348593,YKS,7.0,0,0
,08043252,YKS,8.0,0,0
,73443773,WAT,1.0,0,0
,52182520,WAT,3.0,0,0
,60474151,WAT,2.0,0,0
,79269286,WAT,5.0,0,0
,56772858,WAT,2.0,0,0
,59313212,WAT,7.0,0,0
,91795919,WAT,8.0,0,0
,68876440,WAT,4.0,0,0
,72974714,WAT,7.0,0,0
,94778690,WAT,3.0,0,0
,25825041,WAT,8.0,0,0
,61199283,WAT,8.0,0,0
,10348593,WAT,3.0,0,0
,08043252,WAT,2.0,0,0
,73443773,ISK,5.0,0,0
,52182520,ISK,4.0,0,0
,60474151,ISK,9.0,0,0
,79269286,ISK,5.0,0,0
,56772858,ISK,7.0,0,0
,59313212,ISK,6.0,0,0
,91795919,ISK,6.0,0,0
,68876440,ISK,1.0,0,0
,72974714,ISK,2.0,0,0
,94778690,ISK,5.0,0,0
,25825041,ISK,4.0,0,0
,61199283,ISK,1.0,0,0
,10348593,ISK,6.0,0,0
,08043252,ISK,6.0,0,0
,73443773,SZT,3.0,0,0
,52182520,SZT,8.0,0,0
,60474151,SZT,5.0,0,0
,79269286,SZT,9.0,0,0
,56772858,SZT,6.0,0,0
,59313212,SZT,6.0,0,0
,91795919,SZT,3.0,0,0
,68876440,SZT,2.0,0,0
,72974714,SZT,1.0,0,0
,94778690,SZT,7.0,0,0
,25825041,SZT,7.0,0,0
,61199283,SZT,5.0,0,0
,10348593,SZT,1.0,0,0
,08043252,SZT,5.0,0,0
,73443773,SPO,7.0,0,0
,52182520,SPO,2.0,0,0
,60474151,SPO,4.0,0,0
,79269286,SPO,1.0,0,0
,56772858,SPO,8.0,0,0
,59313212,SPO,9.0,0,0
,91795919,SPO,9.0,0,0
,68876440,SPO,6.0,0,0
,72974714,SPO,1.0,0,0
,94778690,SPO,6.0,0,0
,25825041,SPO,8.0,0,0
,61199283,SPO,4.0,0,0
,10348593,SPO,1.0,0,0
,08043252,SPO,3.0,0,0
,73443773,YCB,1.0,0,0
,52182520,YCB,2.0,0,0
,60474151,YCB,4.0,0,0
,79269286,YCB,8.0,0,0
,56772858,YCB,3.0,0,0
,59313212,YCB,7.0,0,0
,91795919,YCB,5.0,0,0
,68876440,YCB,7.0,0,0
,72974714,YCB,8.0,0,0
,94778690,YCB,7.0,0,0
,25825041,YCB,1.0,0,0
,61199283,YCB,2.0,0,0
,10348593,YCB,8.0,0,0
,08043252,YCB,7.0,0,0
,73443773,WRO,3.0,0,0
,52182520,WRO,5.0,0,0
,60474151,WRO,6.0,0,0
,79269286,WRO,6.0,0,0
,56772858,WRO,5.0,0,0
,59313212,WRO,3.0,0,0
,91795919,WRO,4.0,0,0
,68876440,WRO,6.0,0,0
,72974714,WRO,6.0,0,0
,94778690,WRO,1.0,0,0
,25825041,WRO,9.0,0,0
,61199283,WRO,3.0,0,0
,10348593,WRO,9.0,0,0
,08043252,WRO,5.0,0,0
,73443773,JNG,4.0,0,0
,52182520,JNG,1.0,0,0
,60474151,JNG,6.0,0,0
,79269286,JNG,1.0,0,0
,56772858,JNG,10.0,1,0
,59313212,JNG,8.0,0,0
,91795919,JNG,7.0,0,0
,68876440,JNG,7.0,0,0
,72974714,JNG,4.0,0,0
,94778690,JNG,2.0,0,0
,25825041,JNG,7.0,0,0
,61199283,JNG,4.0,0,0
,10348593,JNG,6.0,0,0
,08043252,JNG,8.0,0,0
,73443773,GGR,9.0,0,0
,52182520,GGR,7.0,0,0
,60474151,GGR,1.0,0,0
,79269286,GGR,2.0,0,0
,56772858,GGR,8.0,0,0
,59313212,GGR,9.0,0,0
,91795919,GGR,7.0,0,0
,68876440,GGR,4.0,0,0
,72974714,GGR,5.0,0,0
,94778690,GGR,4.0,0,0
,25825041,GGR,6.0,0,0
,61199283,GGR,6.0,0,0
,10348593,GGR,4.0,0,0
,08043252,GGR,9.0,0,0
,73443773,YCS,2.0,0,0
,52182520,YCS,9.0,0,0
,60474151,YCS,7.0,0,0
,79269286,YCS,7.0,0,0
