ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,27187115,OKZ,1.0,0,0
,55479901,OKZ,4.0,0,0
,60321730,OKZ,2.0,0,0
,63793674,OKZ,2.0,0,0
,39597751,OKZ,1.0,0,0
,16186781,OKZ,2.0,0,0
,47357383,OKZ,1.0,0,0
,12744248,OKZ,7.0,1,0
,42593376,OKZ,1.0,0,0
,18991045,OKZ,1.0,0,0
,32436448,OKZ,1.0,0,0
,27187115,YCS,2.0,0,0
,55479901,YCS,1.0,0,0
,60321730,YCS,4.0,0,0
,63793674,YCS,1.0,0,0
,39597751,YCS,3.0,0,0
,16186781,YCS,3.0,0,0
,47357383,YCS,1.0,0,0
,12744248,YCS,1.0,0,0
,42593376,YCS,1.0,0,0
,18991045,YCS,3.0,0,0
,32436448,YCS,6.0,0,0
,27187115,JKM,4.0,0,0
,55479901,JKM,3.0,0,0
,60321730,JKM,3.0,0,0
,63793674,JKM,3.0,0,0
,39597751,JKM,3.0,0,0
,16186781,JKM,4.0,0,0
,47357383,JKM,3.0,0,0
,12744248,JKM,1.0,0,0
,42593376,JKM,2.0,0,0
,18991045,JKM,1.0,0,0
,32436448,JKM,1.0,0,0
,27187115,JEZ,3.0,0,0
,55479901,JEZ,2.0,0,0
,60321730,JEZ,1.0,0,0
,63793674,JEZ,7.0,1,0
,39597751,JEZ,2.0,0,0
,16186781,JEZ,1.0,0,0
,47357383,JEZ,4.0,0,0
,12744248,JEZ,7.0,1,0
,42593376,JEZ,4.0,0,0
,18991045,JEZ,2.0,0,0
,32436448,JEZ,2.0,0,0
,27187115,ODY,6.0,0,0
,55479901,ODY,2.0,0,0
,60321730,ODY,5.0,0,0
,63793674,ODY,1.0,0,0
,39597751,ODY,4.0,0,0
,16186781,ODY,1.0,0,0
,47357383,ODY,5.0,0,0
,12744248,ODY,2.0,0,0
,42593376,ODY,2.0,0,0
,18991045,ODY,4.0,0,0
,32436448,ODY,5.0,0,0
,27187115,LEG,1.0,0,0
,55479901,LEG,1.0,0,0
,60321730,LEG,1.0,0,0
,63793674,LEG,4.0,0,0
,39597751,LEG,5.0,0,0
,16186781,LEG,6.0,0,0
,47357383,LEG,5.0,0,0
,12744248,LEG,5.0,0,0
,42593376,LEG,3.0,0,0
,18991045,LEG,4.0,0,0
,32436448,LEG,4.0,0,0
,27187115,POG,2.0,0,0
,55479901,POG,6.0,0,0
,60321730,POG,3.0,0,0
,63793674,POG,4.0,0,0
,39597751,POG,4.0,0,0
,16186781,POG,5.0,0,0
,47357383,POG,2.0,0,0
,12744248,POG,3.0,0,0
,42593376,POG,6.0,0,0
,18991045,POG,2.0,0,0
,32436448,POG,2.0,0,0
,27187115,WTZ,5.0,0,0
,55479901,WTZ,5.0,0,0
,60321730,WTZ,6.0,0,0
,63793674,WTZ,2.0,0,0
,39597751,WTZ,1.0,0,0
,16186781,WTZ,2.0,0,0
,47357383,WTZ,2.0,0,0
,12744248,WTZ,2.0,0,0
,42593376,WTZ,3.0,0,0
,18991045,WTZ,5.0,0,0
,32436448,WTZ,7.0,1,0
,27187115,YC2,3.0,0,0
,55479901,YC2,3.0,0,0
,60321730,YC2,2.0,0,0
,63793674,YC2,7.0,1,0
,39597751,YC2,5.0,0,0
,16186781,YC2,3.0,0,0
,47357383,YC2,4.0,0,0
,12744248,YC2,4.0,0,0
,42593376,YC2,6.0,0,0
,18991045,YC2,5.0,0,0
,32436448,YC2,4.0,0,0
,27187115,BOL,6.0,0,0
,55479901,BOL,6.0,0,0
,60321730,BOL,4.0,0,0
,63793674,BOL,6.0,0,0
,39597751,BOL,2.0,0,0
,16186781,BOL,6.0,0,0
,47357383,BOL,6.0,0,0
,12744248,BOL,4.0,0,0
,42593376,BOL,5.0,0,0
,18991045,BOL,3.0,0,0
,32436448,BOL,3.0,0,0
,27187115,DZY,4.0,0,0
,55479901,DZY,4.0,0,0
,60321730,DZY,5.0,0,0
,63793674,DZY,5.0,0,0
,39597751,DZY,6.0,0,0
,16186781,DZY,4.0,0,0
,47357383,DZY,6.0,0,0
,12744248,DZY,3.0,0,0
,42593376,DZY,4.0,0,0
,18991045,DZY,6.0,0,0
,32436448,DZY,5.0,0,0
,27187115,ZEG,5.0,0,0
,55479901,ZEG,5.0,0,0
,60321730,ZEG,6.0,0,0
,63793674,ZEG,3.0,0,0
,39597751,ZEG,7.0,1,0
,16186781,ZEG,5.0,0,0
,47357383,ZEG,3.0,0,0
,12744248,ZEG,5.0,0,0
,42593376,ZEG,5.0,0,0
,18991045,ZEG,6.0,0,0
,32436448,ZEG,3.0,0,0
