ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,12301209,BSA,1.0,0,0
,15595527,BSA,7.0,0,0
,74843941,BSA,2.0,0,0
,78337783,BSA,3.0,0,0
,72295409,BSA,9.0,0,0
,00780039,BSA,2.0,0,0
,55787757,BSA,2.0,0,0
,36397491,BSA,1.0,0,0
,23374676,BSA,2.0,0,0
,95611635,BSA,9.0,0,0
,70070488,BSA,2.0,0,0
,66605556,BSA,1.0,0,0
,77576138,BSA,1.0,0,0
,75037955,BSA,2.0,0,0
,88188219,BSA,9.0,0,0
,68727663,BSA,5.0,0,0
,76502756,BSA,4.0,0,0
,59325469,BSA,4.0,0,0
,65899034,BSA,2.0,0,0
,89359464,BSA,9.0,0,0
,12301209,NSZ,3.0,0,0
,15595527,NSZ,1.0,0,0
,74843941,NSZ,1.0,0,0
,78337783,NSZ,9.0,0,0
,72295409,NSZ,3.0,0,0
,00780039,NSZ,1.0,0,0
,55787757,NSZ,4.0,0,0
,36397491,NSZ,2.0,0,0
,23374676,NSZ,9.0,0,0
,95611635,NSZ,4.0,0,0
,70070488,NSZ,1.0,0,0
,66605556,NSZ,7.0,0,0
,77576138,NSZ,4.0,0,0
,75037955,NSZ,9.0,0,0
,88188219,NSZ,2.0,0,0
,68727663,NSZ,2.0,0,0
,76502756,NSZ,3.0,0,0
,59325469,NSZ,1.0,0,0
,65899034,NSZ,9.0,0,0
,89359464,NSZ,5.0,0,0
,12301209,MEC,9.0,0,0
,15595527,MEC,2.0,0,0
,74843941,MEC,3.0,0,0
,78337783,MEC,1.0,0,0
,72295409,MEC,1.0,0,0
,00780039,MEC,9.0,0,0
,55787757,MEC,3.0,0,0
,36397491,MEC,5.0,0,0
,23374676,MEC,1.0,0,0
,95611635,MEC,3.0,0,0
,70070488,MEC,9.0,0,0
,66605556,MEC,4.0,0,0
,77576138,MEC,3.0,0,0
,75037955,MEC,4.0,0,0
,88188219,MEC,5.0,0,0
,68727663,MEC,9.0,0,0
,76502756,MEC,2.0,0,0
,59325469,MEC,9.0,1,0
,65899034,MEC,5.0,0,0
,89359464,MEC,1.0,0,0
,12301209,ONB,9.0,0,0
,15595527,ONB,3.0,0,0
,74843941,ONB,4.0,0,0
,78337783,ONB,8.0,0,0
,72295409,ONB,2.0,0,0
,00780039,ONB,9.0,0,0
,55787757,ONB,5.0,0,0
,36397491,ONB,3.0,0,0
,23374676,ONB,4.0,0,0
,95611635,ONB,2.0,0,0
,70070488,ONB,9.0,0,0
,66605556,ONB,2.0,0,0
,77576138,ONB,2.0,0,0
,75037955,ONB,1.0,0,0
,88188219,ONB,4.0,0,0
,68727663,ONB,9.0,0,0
,76502756,ONB,8.0,0,0
,59325469,ONB,2.0,0,0
,65899034,ONB,1.0,0,0
,89359464,ONB,2.0,0,0
,12301209,YKW,4.0,0,0
,15595527,YKW,4.0,0,0
,74843941,YKW,9.0,0,0
,78337783,YKW,2.0,0,0
,72295409,YKW,4.0,0,0
,00780039,YKW,3.0,0,0
,55787757,YKW,1.0,0,0
,36397491,YKW,9.0,0,0
,23374676,YKW,5.0,0,0
,95611635,YKW,1.0,0,0
,70070488,YKW,9.0,1,0
,66605556,YKW,3.0,0,0
,77576138,YKW,9.0,0,0
,75037955,YKW,6.0,0,0
,88188219,YKW,3.0,0,0
,68727663,YKW,4.0,0,0
,76502756,YKW,1.0,0,0
,59325469,YKW,9.0,0,0
,65899034,YKW,6.0,0,0
,89359464,YKW,4.0,0,0
,12301209,AZS,7.0,0,0
,15595527,AZS,9.0,0,0
,74843941,AZS,6.0,0,0
,78337783,AZS,5.0,0,0
,72295409,AZS,6.0,0,0
,00780039,AZS,6.0,0,0
,55787757,AZS,9.0,0,0
,36397491,AZS,4.0,0,0
,23374676,AZS,3.0,0,0
,95611635,AZS,5.0,0,0
,70070488,AZS,4.0,0,0
,66605556,AZS,9.0,0,0
,77576138,AZS,7.0,0,0
,75037955,AZS,7.0,0,0
,88188219,AZS,1.0,0,0
,68727663,AZS,8.0,0,0
,76502756,AZS,9.0,0,0
,59325469,AZS,5.0,0,0
,65899034,AZS,3.0,0,0
,89359464,AZS,6.0,0,0
,12301209,YZ2,2.0,0,0
,15595527,YZ2,5.0,0,0
,74843941,YZ2,9.0,0,0
,78337783,YZ2,6.0,0,0
,72295409,YZ2,5.0,0,0
,00780039,YZ2,5.0,0,0
,55787757,YZ2,6.0,0,0
,36397491,YZ2,9.0,0,0
,23374676,YZ2,7.0,0,0
,95611635,YZ2,9.0,1,0
,70070488,YZ2,3.0,0,0
,66605556,YZ2,5.0,0,0
,77576138,YZ2,9.0,0,0
,75037955,YZ2,8.0,0,0
,88188219,YZ2,6.0,0,0
,68727663,YZ2,1.0,0,0
,76502756,YZ2,6.0,0,0
,59325469,YZ2,9.0,0,0
,65899034,YZ2,8.0,0,0
,89359464,YZ2,7.0,0,0
,12301209,RBP,5.0,0,0
,15595527,RBP,9.0,0,0
,74843941,RBP,5.0,0,0
,78337783,RBP,4.0,0,0
,72295409,RBP,7.0,0,0
,00780039,RBP,4.0,0,0
,55787757,RBP,9.0,0,0
,36397491,RBP,7.0,0,0
,23374676,RBP,8.0,0,0
,95611635,RBP,9.0,1,0
,70070488,RBP,7.0,0,0
,66605556,RBP,9.0,0,0
,77576138,RBP,6.0,0,0
,75037955,RBP,3.0,0,0
,88188219,RBP,7.0,0,0
,68727663,RBP,7.0,0,0
,76502756,RBP,9.0,0,0
,59325469,RBP,3.0,0,0
,65899034,RBP,4.0,0,0
,89359464,RBP,3.0,0,0
,12301209,SRC,6.0,0,0
,15595527,SRC,8.0,0,0
,74843941,SRC,8.0,0,0
,78337783,SRC,7.0,0,0
,72295409,SRC,9.0,0,0
,00780039,SRC,7.0,0,0
,55787757,SRC,8.0,0,0
,36397491,SRC,8.0,0,0
,23374676,SRC,6.0,0,0
,95611635,SRC,9.0,0,0
,70070488,SRC,5.0,0,0
,66605556,SRC,8.0,0,0
,77576138,SRC,5.0,0,0
,75037955,SRC,5.0,0,0
,88188219,SRC,9.0,0,0
,68727663,SRC,3.0,0,0
,76502756,SRC,7.0,0,0
,59325469,SRC,7.0,0,0
,65899034,SRC,7.0,0,0
,89359464,SRC,9.0,0,0
,12301209,HEA,9.0,1,0
,15595527,HEA,6.0,0,0
,74843941,HEA,7.0,0,0
,78337783,HEA,9.0,0,0
,72295409,HEA,8.0,0,0
,00780039,HEA,8.0,0,0
,55787757,HEA,7.0,0,0
,36397491,HEA,6.0,0,0
,23374676,HEA,9.0,0,0
,95611635,HEA,6.0,0,0
,70070488,HEA,9.0,1,0
,66605556,HEA,6.0,0,0
,77576138,HEA,8.0,0,0
,75037955,HEA,9.0,0,0
,88188219,HEA,8.0,0,0
,68727663,HEA,6.0,0,0
,76502756,HEA,5.0,0,0
,59325469,HEA,6.0,0,0
,65899034,HEA,9.0,0,0
,89359464,HEA,8.0,0,0
