ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,15177722,MIC,4.0,0,0
,23986305,MIC,1.0,0,0
,58302938,MIC,1.0,0,0
,69215051,MIC,1.0,0,0
,35400143,MIC,2.0,0,0
,05440379,MIC,5.0,0,0
,18641119,MIC,4.0,0,0
,92784451,MIC,1.0,0,0
,89566611,MIC,3.0,0,0
,75937965,MIC,1.0,0,0
,15177722,POW,1.0,0,0
,23986305,POW,4.0,0,0
,58302938,POW,7.0,0,0
,69215051,POW,6.0,0,0
,35400143,POW,1.0,0,0
,05440379,POW,3.0,0,0
,18641119,POW,1.0,0,0
,92784451,POW,2.0,0,0
,89566611,POW,4.0,0,0
,75937965,POW,8.0,0,0
,15177722,YZ2,3.0,0,0
,23986305,YZ2,3.0,0,0
,58302938,YZ2,2.0,0,0
,69215051,YZ2,2.0,0,0
,35400143,YZ2,3.0,0,0
,05440379,YZ2,7.0,0,0
,18641119,YZ2,2.0,0,0
,92784451,YZ2,7.0,0,0
,89566611,YZ2,7.0,0,0
,75937965,YZ2,2.0,0,0
,15177722,YKW,5.0,0,0
,23986305,YKW,2.0,0,0
,58302938,YKW,3.0,0,0
,69215051,YKW,7.0,0,0
,35400143,YKW,4.0,0,0
,05440379,YKW,2.0,0,0
,18641119,YKW,5.0,0,0
,92784451,YKW,8.0,0,0
,89566611,YKW,5.0,0,0
,75937965,YKW,4.0,0,0
,15177722,RBP,2.0,0,0
,23986305,RBP,9.0,0,0
,58302938,RBP,4.0,0,0
,69215051,RBP,4.0,0,0
,35400143,RBP,10.0,1,0
,05440379,RBP,6.0,0,0
,18641119,RBP,3.0,0,0
,92784451,RBP,4.0,0,0
,89566611,RBP,2.0,0,0
,75937965,RBP,3.0,0,0
,15177722,HAL,6.0,0,0
,23986305,HAL,5.0,0,0
,58302938,HAL,5.0,0,0
,69215051,HAL,5.0,0,0
,35400143,HAL,5.0,0,0
,05440379,HAL,1.0,0,0
,18641119,HAL,7.0,0,0
,92784451,HAL,6.0,0,0
,89566611,HAL,1.0,0,0
,75937965,HAL,10.0,1,0
,15177722,WTR,8.0,0,0
,23986305,WTR,8.0,0,0
,58302938,WTR,10.0,1,0
,69215051,WTR,3.0,0,0
,35400143,WTR,6.0,0,0
,05440379,WTR,4.0,0,0
,18641119,WTR,10.0,1,0
,92784451,WTR,3.0,0,0
,89566611,WTR,8.0,0,0
,75937965,WTR,5.0,0,0
,15177722,SAT,7.0,0,0
,23986305,SAT,6.0,0,0
,58302938,SAT,6.0,0,0
,69215051,SAT,9.0,0,0
,35400143,SAT,10.0,1,0
,05440379,SAT,9.0,0,0
,18641119,SAT,6.0,0,0
,92784451,SAT,5.0,0,0
,89566611,SAT,6.0,0,0
,75937965,SAT,6.0,0,0
,15177722,PJ2,9.0,0,0
,23986305,PJ2,7.0,0,0
,58302938,PJ2,10.0,1,0
,69215051,PJ2,8.0,0,0
,35400143,PJ2,10.0,1,0
,05440379,PJ2,8.0,0,0
,18641119,PJ2,8.0,0,0
,92784451,PJ2,9.0,0,0
,89566611,PJ2,9.0,0,0
,75937965,PJ2,7.0,0,0
