ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,39899245,MIC,1.0,0,0
,46696706,MIC,1.0,0,0
,27354719,MIC,1.0,0,0
,23162636,MIC,2.0,0,0
,63577055,MIC,2.0,0,0
,61021108,MIC,2.0,0,0
,82948254,MIC,1.0,0,0
,63510805,MIC,2.0,0,0
,15507243,MIC,1.0,0,0
,39899245,YKW,3.0,0,0
,46696706,YKW,2.0,0,0
,27354719,YKW,2.0,0,0
,23162636,YKW,1.0,0,0
,63577055,YKW,1.0,0,0
,61021108,YKW,3.0,0,0
,82948254,YKW,5.0,0,0
,63510805,YKW,3.0,0,0
,15507243,YKW,2.0,0,0
,39899245,POW,8.0,0,0
,46696706,POW,5.0,0,0
,27354719,POW,5.0,0,0
,23162636,POW,4.0,0,0
,63577055,POW,4.0,0,0
,61021108,POW,1.0,0,0
,82948254,POW,6.0,0,0
,63510805,POW,1.0,0,0
,15507243,POW,3.0,0,0
,39899245,HAL,4.0,0,0
,46696706,HAL,4.0,0,0
,27354719,HAL,7.0,0,0
,23162636,HAL,3.0,0,0
,63577055,HAL,3.0,0,0
,61021108,HAL,4.0,0,0
,82948254,HAL,7.0,0,0
,63510805,HAL,4.0,0,0
,15507243,HAL,8.0,0,0
,39899245,RBP,2.0,0,0
,46696706,RBP,3.0,0,0
,27354719,RBP,3.0,0,0
,23162636,RBP,5.0,0,0
,63577055,RBP,6.0,0,0
,61021108,RBP,7.0,0,0
,82948254,RBP,8.0,0,0
,63510805,RBP,5.0,0,0
,15507243,RBP,6.0,0,0
,39899245,WTR,6.0,0,0
,46696706,WTR,7.0,0,0
,27354719,WTR,4.0,0,0
,23162636,WTR,6.0,0,0
,63577055,WTR,5.0,0,0
,61021108,WTR,8.0,0,0
,82948254,WTR,4.0,0,0
,63510805,WTR,7.0,0,0
,15507243,WTR,5.0,0,0
,39899245,YZ2,7.0,0,0
,46696706,YZ2,6.0,0,0
,27354719,YZ2,6.0,0,0
,23162636,YZ2,7.0,0,0
,63577055,YZ2,7.0,0,0
,61021108,YZ2,6.0,0,0
,82948254,YZ2,3.0,0,0
,63510805,YZ2,6.0,0,0
,15507243,YZ2,7.0,0,0
,39899245,SAT,5.0,0,0
,46696706,SAT,8.0,0,0
,27354719,SAT,8.0,0,0
,23162636,SAT,8.0,0,0
,63577055,SAT,8.0,0,0
,61021108,SAT,5.0,0,0
,82948254,SAT,2.0,0,0
,63510805,SAT,9.0,1,0
,15507243,SAT,4.0,0,0
