ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,15175743,NAV,3.0,0,0
,91307796,NAV,1.0,0,0
,74108418,NAV,7.0,0,0
,78734207,NAV,5.0,0,0
,40608446,NAV,2.0,0,0
,13591890,NAV,3.0,0,0
,13932994,NAV,6.0,0,0
,52793029,HAL,3.0,0,0
,52469784,HAL,3.0,0,0
,75873347,HAL,8.0,0,0
,54917095,HAL,10.0,1,0
,99031898,HAL,4.0,0,0
,57213767,HAL,6.0,0,0
,47272319,HAL,4.0,0,0
,15175743,HAL,4.0,0,0
,91307796,HAL,7.0,0,0
,74108418,HAL,9.0,0,0
,78734207,HAL,3.0,0,0
,40608446,HAL,8.0,0,0
,13591890,HAL,2.0,0,0
,13932994,HAL,3.0,0,0
,52793029,YCB,10.0,1,0
,52469784,YCB,5.0,0,0
,75873347,YCB,4.0,0,0
,54917095,YCB,2.0,0,0
,99031898,YCB,6.0,0,0
,57213767,YCB,2.0,0,0
,47272319,YCB,5.0,0,0
,15175743,YCB,7.0,0,0
,91307796,YCB,7.0,0,0
,74108418,YCB,2.0,0,0
,78734207,YCB,10.0,1,0
,40608446,YCB,7.0,0,0
,13591890,YCB,8.0,0,0
,13932994,YCB,5.0,0,0
,52793029,ETI,10.0,1,0
,52469784,ETI,8.0,0,0
,75873347,ETI,3.0,0,0
,54917095,ETI,5.0,0,0
,99031898,ETI,8.0,0,0
,57213767,ETI,9.0,0,0
,47272319,ETI,9.0,0,0
,15175743,ETI,8.0,0,0
,91307796,ETI,2.0,0,0
,74108418,ETI,3.0,0,0
,78734207,ETI,4.0,0,0
,40608446,ETI,3.0,0,0
,13591890,ETI,3.0,0,0
,13932994,ETI,6.0,0,0
,52793029,POW,8.0,0,0
,52469784,POW,1.0,0,0
,75873347,POW,5.0,0,0
,54917095,POW,7.0,0,0
,99031898,POW,9.0,0,0
,57213767,POW,7.0,0,0
,47272319,POW,8.0,0,0
,15175743,POW,9.0,0,0
,91307796,POW,6.0,0,0
,74108418,POW,2.0,0,0
,78734207,POW,7.0,0,0
,40608446,POW,4.0,0,0
,13591890,POW,10.0,1,0
,13932994,POW,2.0,0,0
,52793029,SLA,7.0,0,0
,52469784,SLA,9.0,0,0
,75873347,SLA,4.0,0,0
,54917095,SLA,4.0,0,0
,99031898,SLA,7.0,0,0
,57213767,SLA,8.0,0,0
,47272319,SLA,4.0,0,0
,15175743,SLA,4.0,0,0
,91307796,SLA,9.0,0,0
,74108418,SLA,6.0,0,0
,78734207,SLA,8.0,0,0
,40608446,SLA,2.0,0,0
,13591890,SLA,7.0,0,0
,13932994,SLA,8.0,0,0
,52793029,MEW,3.0,0,0
,52469784,MEW,9.0,0,0
,75873347,MEW,9.0,0,0
,54917095,MEW,6.0,0,0
,99031898,MEW,9.0,0,0
,57213767,MEW,6.0,0,0
,47272319,MEW,6.0,0,0
,15175743,MEW,7.0,0,0
,91307796,MEW,8.0,0,0
,74108418,MEW,4.0,0,0
,78734207,MEW,7.0,0,0
,40608446,MEW,6.0,0,0
,13591890,MEW,7.0,0,0
,13932994,MEW,1.0,0,0
,52793029,GRP,2.0,0,0
,52469784,GRP,8.0,0,0
,75873347,GRP,9.0,0,0
,54917095,GRP,7.0,0,0
,99031898,GRP,6.0,0,0
,57213767,GRP,8.0,0,0
,47272319,GRP,8.0,0,0
,15175743,GRP,9.0,0,0
,91307796,GRP,9.0,0,0
,74108418,GRP,4.0,0,0
,78734207,GRP,9.0,0,0
,40608446,GRP,9.0,0,0
,13591890,GRP,8.0,0,0
,13932994,GRP,10.0,1,0
