ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,66756175,ISK,2.0,0,0
,35466641,ISK,2.0,0,0
,35115420,ISK,2.0,0,0
,66740917,ISK,1.0,0,0
,47044421,ISK,2.0,0,0
,91740166,ISK,2.0,0,0
,96942068,ISK,3.0,0,0
,29771135,ISK,2.0,0,0
,99521167,ISK,1.0,0,0
,68191915,ISK,2.0,0,0
,97912515,ISK,1.0,0,0
,66756175,YKP,3.0,0,0
,35466641,YKP,1.0,0,0
,35115420,YKP,6.0,0,0
,66740917,YKP,3.0,0,0
,47044421,YKP,1.0,0,0
,91740166,YKP,1.0,0,0
,96942068,YKP,1.0,0,0
,29771135,YKP,1.0,0,0
,99521167,YKP,1.0,0,0
,68191915,YKP,2.0,0,0
,97912515,YKP,2.0,0,0
,66756175,YCG,2.0,0,0
,35466641,YCG,2.0,0,0
,35115420,YCG,1.0,0,0
,66740917,YCG,2.0,0,0
,47044421,YCG,1.0,0,0
,91740166,YCG,1.0,0,0
,96942068,YCG,2.0,0,0
,29771135,YCG,2.0,0,0
,99521167,YCG,3.0,0,0
,68191915,YCG,5.0,0,0
,97912515,YCG,3.0,0,0
,66756175,GIZ,1.0,0,0
,35466641,GIZ,1.0,0,0
,35115420,GIZ,3.0,0,0
,66740917,GIZ,2.0,0,0
,47044421,GIZ,2.0,0,0
,91740166,GIZ,5.0,0,0
,96942068,GIZ,4.0,0,0
,29771135,GIZ,4.0,0,0
,99521167,GIZ,5.0,0,0
,68191915,GIZ,1.0,0,0
,97912515,GIZ,5.0,0,0
,66756175,POG,4.0,0,0
,35466641,POG,4.0,0,0
,35115420,POG,4.0,0,0
,66740917,POG,3.0,0,0
,47044421,POG,6.0,0,0
,91740166,POG,4.0,0,0
,96942068,POG,2.0,0,0
,29771135,POG,4.0,0,0
,99521167,POG,2.0,0,0
,68191915,POG,1.0,0,0
,97912515,POG,1.0,0,0
,66756175,77R,5.0,0,0
,35466641,77R,5.0,0,0
,35115420,77R,5.0,0,0
,66740917,77R,1.0,0,0
,47044421,77R,5.0,0,0
,91740166,77R,6.0,0,0
,96942068,77R,1.0,0,0
,29771135,77R,5.0,0,0
,99521167,77R,4.0,0,0
,68191915,77R,3.0,0,0
,97912515,77R,3.0,0,0
,66756175,SZT,1.0,0,0
,35466641,SZT,5.0,0,0
,35115420,SZT,1.0,0,0
,66740917,SZT,5.0,0,0
,47044421,SZT,5.0,0,0
,91740166,SZT,4.0,0,0
,96942068,SZT,5.0,0,0
,29771135,SZT,3.0,0,0
,99521167,SZT,4.0,0,0
,68191915,SZT,5.0,0,0
,97912515,SZT,5.0,0,0
,66756175,OKZ,6.0,0,0
,35466641,OKZ,3.0,0,0
,35115420,OKZ,5.0,0,0
,66740917,OKZ,4.0,0,0
,47044421,OKZ,4.0,0,0
,91740166,OKZ,2.0,0,0
,96942068,OKZ,5.0,0,0
,29771135,OKZ,1.0,0,0
,99521167,OKZ,6.0,0,0
,68191915,OKZ,4.0,0,0
,97912515,OKZ,4.0,0,0
,66756175,LEG,4.0,0,0
,35466641,LEG,6.0,0,0
,35115420,LEG,2.0,0,0
,66740917,LEG,5.0,0,0
,47044421,LEG,6.0,0,0
,91740166,LEG,3.0,0,0
,96942068,LEG,3.0,0,0
,29771135,LEG,3.0,0,0
,99521167,LEG,3.0,0,0
,68191915,LEG,4.0,0,0
,97912515,LEG,6.0,0,0
,66756175,DZY,5.0,0,0
,35466641,DZY,4.0,0,0
,35115420,DZY,4.0,0,0
,66740917,DZY,4.0,0,0
,47044421,DZY,4.0,0,0
,91740166,DZY,6.0,0,0
,96942068,DZY,4.0,0,0
,29771135,DZY,6.0,0,0
,99521167,DZY,2.0,0,0
,68191915,DZY,6.0,0,0
,97912515,DZY,2.0,0,0
,66756175,WOL,6.0,0,0
,35466641,WOL,3.0,0,0
,35115420,WOL,3.0,0,0
,66740917,WOL,6.0,0,0
,47044421,WOL,3.0,0,0
,91740166,WOL,5.0,0,0
,96942068,WOL,6.0,0,0
,29771135,WOL,6.0,0,0
,99521167,WOL,5.0,0,0
,68191915,WOL,3.0,0,0
,97912515,WOL,6.0,0,0
,66756175,YCS,3.0,0,0
,35466641,YCS,7.0,1,0
,35115420,YCS,6.0,0,0
,66740917,YCS,6.0,0,0
,47044421,YCS,3.0,0,0
,91740166,YCS,3.0,0,0
,96942068,YCS,6.0,0,0
,29771135,YCS,5.0,0,0
,99521167,YCS,6.0,0,0
,68191915,YCS,6.0,0,0
,97912515,YCS,4.0,0,0
