ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,47264971,JKKP,6.0,0,0
,76249989,JKKP,1.0,0,0
,05511604,JKKP,6.0,0,0
,32824301,JKKP,1.0,0,0
,00350919,JKKP,1.0,0,0
,29409356,JKKP,6.0,0,0
,16196349,JKKP,6.0,0,0
,90154495,JKKP,4.0,0,0
,71175339,JKKP,3.0,0,0
,79997684,JKKP,6.0,0,0
,58791567,JKKP,6.0,0,0
,82231960,JKKP,6.0,0,0
,24684776,JKKP,1.0,0,0
,81747230,JKKP,6.0,0,0
,47264971,TZR,2.0,0,0
,76249989,TZR,6.0,0,0
,05511604,TZR,3.0,0,0
,32824301,TZR,2.0,0,0
,00350919,TZR,6.0,0,0
,29409356,TZR,6.0,0,0
,16196349,TZR,3.0,0,0
,90154495,TZR,1.0,0,0
,71175339,TZR,6.0,0,0
,79997684,TZR,6.0,0,0
,58791567,TZR,6.0,0,0
,82231960,TZR,2.0,0,0
,24684776,TZR,6.0,0,0
,81747230,TZR,6.0,0,0
,47264971,RMR,6.0,0,0
,76249989,RMR,3.0,0,0
,05511604,RMR,5.0,0,0
,32824301,RMR,6.0,0,0
,00350919,RMR,6.0,0,0
,29409356,RMR,6.0,0,0
,16196349,RMR,2.0,0,0
,90154495,RMR,6.0,0,0
,71175339,RMR,1.0,0,0
,79997684,RMR,6.0,0,0
,58791567,RMR,6.0,0,0
,82231960,RMR,1.0,0,0
,24684776,RMR,6.0,0,0
,81747230,RMR,2.0,0,0
,47264971,SZT,6.0,0,0
,76249989,SZT,6.0,0,0
,05511604,SZT,6.0,0,0
,32824301,SZT,6.0,0,0
,00350919,SZT,6.0,0,0
,29409356,SZT,6.0,0,0
,16196349,SZT,1.0,0,0
,90154495,SZT,3.0,0,0
,71175339,SZT,5.0,0,0
,79997684,SZT,2.0,0,0
,58791567,SZT,1.0,0,0
,82231960,SZT,6.0,0,0
,24684776,SZT,2.0,0,0
,81747230,SZT,6.0,0,0
,47264971,JKW,4.0,0,0
,76249989,JKW,2.0,0,0
,05511604,JKW,1.0,0,0
,32824301,JKW,6.0,0,0
,00350919,JKW,2.0,0,0
,29409356,JKW,6.0,0,0
,16196349,JKW,6.0,0,0
,90154495,JKW,6.0,0,0
,71175339,JKW,6.0,0,0
,79997684,JKW,6.0,0,0
,58791567,JKW,6.0,0,0
,82231960,JKW,4.0,0,0
,24684776,JKW,6.0,0,0
,81747230,JKW,3.0,0,0
,47264971,AWK,6.0,0,0
,76249989,AWK,6.0,0,0
,05511604,AWK,4.0,0,0
,32824301,AWK,6.0,0,0
,00350919,AWK,3.0,0,0
,29409356,AWK,1.0,0,0
,16196349,AWK,6.0,0,0
,90154495,AWK,6.0,0,0
,71175339,AWK,6.0,0,0
,79997684,AWK,6.0,0,0
,58791567,AWK,2.0,0,0
,82231960,AWK,6.0,0,0
,24684776,AWK,6.0,0,0
,81747230,AWK,1.0,0,0
,47264971,PGR,5.0,0,0
,76249989,PGR,5.0,0,0
,05511604,PGR,2.0,0,0
,32824301,PGR,3.0,0,0
,00350919,PGR,6.0,0,0
,29409356,PGR,6.0,0,0
,16196349,PGR,6.0,0,0
,90154495,PGR,6.0,0,0
,71175339,PGR,2.0,0,0
,79997684,PGR,1.0,0,0
,58791567,PGR,6.0,0,0
,82231960,PGR,6.0,0,0
,24684776,PGR,6.0,0,0
,81747230,PGR,6.0,0,0
,47264971,DZY,6.0,0,0
,76249989,DZY,6.0,0,0
,05511604,DZY,6.0,0,0
,32824301,DZY,6.0,0,0
,00350919,DZY,6.0,0,0
,29409356,DZY,4.0,0,0
,16196349,DZY,6.0,0,0
,90154495,DZY,2.0,0,0
,71175339,DZY,6.0,0,0
,79997684,DZY,3.0,0,0
,58791567,DZY,3.0,0,0
,82231960,DZY,6.0,0,0
,24684776,DZY,3.0,0,0
,81747230,DZY,4.0,0,0
,47264971,JKM,1.0,0,0
,76249989,JKM,6.0,0,0
,05511604,JKM,6.0,0,0
,32824301,JKM,5.0,0,0
,00350919,JKM,5.0,0,0
