ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,58228814,YKP,3.0,0,0
,02840417,YKP,1.0,0,0
,49107214,YKP,1.0,0,0
,92470224,YKP,3.0,0,0
,11574814,YKP,4.0,0,0
,14237237,YKP,4.0,0,0
,74910072,YKP,1.0,0,0
,92509040,YKP,7.0,0,0
,50246740,YKP,6.0,0,0
,96295495,YKP,3.0,0,0
,13624905,YKP,1.0,0,0
,72486635,YKP,2.0,0,0
,64731294,YKP,3.0,0,0
,01341423,YKP,4.0,0,0
,23700310,YKP,4.0,0,0
,58228814,LEG,5.0,0,0
,02840417,LEG,2.0,0,0
,49107214,LEG,3.0,0,0
,92470224,LEG,4.0,0,0
,11574814,LEG,1.0,0,0
,14237237,LEG,6.0,0,0
,74910072,LEG,3.0,0,0
,92509040,LEG,1.0,0,0
,50246740,LEG,3.0,0,0
,96295495,LEG,2.0,0,0
,13624905,LEG,3.0,0,0
,72486635,LEG,3.0,0,0
,64731294,LEG,2.0,0,0
,01341423,LEG,5.0,0,0
,23700310,LEG,5.0,0,0
,58228814,GAR,3.0,0,0
,02840417,GAR,3.0,0,0
,49107214,GAR,5.0,0,0
,92470224,GAR,3.0,0,0
,11574814,GAR,6.0,0,0
,14237237,GAR,2.0,0,0
,74910072,GAR,1.0,0,0
,92509040,GAR,4.0,0,0
,50246740,GAR,1.0,0,0
,96295495,GAR,1.0,0,0
,13624905,GAR,4.0,0,0
,72486635,GAR,8.0,0,0
,64731294,GAR,5.0,0,0
,01341423,GAR,1.0,0,0
,23700310,GAR,2.0,0,0
,58228814,YCG,2.0,0,0
,02840417,YCG,5.0,0,0
,49107214,YCG,1.0,0,0
,92470224,YCG,1.0,0,0
,11574814,YCG,1.0,0,0
,14237237,YCG,2.0,0,0
,74910072,YCG,2.0,0,0
,92509040,YCG,2.0,0,0
,50246740,YCG,1.0,0,0
,96295495,YCG,7.0,0,0
,13624905,YCG,7.0,0,0
,72486635,YCG,1.0,0,0
,64731294,YCG,1.0,0,0
,01341423,YCG,8.0,0,0
,23700310,YCG,10.0,1,0
,58228814,SZT,4.0,0,0
,02840417,SZT,4.0,0,0
,49107214,SZT,2.0,0,0
,92470224,SZT,4.0,0,0
,11574814,SZT,2.0,0,0
,14237237,SZT,6.0,0,0
,74910072,SZT,6.0,0,0
,92509040,SZT,5.0,0,0
,50246740,SZT,2.0,0,0
,96295495,SZT,1.0,0,0
,13624905,SZT,1.0,0,0
,72486635,SZT,1.0,0,0
,64731294,SZT,7.0,0,0
,01341423,SZT,4.0,0,0
,23700310,SZT,7.0,0,0
,58228814,SPO,7.0,0,0
,02840417,SPO,1.0,0,0
,49107214,SPO,7.0,0,0
,92470224,SPO,1.0,0,0
,11574814,SPO,3.0,0,0
,14237237,SPO,5.0,0,0
,74910072,SPO,2.0,0,0
