ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,03416422,PGR,2.0,0,0
,76267507,PGR,1.0,0,0
,15481950,PGR,7.0,0,0
,95423081,PGR,7.0,0,0
,16251074,PGR,7.0,0,0
,53653775,PGR,7.0,0,0
,34043045,PGR,3.0,0,0
,29000932,PGR,7.0,0,0
,16860843,PGR,7.0,0,0
,60243057,PGR,1.0,0,0
,18596175,PGR,7.0,0,0
,04727891,PGR,2.0,0,0
,94152089,PGR,6.0,0,0
,56453907,PGR,2.0,0,0
,31480866,PGR,5.0,0,0
,36676783,PGR,7.0,0,0
,96620439,PGR,7.0,0,0
,67275700,PGR,7.0,0,0
,03416422,REW,7.0,0,0
,76267507,REW,7.0,0,0
,15481950,REW,4.0,0,0
,95423081,REW,7.0,0,0
,16251074,REW,1.0,0,0
,53653775,REW,7.0,0,0
,34043045,REW,2.0,0,0
,29000932,REW,1.0,0,0
,16860843,REW,3.0,0,0
,60243057,REW,7.0,0,0
,18596175,REW,7.0,0,0
,04727891,REW,7.0,0,0
,94152089,REW,5.0,0,0
,56453907,REW,7.0,0,0
,31480866,REW,7.0,0,0
,36676783,REW,5.0,0,0
,96620439,REW,7.0,0,0
,67275700,REW,3.0,0,0
,03416422,MOS,7.0,0,0
,76267507,MOS,4.0,0,0
,15481950,MOS,7.0,0,0
,95423081,MOS,2.0,0,0
,16251074,MOS,7.0,0,0
,53653775,MOS,1.0,0,0
,34043045,MOS,7.0,0,0
,29000932,MOS,2.0,0,0
,16860843,MOS,7.0,0,0
,60243057,MOS,6.0,0,0
,18596175,MOS,7.0,0,0
,04727891,MOS,7.0,0,0
,94152089,MOS,3.0,0,0
,56453907,MOS,7.0,0,0
,31480866,MOS,2.0,0,0
,36676783,MOS,7.0,0,0
,96620439,MOS,5.0,0,0
,67275700,MOS,7.0,0,0
,03416422,GKZ,7.0,0,0
,76267507,GKZ,7.0,0,0
,15481950,GKZ,7.0,0,0
,95423081,GKZ,3.0,0,0
,16251074,GKZ,4.0,0,0
,53653775,GKZ,7.0,0,0
,34043045,GKZ,5.0,0,0
,29000932,GKZ,7.0,0,0
,16860843,GKZ,1.0,0,0
,60243057,GKZ,3.0,0,0
,18596175,GKZ,2.0,0,0
,04727891,GKZ,7.0,0,0
,94152089,GKZ,7.0,0,0
,56453907,GKZ,7.0,0,0
,31480866,GKZ,7.0,0,0
,36676783,GKZ,7.0,0,0
,96620439,GKZ,4.0,0,0
,67275700,GKZ,2.0,0,0
,03416422,SZT,7.0,0,0
,76267507,SZT,7.0,0,0
,15481950,SZT,7.0,0,0
,95423081,SZT,7.0,0,0
,16251074,SZT,7.0,0,0
,53653775,SZT,5.0,0,0
,34043045,SZT,7.0,0,0
,29000932,SZT,7.0,1,0
,16860843,SZT,2.0,0,0
,60243057,SZT,2.0,0,0
,18596175,SZT,4.0,0,0
,04727891,SZT,7.0,0,0
,94152089,SZT,1.0,0,0
,56453907,SZT,7.0,0,0
,31480866,SZT,7.0,0,0
,36676783,SZT,7.0,0,0
,96620439,SZT,7.0,0,0
,67275700,SZT,7.0,0,0
,03416422,JKKP,4.0,0,0
,76267507,JKKP,3.0,0,0
,15481950,JKKP,7.0,0,0
,95423081,JKKP,1.0,0,0
,16251074,JKKP,7.0,0,0
,53653775,JKKP,7.0,0,0
,34043045,JKKP,6.0,0,0
,29000932,JKKP,7.0,1,0
,16860843,JKKP,7.0,0,0
,60243057,JKKP,7.0,0,0
,18596175,JKKP,1.0,0,0
,04727891,JKKP,7.0,0,0
,94152089,JKKP,7.0,0,0
,56453907,JKKP,4.0,0,0
,31480866,JKKP,3.0,0,0
,36676783,JKKP,7.0,0,0
,96620439,JKKP,3.0,0,0
,67275700,JKKP,7.0,0,0
,03416422,JKW,7.0,0,0
,76267507,JKW,5.0,0,0
,15481950,JKW,1.0,0,0
,95423081,JKW,4.0,0,0
,16251074,JKW,7.0,0,0
,53653775,JKW,3.0,0,0
,34043045,JKW,4.0,0,0
,29000932,JKW,7.0,0,0
,16860843,JKW,7.0,0,0
,60243057,JKW,7.0,0,0
,18596175,JKW,7.0,0,0
,04727891,JKW,5.0,0,0
,94152089,JKW,7.0,0,0
,56453907,JKW,7.0,0,0
,31480866,JKW,4.0,0,0
,36676783,JKW,3.0,0,0
,96620439,JKW,1.0,0,0
,67275700,JKW,7.0,0,0
,03416422,AWK,7.0,0,0
,76267507,AWK,6.0,0,0
,15481950,AWK,3.0,0,0
,95423081,AWK,7.0,0,0
,16251074,AWK,3.0,0,0
,53653775,AWK,6.0,0,0
,34043045,AWK,7.0,0,0
,29000932,AWK,7.0,0,0
,16860843,AWK,7.0,0,0
,60243057,AWK,7.0,0,0
,18596175,AWK,3.0,0,0
,04727891,AWK,7.0,0,0
,94152089,AWK,2.0,0,0
,56453907,AWK,7.0,0,0
,31480866,AWK,6.0,0,0
,36676783,AWK,1.0,0,0
,96620439,AWK,7.0,0,0
,67275700,AWK,4.0,0,0
,03416422,JKM,1.0,0,0
,76267507,JKM,7.0,0,0
,15481950,JKM,7.0,0,0
,95423081,JKM,5.0,0,0
,16251074,JKM,2.0,0,0
,53653775,JKM,7.0,0,0
,34043045,JKM,7.0,0,0
,29000932,JKM,7.0,0,0
,16860843,JKM,6.0,0,0
,60243057,JKM,7.0,0,0
,18596175,JKM,7.0,0,0
,04727891,JKM,6.0,0,0
,94152089,JKM,4.0,0,0
,56453907,JKM,6.0,0,0
,31480866,JKM,7.0,0,0
,36676783,JKM,7.0,0,0
,96620439,JKM,2.0,0,0
,67275700,JKM,1.0,0,0
,03416422,TZR,3.0,0,0
,76267507,TZR,7.0,0,0
,15481950,TZR,2.0,0,0
,95423081,TZR,7.0,0,0
,16251074,TZR,5.0,0,0
,53653775,TZR,7.0,0,0
,34043045,TZR,7.0,0,0
,29000932,TZR,7.0,1,0
,16860843,TZR,7.0,0,0
,60243057,TZR,4.0,0,0
,18596175,TZR,7.0,0,0
,04727891,TZR,3.0,0,0
,94152089,TZR,7.0,0,0
,56453907,TZR,1.0,0,0
,31480866,TZR,7.0,0,0
,36676783,TZR,7.0,1,0
,96620439,TZR,7.0,0,0
,67275700,TZR,6.0,0,0
,03416422,YCS,6.0,0,0
,76267507,YCS,7.0,0,0
,15481950,YCS,7.0,0,0
,95423081,YCS,7.0,0,0
,16251074,YCS,7.0,1,0
,53653775,YCS,2.0,0,0
,34043045,YCS,1.0,0,0
,29000932,YCS,7.0,0,0
,16860843,YCS,7.0,0,0
,60243057,YCS,7.0,0,0
,18596175,YCS,5.0,0,0
,04727891,YCS,4.0,0,0
,94152089,YCS,7.0,0,0
,56453907,YCS,3.0,0,0
,31480866,YCS,7.0,0,0
,36676783,YCS,7.0,0,0
,96620439,YCS,7.0,0,0
,67275700,YCS,5.0,0,0
,03416422,RMR,7.0,0,0
,76267507,RMR,2.0,0,0
,15481950,RMR,5.0,0,0
,95423081,RMR,7.0,0,0
,16251074,RMR,7.0,0,0
,53653775,RMR,7.0,0,0
,34043045,RMR,7.0,0,0
,29000932,RMR,7.0,1,0
,16860843,RMR,5.0,0,0
,60243057,RMR,7.0,0,0
,18596175,RMR,6.0,0,0
,04727891,RMR,1.0,0,0
,94152089,RMR,7.0,0,0
,56453907,RMR,7.0,0,0
,31480866,RMR,1.0,0,0
,36676783,RMR,2.0,0,0
,96620439,RMR,7.0,0,0
,67275700,RMR,7.0,0,0
,03416422,DZY,5.0,0,0
,76267507,DZY,7.0,0,0
,15481950,DZY,7.0,1,0
,95423081,DZY,6.0,0,0
,16251074,DZY,7.0,0,0
,53653775,DZY,4.0,0,0
,34043045,DZY,7.0,0,0
,29000932,DZY,7.0,0,0
,16860843,DZY,4.0,0,0
,60243057,DZY,5.0,0,0
,18596175,DZY,7.0,0,0
,04727891,DZY,7.0,0,0
,94152089,DZY,7.0,0,0
,56453907,DZY,5.0,0,0
,31480866,DZY,7.0,0,0
,36676783,DZY,4.0,0,0
,96620439,DZY,6.0,0,0
,67275700,DZY,7.0,0,0
