ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
,51967681,POG,3.0,0,0
,08412702,POG,5.0,0,0
,62660038,POG,3.0,0,0
,21921716,POG,1.0,0,0
,22870687,POG,2.0,0,0
,37683669,POG,2.0,0,0
,19410682,POG,1.0,0,0
,69070239,POG,6.0,0,0
,29530002,POG,3.0,0,0
,09723435,POG,1.0,0,0
,13703977,POG,4.0,0,0
,27216135,POG,6.0,0,0
,51967681,YKS,8.0,0,0
,08412702,YKS,3.0,0,0
,62660038,YKS,7.0,0,0
,21921716,YKS,4.0,0,0
,22870687,YKS,6.0,0,0
,37683669,YKS,3.0,0,0
,19410682,YKS,1.0,0,0
,69070239,YKS,3.0,0,0
,29530002,YKS,1.0,0,0
,09723435,YKS,3.0,0,0
,13703977,YKS,3.0,0,0
,27216135,YKS,2.0,0,0
,51967681,HRM,1.0,0,0
,08412702,HRM,2.0,0,0
,62660038,HRM,4.0,0,0
,21921716,HRM,3.0,0,0
,22870687,HRM,3.0,0,0
,37683669,HRM,4.0,0,0
,19410682,HRM,8.0,0,0
,69070239,HRM,6.0,0,0
,29530002,HRM,2.0,0,0
,09723435,HRM,1.0,0,0
,13703977,HRM,7.0,0,0
,27216135,HRM,8.0,0,0
,51967681,YCG,7.0,0,0
,08412702,YCG,1.0,0,0
,62660038,YCG,1.0,0,0
,21921716,YCG,5.0,0,0
,22870687,YCG,7.0,0,0
,37683669,YCG,6.0,0,0
,19410682,YCG,2.0,0,0
,69070239,YCG,2.0,0,0
,29530002,YCG,1.0,0,0
,09723435,YCG,2.0,0,0
,13703977,YCG,6.0,0,0
,27216135,YCG,10.0,1,0
,51967681,NSO,6.0,0,0
,08412702,NSO,1.0,0,0
,62660038,NSO,9.0,0,0
,21921716,NSO,7.0,0,0
,22870687,NSO,4.0,0,0
,37683669,NSO,2.0,0,0
,19410682,NSO,4.0,0,0
,69070239,NSO,1.0,0,0
,29530002,NSO,6.0,0,0
,09723435,NSO,4.0,0,0
,13703977,NSO,6.0,0,0
,27216135,NSO,2.0,0,0
,51967681,YCS,4.0,0,0
,08412702,YCS,2.0,0,0
,62660038,YCS,4.0,0,0
,21921716,YCS,1.0,0,0
,22870687,YCS,5.0,0,0
,37683669,YCS,9.0,0,0
,19410682,YCS,2.0,0,0
,69070239,YCS,7.0,0,0
,29530002,YCS,5.0,0,0
,09723435,YCS,4.0,0,0
,13703977,YCS,5.0,0,0
,27216135,YCS,4.0,0,0
,51967681,LEG,4.0,0,0
,08412702,LEG,10.0,1,0
,62660038,LEG,2.0,0,0
,21921716,LEG,3.0,0,0
,22870687,LEG,2.0,0,0
,37683669,LEG,7.0,0,0
,19410682,LEG,7.0,0,0
,69070239,LEG,4.0,0,0
,29530002,LEG,2.0,0,0
,09723435,LEG,7.0,0,0
,13703977,LEG,5.0,0,0
,27216135,LEG,3.0,0,0
,51967681,WAT,2.0,0,0
,08412702,WAT,10.0,1,0
,62660038,WAT,2.0,0,0
,21921716,WAT,2.0,0,0
,22870687,WAT,1.0,0,0
,37683669,WAT,1.0,0,0
,19410682,WAT,4.0,0,0
,69070239,WAT,8.0,0,0
,29530002,WAT,7.0,0,0
,09723435,WAT,9.0,0,0
,13703977,WAT,1.0,0,0
,27216135,WAT,7.0,0,0
,51967681,RSR,3.0,0,0
,08412702,RSR,7.0,0,0
,62660038,RSR,7.0,0,0
,21921716,RSR,6.0,0,0
,22870687,RSR,1.0,0,0
,37683669,RSR,9.0,0,0
,19410682,RSR,3.0,0,0
,69070239,RSR,8.0,0,0
,29530002,RSR,7.0,0,0
,09723435,RSR,5.0,0,0
,13703977,RSR,2.0,0,0
,27216135,RSR,1.0,0,0
