ID_wyscigu,ID_Regat,Numer_wyscigu,Finalowy
09246675,11291612,1,False
35035490,11291612,2,False
05941136,11291612,3,False
04431848,11291612,4,False
62590074,11291612,5,False
01923615,11291612,6,False
